LatentID,mean_sim_knn,median_sim_knn,min_sim_knn,max_sim_knn
layers.14_latent61529,0.8562262,0.8562262,0.8562262,0.8562262
layers.14_latent28486,0.83921283,0.83921283,0.83921283,0.83921283
layers.14_latent50965,0.7058598,0.7058598,0.7058598,0.7058598
layers.14_latent62796,0.63413787,0.63413787,0.63413787,0.63413787
layers.14_latent24508,0.62346613,0.62346613,0.62346613,0.62346613
layers.14_latent26359,0.7372868,0.7372868,0.7372868,0.7372868
layers.14_latent35020,0.42455322,0.42455322,0.42455322,0.42455322
layers.14_latent18633,0.50539136,0.50539136,0.50539136,0.50539136
layers.14_latent41636,0.70915914,0.70915914,0.70915914,0.70915914
layers.14_latent20745,0.66912186,0.66912186,0.66912186,0.66912186
layers.14_latent19629,0.78666675,0.78666675,0.78666675,0.78666675
layers.14_latent62236,0.6795132,0.6795132,0.6795132,0.6795132
layers.14_latent19676,0.55555665,0.55555665,0.55555665,0.55555665
layers.14_latent46518,0.7228404,0.7228404,0.7228404,0.7228404
layers.14_latent8287,0.41883093,0.41883093,0.41883093,0.41883093
layers.14_latent64446,0.4049644,0.4049644,0.4049644,0.4049644
layers.14_latent48588,0.67552614,0.67552614,0.67552614,0.67552614
layers.14_latent26098,0.6838275,0.6838275,0.6838275,0.6838275
layers.14_latent51245,0.3184753,0.3184753,0.3184753,0.3184753
layers.14_latent43012,0.834104,0.834104,0.834104,0.834104
layers.14_latent3165,0.33844578,0.33844578,0.33844578,0.33844578
layers.14_latent57807,0.6628504,0.6628504,0.6628504,0.6628504
layers.14_latent3069,0.48988855,0.48988855,0.48988855,0.48988855
layers.14_latent14059,0.5624813,0.5624813,0.5624813,0.5624813
layers.14_latent4347,0.4683594,0.4683594,0.4683594,0.4683594
layers.14_latent61712,0.7626996,0.7626996,0.7626996,0.7626996
layers.14_latent46477,0.73782593,0.73782593,0.73782593,0.73782593
layers.14_latent64774,0.3290644,0.3290644,0.3290644,0.3290644
layers.14_latent61928,0.4069196,0.4069196,0.4069196,0.4069196
layers.14_latent13639,0.715585,0.715585,0.715585,0.715585
layers.14_latent27183,0.5947153,0.5947153,0.5947153,0.5947153
layers.14_latent565,0.6416271,0.6416271,0.6416271,0.6416271
layers.14_latent48940,0.5037664,0.5037664,0.5037664,0.5037664
layers.14_latent29367,0.546891,0.546891,0.546891,0.546891
layers.14_latent57255,0.5502885,0.5502885,0.5502885,0.5502885
layers.14_latent34323,0.51994926,0.51994926,0.51994926,0.51994926
layers.14_latent48374,0.4710108,0.4710108,0.4710108,0.4710108
layers.14_latent47356,0.66579866,0.66579866,0.66579866,0.66579866
layers.14_latent14041,0.5215434,0.5215434,0.5215434,0.5215434
layers.14_latent9206,0.71191466,0.71191466,0.71191466,0.71191466
layers.14_latent32880,0.52896446,0.52896446,0.52896446,0.52896446
layers.14_latent54761,0.48351997,0.48351997,0.48351997,0.48351997
layers.14_latent4559,0.35994744,0.35994744,0.35994744,0.35994744
layers.14_latent52298,0.42748082,0.42748082,0.42748082,0.42748082
layers.14_latent36093,0.5495691,0.5495691,0.5495691,0.5495691
layers.14_latent12300,0.61040187,0.61040187,0.61040187,0.61040187
layers.14_latent48315,0.33648783,0.33648783,0.33648783,0.33648783
layers.14_latent9715,0.61166275,0.61166275,0.61166275,0.61166275
layers.14_latent46480,0.47065133,0.47065133,0.47065133,0.47065133
layers.14_latent32509,0.4686184,0.4686184,0.4686184,0.4686184
layers.14_latent49982,0.716139,0.716139,0.716139,0.716139
layers.14_latent9255,0.58574545,0.58574545,0.58574545,0.58574545
layers.14_latent41025,0.41396156,0.41396156,0.41396156,0.41396156
layers.14_latent23596,0.58341765,0.58341765,0.58341765,0.58341765
layers.14_latent62120,0.51502746,0.51502746,0.51502746,0.51502746
layers.14_latent57141,0.45923752,0.45923752,0.45923752,0.45923752
layers.14_latent51159,0.71890867,0.71890867,0.71890867,0.71890867
layers.14_latent1446,0.6670289,0.6670289,0.6670289,0.6670289
layers.14_latent9363,0.5300629,0.5300629,0.5300629,0.5300629
layers.14_latent25567,0.66597867,0.66597867,0.66597867,0.66597867
layers.14_latent57521,0.51129764,0.51129764,0.51129764,0.51129764
layers.14_latent31005,0.63336253,0.63336253,0.63336253,0.63336253
layers.14_latent42683,0.502862,0.502862,0.502862,0.502862
layers.14_latent60,0.3229953,0.3229953,0.3229953,0.3229953
layers.14_latent48356,0.68702316,0.68702316,0.68702316,0.68702316
layers.14_latent13825,0.48990393,0.48990393,0.48990393,0.48990393
layers.14_latent59726,0.4740641,0.4740641,0.4740641,0.4740641
layers.14_latent8670,0.80252415,0.80252415,0.80252415,0.80252415
layers.14_latent56000,0.26736787,0.26736787,0.26736787,0.26736787
layers.14_latent46268,0.58750397,0.58750397,0.58750397,0.58750397
layers.14_latent58493,0.6142937,0.6142937,0.6142937,0.6142937
layers.14_latent2153,0.27184862,0.27184862,0.27184862,0.27184862
layers.14_latent53199,0.5012811,0.5012811,0.5012811,0.5012811
layers.14_latent6402,0.59543717,0.59543717,0.59543717,0.59543717
layers.14_latent54375,0.46410105,0.46410105,0.46410105,0.46410105
layers.14_latent59112,0.3870113,0.3870113,0.3870113,0.3870113
layers.14_latent63860,0.7652035,0.7652035,0.7652035,0.7652035
layers.14_latent49082,0.5952434,0.5952434,0.5952434,0.5952434
layers.14_latent62524,0.5584935,0.5584935,0.5584935,0.5584935
layers.14_latent30197,0.54756093,0.54756093,0.54756093,0.54756093
layers.14_latent4691,0.36226457,0.36226457,0.36226457,0.36226457
layers.14_latent63055,0.53887385,0.53887385,0.53887385,0.53887385
layers.14_latent28772,0.4329353,0.4329353,0.4329353,0.4329353
layers.14_latent20805,0.5006658,0.5006658,0.5006658,0.5006658
layers.14_latent11583,0.52823627,0.52823627,0.52823627,0.52823627
layers.14_latent62892,0.41499284,0.41499284,0.41499284,0.41499284
layers.14_latent60973,0.61722076,0.61722076,0.61722076,0.61722076
layers.14_latent14165,0.6226364,0.6226364,0.6226364,0.6226364
layers.14_latent5117,0.4447769,0.4447769,0.4447769,0.4447769
layers.14_latent61419,0.8040449,0.8040449,0.8040449,0.8040449
layers.14_latent48032,0.670893,0.670893,0.670893,0.670893
layers.14_latent3432,0.44794396,0.44794396,0.44794396,0.44794396
layers.14_latent11720,0.5290743,0.5290743,0.5290743,0.5290743
layers.14_latent63194,0.34514013,0.34514013,0.34514013,0.34514013
layers.14_latent23238,0.7493712,0.7493712,0.7493712,0.7493712
layers.14_latent53249,0.3437721,0.3437721,0.3437721,0.3437721
layers.14_latent34902,0.48177633,0.48177633,0.48177633,0.48177633
layers.14_latent19842,0.57544315,0.57544315,0.57544315,0.57544315
layers.14_latent55128,0.29519737,0.29519737,0.29519737,0.29519737
layers.14_latent38513,0.50679815,0.50679815,0.50679815,0.50679815
layers.14_latent19575,0.49839896,0.49839896,0.49839896,0.49839896
layers.14_latent43162,0.49979305,0.49979305,0.49979305,0.49979305
layers.14_latent20639,0.5602588,0.5602588,0.5602588,0.5602588
layers.14_latent17542,0.4462888,0.4462888,0.4462888,0.4462888
layers.14_latent60419,0.40170535,0.40170535,0.40170535,0.40170535
layers.14_latent63750,0.49172133,0.49172133,0.49172133,0.49172133
layers.14_latent49932,0.3947249,0.3947249,0.3947249,0.3947249
layers.14_latent42706,0.50808907,0.50808907,0.50808907,0.50808907
layers.14_latent44558,0.5207095,0.5207095,0.5207095,0.5207095
layers.14_latent57674,0.63308424,0.63308424,0.63308424,0.63308424
layers.14_latent30274,0.58431816,0.58431816,0.58431816,0.58431816
layers.14_latent19449,0.78456086,0.78456086,0.78456086,0.78456086
layers.14_latent60509,0.78882444,0.78882444,0.78882444,0.78882444
layers.14_latent46532,0.5778573,0.5778573,0.5778573,0.5778573
layers.14_latent6645,0.54980737,0.54980737,0.54980737,0.54980737
layers.14_latent10406,0.4954871,0.4954871,0.4954871,0.4954871
layers.14_latent19583,0.49696726,0.49696726,0.49696726,0.49696726
layers.14_latent53827,0.5524473,0.5524473,0.5524473,0.5524473
layers.14_latent24700,0.60395706,0.60395706,0.60395706,0.60395706
layers.14_latent39111,0.6447997,0.6447997,0.6447997,0.6447997
layers.14_latent40444,0.3761886,0.3761886,0.3761886,0.3761886
layers.14_latent47407,0.47436756,0.47436756,0.47436756,0.47436756
layers.14_latent39607,0.68578696,0.68578696,0.68578696,0.68578696
layers.14_latent36318,0.63307273,0.63307273,0.63307273,0.63307273
layers.14_latent1074,0.7771418,0.7771418,0.7771418,0.7771418
layers.14_latent8531,0.4965377,0.4965377,0.4965377,0.4965377
layers.14_latent49955,0.4039606,0.4039606,0.4039606,0.4039606
layers.14_latent54969,0.45643693,0.45643693,0.45643693,0.45643693
layers.14_latent6921,0.560998,0.560998,0.560998,0.560998
layers.14_latent43184,0.6579858,0.6579858,0.6579858,0.6579858
layers.14_latent10022,0.7102986,0.7102986,0.7102986,0.7102986
layers.14_latent29095,0.6966873,0.6966873,0.6966873,0.6966873
layers.14_latent21269,0.60632503,0.60632503,0.60632503,0.60632503
layers.14_latent10445,0.5364469,0.5364469,0.5364469,0.5364469
layers.14_latent37582,0.42828375,0.42828375,0.42828375,0.42828375
layers.14_latent45795,0.6115803,0.6115803,0.6115803,0.6115803
layers.14_latent32981,0.6456472,0.6456472,0.6456472,0.6456472
layers.14_latent9924,0.8041918,0.8041918,0.8041918,0.8041918
layers.14_latent4408,0.5766543,0.5766543,0.5766543,0.5766543
layers.14_latent37849,0.64107406,0.64107406,0.64107406,0.64107406
layers.14_latent59700,0.3181151,0.3181151,0.3181151,0.3181151
layers.14_latent58227,0.5174426,0.5174426,0.5174426,0.5174426
layers.14_latent8604,0.5697343,0.5697343,0.5697343,0.5697343
layers.14_latent62559,0.67733675,0.67733675,0.67733675,0.67733675
layers.14_latent50990,0.66816413,0.66816413,0.66816413,0.66816413
layers.14_latent3412,0.5682449,0.5682449,0.5682449,0.5682449
layers.14_latent29039,0.32215187,0.32215187,0.32215187,0.32215187
layers.14_latent26189,0.48858088,0.48858088,0.48858088,0.48858088
layers.14_latent50119,0.5935456,0.5935456,0.5935456,0.5935456
layers.14_latent36123,0.33698097,0.33698097,0.33698097,0.33698097
layers.14_latent63139,0.23316708,0.23316708,0.23316708,0.23316708
layers.14_latent53192,0.6557745,0.6557745,0.6557745,0.6557745
layers.14_latent5703,0.58841926,0.58841926,0.58841926,0.58841926
layers.14_latent8652,0.7166161,0.7166161,0.7166161,0.7166161
layers.14_latent36848,0.5906496,0.5906496,0.5906496,0.5906496
layers.14_latent23891,0.7111566,0.7111566,0.7111566,0.7111566
layers.14_latent56853,0.7370378,0.7370378,0.7370378,0.7370378
layers.14_latent7772,0.7136811,0.7136811,0.7136811,0.7136811
layers.14_latent18564,0.58402425,0.58402425,0.58402425,0.58402425
layers.14_latent50339,0.6362456,0.6362456,0.6362456,0.6362456
layers.14_latent23612,0.61036646,0.61036646,0.61036646,0.61036646
layers.14_latent57461,0.5402266,0.5402266,0.5402266,0.5402266
layers.14_latent32868,0.5921421,0.5921421,0.5921421,0.5921421
layers.14_latent36247,0.43339804,0.43339804,0.43339804,0.43339804
layers.14_latent19128,0.3718542,0.3718542,0.3718542,0.3718542
layers.14_latent15110,0.5515677,0.5515677,0.5515677,0.5515677
layers.14_latent62594,0.8518933,0.8518933,0.8518933,0.8518933
layers.14_latent52799,0.630896,0.630896,0.630896,0.630896
layers.14_latent163,0.795207,0.795207,0.795207,0.795207
layers.14_latent39150,0.5922289,0.5922289,0.5922289,0.5922289
layers.14_latent4441,0.56862783,0.56862783,0.56862783,0.56862783
layers.14_latent50306,0.35808575,0.35808575,0.35808575,0.35808575
layers.14_latent31604,0.691579,0.691579,0.691579,0.691579
layers.14_latent50765,0.5984317,0.5984317,0.5984317,0.5984317
layers.14_latent41496,0.7056757,0.7056757,0.7056757,0.7056757
layers.14_latent26049,0.30374324,0.30374324,0.30374324,0.30374324
layers.14_latent18044,0.5564754,0.5564754,0.5564754,0.5564754
layers.14_latent1762,0.48329127,0.48329127,0.48329127,0.48329127
layers.14_latent50348,0.487044,0.487044,0.487044,0.487044
layers.14_latent23169,0.44279265,0.44279265,0.44279265,0.44279265
layers.14_latent39939,0.5443388,0.5443388,0.5443388,0.5443388
layers.14_latent897,0.56164426,0.56164426,0.56164426,0.56164426
layers.14_latent45296,0.75642943,0.75642943,0.75642943,0.75642943
layers.14_latent47262,0.5216365,0.5216365,0.5216365,0.5216365
layers.14_latent8058,0.53666437,0.53666437,0.53666437,0.53666437
layers.14_latent19938,0.79872644,0.79872644,0.79872644,0.79872644
layers.14_latent26071,0.4483931,0.4483931,0.4483931,0.4483931
layers.14_latent10446,0.53493345,0.53493345,0.53493345,0.53493345
layers.14_latent7253,0.75672394,0.75672394,0.75672394,0.75672394
layers.14_latent22688,0.7495834,0.7495834,0.7495834,0.7495834
layers.14_latent44461,0.5073434,0.5073434,0.5073434,0.5073434
layers.14_latent31319,0.48117137,0.48117137,0.48117137,0.48117137
layers.14_latent33856,0.5659771,0.5659771,0.5659771,0.5659771
layers.14_latent50705,0.6612783,0.6612783,0.6612783,0.6612783
layers.14_latent11038,0.6708003,0.6708003,0.6708003,0.6708003
layers.14_latent10341,0.70198375,0.70198375,0.70198375,0.70198375
layers.14_latent18455,0.4293412,0.4293412,0.4293412,0.4293412
layers.14_latent54138,0.5776941,0.5776941,0.5776941,0.5776941
layers.14_latent11824,0.3314999,0.3314999,0.3314999,0.3314999
layers.14_latent221,0.70055205,0.70055205,0.70055205,0.70055205
layers.14_latent64092,0.67398435,0.67398435,0.67398435,0.67398435
layers.14_latent43396,0.48523402,0.48523402,0.48523402,0.48523402
layers.14_latent12339,0.6778455,0.6778455,0.6778455,0.6778455
layers.14_latent47914,0.54181397,0.54181397,0.54181397,0.54181397
layers.14_latent5375,0.5941931,0.5941931,0.5941931,0.5941931
layers.14_latent49493,0.78227,0.78227,0.78227,0.78227
layers.14_latent38675,0.44887117,0.44887117,0.44887117,0.44887117
layers.14_latent45218,0.72706133,0.72706133,0.72706133,0.72706133
layers.14_latent32442,0.40565884,0.40565884,0.40565884,0.40565884
layers.14_latent59171,0.4405278,0.4405278,0.4405278,0.4405278
layers.14_latent48791,0.5032786,0.5032786,0.5032786,0.5032786
layers.14_latent47088,0.52667093,0.52667093,0.52667093,0.52667093
layers.14_latent14637,0.5128037,0.5128037,0.5128037,0.5128037
layers.14_latent56967,0.38440156,0.38440156,0.38440156,0.38440156
layers.14_latent56803,0.53651464,0.53651464,0.53651464,0.53651464
layers.14_latent55171,0.44014597,0.44014597,0.44014597,0.44014597
layers.14_latent3850,0.7330786,0.7330786,0.7330786,0.7330786
layers.14_latent22068,0.5562849,0.5562849,0.5562849,0.5562849
layers.14_latent8646,0.3651862,0.3651862,0.3651862,0.3651862
layers.14_latent51676,0.5566043,0.5566043,0.5566043,0.5566043
layers.14_latent44831,0.7305273,0.7305273,0.7305273,0.7305273
layers.14_latent25448,0.6876372,0.6876372,0.6876372,0.6876372
layers.14_latent29249,0.5506425,0.5506425,0.5506425,0.5506425
layers.14_latent35017,0.7776775,0.7776775,0.7776775,0.7776775
layers.14_latent29307,0.6138269,0.6138269,0.6138269,0.6138269
layers.14_latent50593,0.86482024,0.86482024,0.86482024,0.86482024
layers.14_latent49800,0.80622864,0.80622864,0.80622864,0.80622864
layers.14_latent360,0.81840885,0.81840885,0.81840885,0.81840885
layers.14_latent23001,0.4607012,0.4607012,0.4607012,0.4607012
layers.14_latent46377,0.6155561,0.6155561,0.6155561,0.6155561
layers.14_latent35620,0.3215246,0.3215246,0.3215246,0.3215246
layers.14_latent20857,0.5522305,0.5522305,0.5522305,0.5522305
layers.14_latent20028,0.7727054,0.7727054,0.7727054,0.7727054
layers.14_latent55409,0.47562802,0.47562802,0.47562802,0.47562802
layers.14_latent16529,0.8027338,0.8027338,0.8027338,0.8027338
layers.14_latent46980,0.78073585,0.78073585,0.78073585,0.78073585
layers.14_latent62282,0.5885615,0.5885615,0.5885615,0.5885615
layers.14_latent8833,0.7360524,0.7360524,0.7360524,0.7360524
layers.14_latent63752,0.52978885,0.52978885,0.52978885,0.52978885
layers.14_latent30550,0.6701246,0.6701246,0.6701246,0.6701246
layers.14_latent3545,0.36641282,0.36641282,0.36641282,0.36641282
layers.14_latent27275,0.41488025,0.41488025,0.41488025,0.41488025
layers.14_latent56642,0.6384268,0.6384268,0.6384268,0.6384268
layers.14_latent28097,0.44829106,0.44829106,0.44829106,0.44829106
layers.14_latent50028,0.77394223,0.77394223,0.77394223,0.77394223
layers.14_latent9756,0.59811807,0.59811807,0.59811807,0.59811807
layers.14_latent49413,0.32836613,0.32836613,0.32836613,0.32836613
layers.14_latent6439,0.7898911,0.7898911,0.7898911,0.7898911
layers.14_latent40122,0.5474397,0.5474397,0.5474397,0.5474397
layers.14_latent35939,0.50326085,0.50326085,0.50326085,0.50326085
layers.14_latent48633,0.56645584,0.56645584,0.56645584,0.56645584
layers.14_latent34371,0.49468058,0.49468058,0.49468058,0.49468058
layers.14_latent8075,0.49757123,0.49757123,0.49757123,0.49757123
layers.14_latent27454,0.47057712,0.47057712,0.47057712,0.47057712
layers.14_latent35721,0.23210514,0.23210514,0.23210514,0.23210514
layers.14_latent9468,0.36201566,0.36201566,0.36201566,0.36201566
layers.14_latent9184,0.8783511,0.8783511,0.8783511,0.8783511
layers.14_latent58814,0.597829,0.597829,0.597829,0.597829
layers.14_latent34721,0.73535204,0.73535204,0.73535204,0.73535204
layers.14_latent31855,0.42725426,0.42725426,0.42725426,0.42725426
layers.14_latent64565,0.52228326,0.52228326,0.52228326,0.52228326
layers.14_latent51673,0.44402236,0.44402236,0.44402236,0.44402236
layers.14_latent37647,0.3707245,0.3707245,0.3707245,0.3707245
layers.14_latent53300,0.32613537,0.32613537,0.32613537,0.32613537
layers.14_latent7562,0.4034677,0.4034677,0.4034677,0.4034677
layers.14_latent53493,0.61586094,0.61586094,0.61586094,0.61586094
layers.14_latent6953,0.4831549,0.4831549,0.4831549,0.4831549
layers.14_latent32528,0.47030514,0.47030514,0.47030514,0.47030514
layers.14_latent17977,0.6069584,0.6069584,0.6069584,0.6069584
layers.14_latent43077,0.43802536,0.43802536,0.43802536,0.43802536
layers.14_latent714,0.6403057,0.6403057,0.6403057,0.6403057
layers.14_latent23332,0.6111928,0.6111928,0.6111928,0.6111928
layers.14_latent18314,0.5746934,0.5746934,0.5746934,0.5746934
layers.14_latent4885,0.56782544,0.56782544,0.56782544,0.56782544
layers.14_latent36106,0.5979959,0.5979959,0.5979959,0.5979959
layers.14_latent40591,0.23786768,0.23786768,0.23786768,0.23786768
layers.14_latent8999,0.5621447,0.5621447,0.5621447,0.5621447
layers.14_latent61344,0.6961324,0.6961324,0.6961324,0.6961324
layers.14_latent35883,0.64396864,0.64396864,0.64396864,0.64396864
layers.14_latent37741,0.7313219,0.7313219,0.7313219,0.7313219
layers.14_latent31029,0.6211344,0.6211344,0.6211344,0.6211344
layers.14_latent2078,0.44154915,0.44154915,0.44154915,0.44154915
layers.14_latent13945,0.60516053,0.60516053,0.60516053,0.60516053
layers.14_latent64139,0.4428112,0.4428112,0.4428112,0.4428112
layers.14_latent27716,0.72771657,0.72771657,0.72771657,0.72771657
layers.14_latent46506,0.42078602,0.42078602,0.42078602,0.42078602
layers.14_latent64723,0.46630502,0.46630502,0.46630502,0.46630502
layers.14_latent47424,0.2931584,0.2931584,0.2931584,0.2931584
layers.14_latent10365,0.6571665,0.6571665,0.6571665,0.6571665
layers.14_latent49131,0.37969297,0.37969297,0.37969297,0.37969297
layers.14_latent2233,0.7981765,0.7981765,0.7981765,0.7981765
layers.14_latent11388,0.5127989,0.5127989,0.5127989,0.5127989
layers.14_latent11110,0.56945056,0.56945056,0.56945056,0.56945056
layers.14_latent18334,0.38142666,0.38142666,0.38142666,0.38142666
layers.14_latent39814,0.5085953,0.5085953,0.5085953,0.5085953
layers.14_latent1833,0.4148434,0.4148434,0.4148434,0.4148434
layers.14_latent35868,0.54943395,0.54943395,0.54943395,0.54943395
layers.14_latent35603,0.61877215,0.61877215,0.61877215,0.61877215
layers.14_latent9599,0.45278746,0.45278746,0.45278746,0.45278746
layers.14_latent42765,0.4079609,0.4079609,0.4079609,0.4079609
layers.14_latent38044,0.6921848,0.6921848,0.6921848,0.6921848
layers.14_latent62167,0.5454455,0.5454455,0.5454455,0.5454455
layers.14_latent59533,0.49596098,0.49596098,0.49596098,0.49596098
layers.14_latent20808,0.63340473,0.63340473,0.63340473,0.63340473
layers.14_latent26648,0.22174326,0.22174326,0.22174326,0.22174326
layers.14_latent48872,0.48589835,0.48589835,0.48589835,0.48589835
layers.14_latent39121,0.55732465,0.55732465,0.55732465,0.55732465
layers.14_latent7862,0.78508717,0.78508717,0.78508717,0.78508717
layers.14_latent62030,0.5013361,0.5013361,0.5013361,0.5013361
layers.14_latent7450,0.7499133,0.7499133,0.7499133,0.7499133
layers.14_latent60283,0.5957441,0.5957441,0.5957441,0.5957441
layers.14_latent43630,0.5135683,0.5135683,0.5135683,0.5135683
layers.14_latent48923,0.6527066,0.6527066,0.6527066,0.6527066
layers.14_latent62018,0.4652772,0.4652772,0.4652772,0.4652772
layers.14_latent48458,0.50188375,0.50188375,0.50188375,0.50188375
layers.14_latent2609,0.5361688,0.5361688,0.5361688,0.5361688
layers.14_latent22785,0.81426746,0.81426746,0.81426746,0.81426746
layers.14_latent46184,0.50277764,0.50277764,0.50277764,0.50277764
layers.14_latent57747,0.60203564,0.60203564,0.60203564,0.60203564
layers.14_latent37693,0.31661654,0.31661654,0.31661654,0.31661654
layers.14_latent43809,0.5104053,0.5104053,0.5104053,0.5104053
layers.14_latent1043,0.6451679,0.6451679,0.6451679,0.6451679
layers.14_latent36006,0.5153694,0.5153694,0.5153694,0.5153694
layers.14_latent18966,0.4640829,0.4640829,0.4640829,0.4640829
layers.14_latent19551,0.71548915,0.71548915,0.71548915,0.71548915
layers.14_latent54410,0.5168072,0.5168072,0.5168072,0.5168072
layers.14_latent37014,0.5975993,0.5975993,0.5975993,0.5975993
layers.14_latent58014,0.683491,0.683491,0.683491,0.683491
layers.14_latent55995,0.33377412,0.33377412,0.33377412,0.33377412
layers.14_latent42518,0.65193844,0.65193844,0.65193844,0.65193844
layers.14_latent12755,0.780841,0.780841,0.780841,0.780841
layers.14_latent30707,0.57328665,0.57328665,0.57328665,0.57328665
layers.14_latent60961,0.524835,0.524835,0.524835,0.524835
layers.14_latent12077,0.5430429,0.5430429,0.5430429,0.5430429
layers.14_latent13633,0.38181055,0.38181055,0.38181055,0.38181055
layers.14_latent57147,0.5683497,0.5683497,0.5683497,0.5683497
layers.14_latent56922,0.61024064,0.61024064,0.61024064,0.61024064
layers.14_latent27826,0.44086838,0.44086838,0.44086838,0.44086838
layers.14_latent23194,0.679007,0.679007,0.679007,0.679007
layers.14_latent34990,0.3567682,0.3567682,0.3567682,0.3567682
layers.14_latent40786,0.5214993,0.5214993,0.5214993,0.5214993
layers.14_latent49454,0.72178316,0.72178316,0.72178316,0.72178316
layers.14_latent35328,0.51129794,0.51129794,0.51129794,0.51129794
layers.14_latent35600,0.77327234,0.77327234,0.77327234,0.77327234
layers.14_latent27022,0.48944765,0.48944765,0.48944765,0.48944765
layers.14_latent40244,0.523616,0.523616,0.523616,0.523616
layers.14_latent11621,0.60504717,0.60504717,0.60504717,0.60504717
layers.14_latent62728,0.3212774,0.3212774,0.3212774,0.3212774
layers.14_latent38011,0.54330236,0.54330236,0.54330236,0.54330236
layers.14_latent23599,0.49458945,0.49458945,0.49458945,0.49458945
layers.14_latent961,0.51170695,0.51170695,0.51170695,0.51170695
layers.14_latent12744,0.44377345,0.44377345,0.44377345,0.44377345
layers.14_latent2165,0.37899938,0.37899938,0.37899938,0.37899938
layers.14_latent7022,0.36775163,0.36775163,0.36775163,0.36775163
layers.14_latent46720,0.7247966,0.7247966,0.7247966,0.7247966
layers.14_latent44235,0.7072481,0.7072481,0.7072481,0.7072481
layers.14_latent58025,0.35078314,0.35078314,0.35078314,0.35078314
layers.14_latent29297,0.511665,0.511665,0.511665,0.511665
layers.14_latent28998,0.55317146,0.55317146,0.55317146,0.55317146
layers.14_latent55018,0.4229812,0.4229812,0.4229812,0.4229812
layers.14_latent61370,0.53766006,0.53766006,0.53766006,0.53766006
layers.14_latent30126,0.39286524,0.39286524,0.39286524,0.39286524
layers.14_latent20415,0.4596367,0.4596367,0.4596367,0.4596367
layers.14_latent7894,0.5282569,0.5282569,0.5282569,0.5282569
layers.14_latent53969,0.4142599,0.4142599,0.4142599,0.4142599
layers.14_latent25615,0.7389452,0.7389452,0.7389452,0.7389452
layers.14_latent63492,0.6937711,0.6937711,0.6937711,0.6937711
layers.14_latent36813,0.6595502,0.6595502,0.6595502,0.6595502
layers.14_latent11778,0.6676568,0.6676568,0.6676568,0.6676568
layers.14_latent632,0.31010216,0.31010216,0.31010216,0.31010216
layers.14_latent12368,0.42002535,0.42002535,0.42002535,0.42002535
layers.14_latent63324,0.57832175,0.57832175,0.57832175,0.57832175
layers.14_latent49197,0.6201023,0.6201023,0.6201023,0.6201023
layers.14_latent27049,0.5131849,0.5131849,0.5131849,0.5131849
layers.14_latent23224,0.41158363,0.41158363,0.41158363,0.41158363
layers.14_latent49270,0.43840486,0.43840486,0.43840486,0.43840486
layers.14_latent48739,0.6096492,0.6096492,0.6096492,0.6096492
layers.14_latent57144,0.48642418,0.48642418,0.48642418,0.48642418
layers.14_latent44868,0.3736061,0.3736061,0.3736061,0.3736061
layers.14_latent32659,0.7249501,0.7249501,0.7249501,0.7249501
layers.14_latent53941,0.64221376,0.64221376,0.64221376,0.64221376
layers.14_latent60074,0.4264415,0.4264415,0.4264415,0.4264415
layers.14_latent22779,0.657727,0.657727,0.657727,0.657727
layers.14_latent27,0.4162196,0.4162196,0.4162196,0.4162196
layers.14_latent27562,0.5639302,0.5639302,0.5639302,0.5639302
layers.14_latent42487,0.74495447,0.74495447,0.74495447,0.74495447
layers.14_latent15962,0.55718637,0.55718637,0.55718637,0.55718637
layers.14_latent49999,0.753998,0.753998,0.753998,0.753998
layers.14_latent13435,0.5359057,0.5359057,0.5359057,0.5359057
layers.14_latent54812,0.5947655,0.5947655,0.5947655,0.5947655
layers.14_latent5534,0.4846238,0.4846238,0.4846238,0.4846238
layers.14_latent23591,0.5268542,0.5268542,0.5268542,0.5268542
layers.14_latent27080,0.7151426,0.7151426,0.7151426,0.7151426
layers.14_latent47402,0.5707341,0.5707341,0.5707341,0.5707341
layers.14_latent32123,0.44884992,0.44884992,0.44884992,0.44884992
layers.14_latent10210,0.69711053,0.69711053,0.69711053,0.69711053
layers.14_latent58805,0.16539289,0.16539289,0.16539289,0.16539289
layers.14_latent48620,0.28013226,0.28013226,0.28013226,0.28013226
layers.14_latent21385,0.6453313,0.6453313,0.6453313,0.6453313
layers.14_latent27099,0.47898975,0.47898975,0.47898975,0.47898975
layers.14_latent39252,0.4379003,0.4379003,0.4379003,0.4379003
layers.14_latent26323,0.54326355,0.54326355,0.54326355,0.54326355
layers.14_latent52549,0.71604836,0.71604836,0.71604836,0.71604836
layers.14_latent15114,0.645997,0.645997,0.645997,0.645997
layers.14_latent64929,0.30162245,0.30162245,0.30162245,0.30162245
layers.14_latent24498,0.5102171,0.5102171,0.5102171,0.5102171
layers.14_latent3557,0.5762005,0.5762005,0.5762005,0.5762005
layers.14_latent2849,0.3990209,0.3990209,0.3990209,0.3990209
layers.14_latent26930,0.45409253,0.45409253,0.45409253,0.45409253
layers.14_latent34880,0.58319306,0.58319306,0.58319306,0.58319306
layers.14_latent62145,0.46154755,0.46154755,0.46154755,0.46154755
layers.14_latent21174,0.47382993,0.47382993,0.47382993,0.47382993
layers.14_latent36528,0.6001396,0.6001396,0.6001396,0.6001396
