LatentID,mean_sim_knn,median_sim_knn,min_sim_knn,max_sim_knn
layers.14_latent14452,0.5058354,0.49622244,0.34866744,0.66798186
layers.14_latent29996,0.54648507,0.5397918,0.41753787,0.6719528
layers.14_latent7336,0.5390934,0.5423521,0.31077915,0.77868783
layers.14_latent40613,0.6414484,0.6462531,0.2650113,0.8240772
layers.14_latent19560,0.40557495,0.3828495,0.23733105,0.6007188
layers.14_latent49830,0.4074028,0.40795833,0.24087074,0.53818357
layers.14_latent61475,0.46393853,0.46258798,0.22465755,0.7474836
layers.14_latent21188,0.5343107,0.55194604,0.31044605,0.65700465
layers.14_latent2838,0.38620314,0.36835942,0.21281287,0.6337739
layers.14_latent26999,0.55059576,0.5430237,0.22403196,0.69588846
layers.14_latent40710,0.22759858,0.24263012,0.07825909,0.34395018
layers.14_latent9104,0.42308173,0.43763682,0.14022636,0.7561681
layers.14_latent20978,0.46789208,0.47401634,0.30778712,0.61156404
layers.14_latent5767,0.44199246,0.41959623,0.13727444,0.72699934
layers.14_latent21043,0.46058106,0.47432202,0.25996077,0.6290818
layers.14_latent49629,0.55906236,0.54823595,0.37617302,0.7543565
layers.14_latent9142,0.5100712,0.4991758,0.37112236,0.7106392
layers.14_latent48527,0.51613486,0.5246664,0.05387522,0.70640635
layers.14_latent30264,0.5058864,0.4623785,0.27040234,0.8716576
layers.14_latent60615,0.5468408,0.5303395,0.39837867,0.780227
layers.14_latent1812,0.48408517,0.48975182,0.25498798,0.6115763
layers.14_latent20640,0.51128733,0.5297637,0.35390696,0.61583936
layers.14_latent3302,0.5383462,0.5270969,0.34489027,0.8229446
layers.14_latent16179,0.47437334,0.44623286,0.25318396,0.7189137
layers.14_latent14184,0.57564604,0.57351065,0.46139708,0.7413588
layers.14_latent22308,0.35825944,0.3271939,0.20681332,0.721159
layers.14_latent15348,0.41970938,0.37482858,0.25838494,0.7633265
layers.14_latent29567,0.5700085,0.59616554,0.25122872,0.8730641
layers.14_latent40899,0.44013613,0.41307175,0.27182454,0.72419196
layers.14_latent14635,0.39466184,0.38572162,0.18045287,0.71466255
layers.14_latent32785,0.5850461,0.63906574,0.28573334,0.78411126
layers.14_latent14693,0.5302488,0.507602,0.2876138,0.81340456
layers.14_latent32798,0.44674724,0.42891365,0.26257232,0.61273634
layers.14_latent31958,0.510759,0.4294524,0.28675252,0.91162074
layers.14_latent60592,0.5988477,0.6062157,0.33764592,0.74227774
layers.14_latent25090,0.6097518,0.61199504,0.3051289,0.8121111
layers.14_latent50928,0.40133256,0.40223113,0.20443256,0.58683544
layers.14_latent44100,0.3766057,0.37925887,0.17255697,0.6124889
layers.14_latent47646,0.4955759,0.48991737,0.3158012,0.687216
layers.14_latent23376,0.511653,0.5151243,0.3189705,0.6477053
layers.14_latent64743,0.36718225,0.36935827,0.23925853,0.5899613
layers.14_latent57140,0.54256666,0.5292545,0.42014688,0.7124399
layers.14_latent63958,0.5549094,0.5548909,0.3849802,0.6741264
layers.14_latent32799,0.3743096,0.35733163,0.1139003,0.58131874
layers.14_latent25190,0.53348356,0.5519663,0.3859594,0.6998447
layers.14_latent10866,0.55733025,0.56964844,0.36956456,0.704931
layers.14_latent57459,0.42596635,0.43398774,0.24059895,0.6082571
layers.14_latent62478,0.4996543,0.48296365,0.32737952,0.69020325
layers.14_latent60758,0.51724863,0.51325893,0.37427193,0.7729889
layers.14_latent5681,0.5038411,0.51739097,0.29812378,0.6877309
layers.14_latent1245,0.38605857,0.39938995,0.20083778,0.61668825
layers.14_latent60907,0.49203697,0.46197498,0.24980064,0.8316854
layers.14_latent57892,0.4284175,0.4139682,0.23044583,0.60814106
layers.14_latent6016,0.35661182,0.36758268,0.14419073,0.55130786
layers.14_latent37025,0.50165284,0.48688653,0.2672944,0.82439256
layers.14_latent22760,0.5157229,0.5033791,0.28594124,0.69156057
layers.14_latent7180,0.5614815,0.5397968,0.31308734,0.8118928
layers.14_latent11008,0.5681999,0.5840317,0.37856764,0.71816254
layers.14_latent55388,0.3891807,0.3891258,0.24871671,0.63247097
layers.14_latent19579,0.4590127,0.44114035,0.23074746,0.73445624
layers.14_latent9043,0.4700683,0.488775,0.19603692,0.6636983
layers.14_latent51841,0.44398165,0.45274097,0.20555273,0.7786006
layers.14_latent30013,0.4506901,0.46607676,0.31485397,0.56000596
layers.14_latent51361,0.48466116,0.46009982,0.35632545,0.79931885
layers.14_latent39834,0.5560098,0.53970623,0.372572,0.7722074
layers.14_latent25859,0.518391,0.5050668,0.3153051,0.7310852
layers.14_latent6930,0.48491526,0.4479617,0.30720043,0.7121017
layers.14_latent2567,0.46838236,0.4779237,0.16454461,0.8217723
layers.14_latent12267,0.47856513,0.41750938,0.2771672,0.813902
layers.14_latent6686,0.4753992,0.4533654,0.2113068,0.7768856
layers.14_latent42915,0.59402335,0.6097049,0.367023,0.7440003
layers.14_latent57887,0.48133713,0.4803105,0.18442321,0.7994972
layers.14_latent15734,0.4911363,0.51950634,0.22645986,0.73251444
layers.14_latent26182,0.4946258,0.4595396,0.2754975,0.7607647
layers.14_latent49917,0.4979939,0.54087484,0.2392121,0.6485986
layers.14_latent26850,0.5021529,0.4608273,0.30348802,0.8479371
layers.14_latent15478,0.5158229,0.54787064,0.30476877,0.6697122
layers.14_latent35262,0.3898777,0.3988145,0.21536529,0.7116679
layers.14_latent14837,0.43307883,0.4576139,0.24528569,0.64152116
layers.14_latent39227,0.5939105,0.5618459,0.36691776,0.8604913
layers.14_latent8156,0.35422856,0.3526917,0.047635622,0.74356276
layers.14_latent26250,0.57622087,0.564816,0.40122333,0.76940274
layers.14_latent13861,0.5330881,0.5181933,0.371147,0.6651046
layers.14_latent56511,0.57612467,0.5932344,0.3249101,0.7494102
layers.14_latent10153,0.48820645,0.44522953,0.21623483,0.90373945
layers.14_latent64501,0.22318861,0.21451485,0.110294856,0.3793455
layers.14_latent3252,0.56252915,0.5333458,0.38404673,0.7917323
layers.14_latent36607,0.5311098,0.52539736,0.20790337,0.81437224
layers.14_latent4585,0.48348314,0.48653147,0.2900621,0.6567966
layers.14_latent44427,0.58231074,0.6048831,0.29923338,0.75092757
layers.14_latent9638,0.510333,0.50713897,0.31113073,0.67457044
layers.14_latent14156,0.4189326,0.42591727,0.18877424,0.5926573
layers.14_latent24560,0.55248874,0.53613806,0.32873026,0.85356855
layers.14_latent40982,0.5318031,0.5197109,0.30319953,0.77010286
layers.14_latent28711,0.5024916,0.4658755,0.28398153,0.81248343
layers.14_latent51175,0.56942046,0.5873657,0.3745853,0.773364
layers.14_latent56940,0.46320716,0.4560687,0.24979216,0.76058644
layers.14_latent12693,0.5140137,0.5039374,0.3285095,0.761637
layers.14_latent30271,0.5138105,0.5225651,0.3028941,0.8250327
layers.14_latent27550,0.4667899,0.4640599,0.34344602,0.73257524
layers.14_latent54913,0.42809883,0.43121433,0.30524266,0.5451318
layers.14_latent60674,0.45922285,0.4629568,0.22821087,0.6461232
layers.14_latent22353,0.58321387,0.58014035,0.39475107,0.81166893
layers.14_latent17829,0.64540887,0.6436858,0.34198037,0.8015133
layers.14_latent32710,0.54059565,0.5479821,0.31599677,0.705891
layers.14_latent44598,0.504113,0.50553477,0.36187002,0.68526846
layers.14_latent1339,0.5277159,0.5360922,0.2622264,0.8244372
layers.14_latent6155,0.40773687,0.38336545,0.18863994,0.7063355
layers.14_latent23646,0.5327145,0.5598469,0.36493117,0.6320151
layers.14_latent22330,0.54118574,0.5180316,0.37318543,0.74584436
layers.14_latent51909,0.582749,0.5684475,0.4031294,0.8251578
layers.14_latent56703,0.4663167,0.48951998,0.072798245,0.7178436
layers.14_latent62021,0.50675255,0.50243276,0.31788573,0.6675424
layers.14_latent25386,0.39914688,0.38081384,0.23610869,0.67906773
layers.14_latent22776,0.58572257,0.6012256,0.34104708,0.7771979
layers.14_latent53868,0.5265412,0.52831876,0.4124174,0.6949723
layers.14_latent58945,0.67122525,0.70338225,0.54899746,0.802629
layers.14_latent44518,0.4227063,0.3578373,0.15757623,0.76805574
layers.14_latent33011,0.46926957,0.51456153,0.20516923,0.7001973
layers.14_latent61190,0.44460043,0.4526363,0.19380847,0.57094777
layers.14_latent23103,0.48391047,0.47453612,0.334347,0.6484211
layers.14_latent57470,0.48697156,0.5065398,0.27400175,0.75653857
layers.14_latent14032,0.42071128,0.39483508,0.23144084,0.7259636
layers.14_latent31713,0.5445818,0.521025,0.33777484,0.76759315
layers.14_latent35958,0.6262458,0.6152992,0.4121511,0.79056835
layers.14_latent2192,0.48406616,0.4953015,0.23303476,0.72698444
layers.14_latent63177,0.53474873,0.5329121,0.33680138,0.77323866
layers.14_latent39698,0.5575526,0.5745608,0.3587963,0.7508182
layers.14_latent41228,0.33414966,0.3413463,0.10028623,0.48545614
layers.14_latent30580,0.56508446,0.5936466,0.40278488,0.74090123
layers.14_latent18026,0.5169872,0.5043798,0.33292657,0.6773894
layers.14_latent2968,0.62686026,0.6588814,0.37193018,0.77340615
layers.14_latent57269,0.47179118,0.47852135,0.34237498,0.56403893
layers.14_latent51366,0.49995485,0.47861946,0.31112805,0.82563365
layers.14_latent19757,0.5798775,0.62578,0.32466334,0.7528375
layers.14_latent7769,0.52870476,0.559221,0.28053588,0.71758956
layers.14_latent37001,0.6185118,0.6216246,0.41108656,0.7466494
layers.14_latent23392,0.34875804,0.30219692,0.063695066,0.6749711
layers.14_latent9135,0.5297674,0.55157065,0.24621771,0.68589556
layers.14_latent52193,0.36175472,0.37179714,0.20572612,0.6239016
layers.14_latent2774,0.4895637,0.49175537,0.32393467,0.75726473
layers.14_latent1513,0.3136707,0.28418195,0.15175094,0.5469601
layers.14_latent8723,0.56394595,0.5408929,0.3946503,0.7565278
layers.14_latent44325,0.5238429,0.51321256,0.2762577,0.7599354
layers.14_latent26260,0.38116145,0.3763287,0.19746426,0.7596506
layers.14_latent53177,0.52244604,0.51988673,0.37759602,0.6635695
layers.14_latent63601,0.4493559,0.4051324,0.29833218,0.71065223
layers.14_latent54924,0.4494912,0.4191961,0.21741162,0.85875607
layers.14_latent56320,0.5096346,0.47783,0.30946428,0.7965394
layers.14_latent1431,0.47008076,0.48012844,0.1590497,0.6789777
layers.14_latent40560,0.37254262,0.37201536,0.12648022,0.5979111
layers.14_latent26123,0.4503364,0.4347867,0.20738725,0.6716341
layers.14_latent58482,0.54490507,0.53358823,0.34697855,0.793856
layers.14_latent14738,0.52009505,0.4632066,0.29837623,0.7709933
layers.14_latent11833,0.55329216,0.54004645,0.40676466,0.71938264
layers.14_latent51103,0.48140535,0.481165,0.25759816,0.6856264
layers.14_latent12024,0.4801692,0.47454888,0.33127078,0.72582495
layers.14_latent13430,0.3803181,0.38641804,0.17685217,0.5509482
layers.14_latent63512,0.52012366,0.5061047,0.30273688,0.8417443
layers.14_latent59600,0.5365613,0.5178865,0.22830267,0.72019887
layers.14_latent21580,0.5866859,0.6017239,0.32020944,0.81531656
layers.14_latent6183,0.37363788,0.32590353,0.20171002,0.670326
layers.14_latent6069,0.33802414,0.35565105,-0.012207277,0.6060213
layers.14_latent39402,0.496174,0.50819224,0.30246615,0.63616586
layers.14_latent58421,0.61068,0.6214849,0.32769173,0.88376427
layers.14_latent57751,0.49669012,0.49813262,0.204155,0.6860149
layers.14_latent54266,0.45835248,0.4551332,0.18738963,0.62428546
layers.14_latent63655,0.62640023,0.63796145,0.43760723,0.8258871
layers.14_latent245,0.47844735,0.49769557,0.27904302,0.6337424
layers.14_latent20222,0.54474413,0.5687501,0.36210155,0.7582573
layers.14_latent27852,0.51029915,0.5101491,0.3276348,0.7545719
layers.14_latent42465,0.28859255,0.2806114,0.17699952,0.450836
layers.14_latent10575,0.5642636,0.574016,0.25893506,0.7589892
layers.14_latent29400,0.5598439,0.549627,0.39189056,0.7629586
layers.14_latent56382,0.40675926,0.403672,0.17185499,0.5860865
layers.14_latent24860,0.4198556,0.41186818,0.14409833,0.6729535
layers.14_latent11758,0.4196774,0.4061227,0.26862583,0.6329454
layers.14_latent39046,0.28606302,0.2775926,0.19276458,0.4503091
layers.14_latent44266,0.5458314,0.56427413,0.42343074,0.68425316
layers.14_latent14793,0.41372484,0.403353,0.3016263,0.5477209
layers.14_latent21628,0.5004281,0.5032045,0.25548032,0.73165643
layers.14_latent25573,0.5263211,0.5399968,0.30103672,0.7166781
layers.14_latent65435,0.522194,0.5204705,0.3366822,0.7480108
layers.14_latent47633,0.63292927,0.6468428,0.29870075,0.8562298
layers.14_latent38176,0.66833675,0.6786615,0.32534426,0.85861707
layers.14_latent30776,0.5160903,0.5348057,0.23308802,0.77568656
layers.14_latent39795,0.5950837,0.57395554,0.33006012,0.8629458
layers.14_latent61123,0.57165813,0.5518505,0.26038262,0.8801255
layers.14_latent31831,0.51817703,0.5090771,0.3357589,0.72742224
layers.14_latent8608,0.45248896,0.4234956,0.3229429,0.59953135
layers.14_latent64116,0.6260024,0.60703385,0.35002983,0.9141124
layers.14_latent20270,0.67304397,0.71355486,0.4727586,0.794531
layers.14_latent29018,0.5946115,0.60150063,0.37908542,0.7270959
layers.14_latent3618,0.5287076,0.52519214,0.29101574,0.7607951
layers.14_latent50394,0.29760128,0.27236676,0.16633724,0.48878998
layers.14_latent578,0.29302174,0.24787638,0.13331738,0.64492446
layers.14_latent18413,0.5718624,0.5922218,0.31686085,0.72703767
layers.14_latent52543,0.5440749,0.5415218,0.31023973,0.8206038
layers.14_latent37003,0.61204886,0.5833646,0.39739263,0.8465375
layers.14_latent60581,0.53578126,0.53513396,0.32715383,0.7678484
layers.14_latent60379,0.6209278,0.5997697,0.47839075,0.83459353
layers.14_latent46117,0.50785434,0.5251764,0.34576055,0.631306
layers.14_latent56134,0.5827159,0.5945115,0.3513617,0.76620334
layers.14_latent12273,0.5186363,0.5051178,0.34694788,0.7029513
layers.14_latent736,0.5194851,0.5087124,0.30819225,0.6512935
layers.14_latent36819,0.605887,0.5779569,0.39701837,0.8031633
layers.14_latent53425,0.4724514,0.45982814,0.12571947,0.8033434
layers.14_latent32594,0.50452626,0.48628265,0.32084548,0.7602788
layers.14_latent37006,0.52020097,0.5540198,0.2534058,0.7564849
layers.14_latent55614,0.43249878,0.4611495,0.15233219,0.5806477
layers.14_latent4035,0.4465444,0.46858376,0.06996671,0.7986255
layers.14_latent40831,0.51756454,0.4798615,0.25336313,0.77228165
layers.14_latent12354,0.4073205,0.38621354,0.23150197,0.6673246
layers.14_latent9580,0.53991795,0.511696,0.30143565,0.7741656
layers.14_latent3543,0.49246305,0.50873965,0.27370435,0.76327014
layers.14_latent31522,0.4467303,0.410506,0.25261298,0.8211194
layers.14_latent31841,0.42599648,0.40254062,0.19483654,0.72806454
layers.14_latent15789,0.43432993,0.42749947,0.35069287,0.5254692
layers.14_latent38915,0.6040581,0.60769355,0.41920197,0.7661345
layers.14_latent43792,0.37309474,0.3596304,0.13928428,0.64326704
layers.14_latent31739,0.5126768,0.5548288,0.21539707,0.8603475
layers.14_latent21838,0.46528834,0.4550302,0.20225751,0.71347296
layers.14_latent19304,0.570409,0.55622137,0.35582554,0.91704774
layers.14_latent32742,0.41075143,0.38302696,0.24787885,0.6952803
layers.14_latent40952,0.5441996,0.55382687,0.22045384,0.8705826
layers.14_latent13085,0.48525923,0.46866995,0.3009233,0.76885366
layers.14_latent48621,0.48100168,0.49106967,0.22733441,0.65412176
layers.14_latent10853,0.613038,0.6251309,0.47844797,0.84239537
layers.14_latent47351,0.34451848,0.3369326,0.18879864,0.48088425
layers.14_latent51136,0.43716034,0.43210518,0.13674769,0.7450171
layers.14_latent48427,0.63283265,0.69418854,0.14928162,0.8525354
layers.14_latent25756,0.4590686,0.44932023,0.21939416,0.64809793
layers.14_latent41911,0.4748856,0.47220904,0.28679538,0.6838889
layers.14_latent18131,0.48817635,0.49624047,0.25975174,0.70600575
layers.14_latent8030,0.555271,0.54154795,0.33104914,0.8118228
layers.14_latent39649,0.41018477,0.38609418,0.2461243,0.7645754
layers.14_latent64337,0.6241952,0.6281025,0.3989594,0.85096735
layers.14_latent31241,0.41748577,0.44001245,0.113515526,0.7216966
layers.14_latent24406,0.5062951,0.49012196,0.34917945,0.773717
layers.14_latent44810,0.5720662,0.53392386,0.32657835,0.8289256
layers.14_latent50060,0.64614165,0.6386374,0.37823352,0.8980077
layers.14_latent28949,0.45164052,0.44530463,0.24335742,0.7006994
layers.14_latent49948,0.55280745,0.5768213,0.35562995,0.6541434
layers.14_latent59863,0.22980848,0.2220488,0.07882618,0.45356977
layers.14_latent19534,0.5387787,0.5492724,0.3293524,0.7835729
layers.14_latent11131,0.46531358,0.46640646,0.30768025,0.6723007
layers.14_latent51704,0.60748345,0.63862133,0.33460543,0.8473358
layers.14_latent47589,0.5761003,0.6289308,0.31189433,0.8010066
layers.14_latent28492,0.50659007,0.5009148,0.3442518,0.73431295
layers.14_latent37359,0.5120423,0.50958276,0.38502932,0.68385476
layers.14_latent9385,0.47408724,0.5014482,0.26045266,0.6928768
layers.14_latent59631,0.43957305,0.4094898,0.29295024,0.6283324
layers.14_latent59026,0.441509,0.42150092,0.18669492,0.7521945
layers.14_latent32760,0.32419208,0.3046624,0.19108655,0.63419116
layers.14_latent32130,0.59921503,0.61261106,0.39637202,0.78007996
layers.14_latent37172,0.49924922,0.4686904,0.28075913,0.8011782
layers.14_latent32443,0.55753773,0.5467653,0.4398729,0.6876436
layers.14_latent36490,0.47670454,0.45594338,0.2999376,0.7207279
layers.14_latent49318,0.6463052,0.6741538,0.46657813,0.7767348
layers.14_latent35513,0.6031678,0.62262356,0.41194993,0.7872152
layers.14_latent56184,0.60367453,0.6090783,0.34216052,0.81621087
layers.14_latent7210,0.53015995,0.5047156,0.2721683,0.74585867
layers.14_latent65366,0.40465817,0.39686614,0.14961912,0.7596573
layers.14_latent51896,0.5329545,0.5024236,0.328484,0.78197044
layers.14_latent60047,0.5339648,0.54767084,0.32680887,0.68682337
layers.14_latent23465,0.5052499,0.46092078,0.26925585,0.8162868
layers.14_latent59950,0.4821077,0.45875514,0.34271634,0.7825752
layers.14_latent63616,0.42767867,0.44421154,0.1967695,0.75753266
layers.14_latent13165,0.48734045,0.49767953,0.25645512,0.70402527
layers.14_latent46455,0.4483108,0.435813,0.31337824,0.6274345
layers.14_latent50979,0.4777762,0.48927814,0.31154585,0.62957805
layers.14_latent30864,0.38154665,0.36601523,0.24829413,0.62901276
layers.14_latent44997,0.49998903,0.46833676,0.35254008,0.7624158
layers.14_latent31674,0.48945957,0.50855476,0.18646438,0.6686846
layers.14_latent19855,0.43904066,0.44589752,0.25710583,0.5880806
layers.14_latent43742,0.4733436,0.46769923,0.29350507,0.7015688
layers.14_latent37481,0.5763515,0.558491,0.40043658,0.8256182
layers.14_latent6374,0.52518725,0.5400075,0.21629733,0.77082783
layers.14_latent10356,0.4923796,0.46280527,0.37718752,0.6511878
layers.14_latent59431,0.5916226,0.5952538,0.39245957,0.8238484
layers.14_latent53933,0.5818174,0.57639045,0.42550784,0.75571096
layers.14_latent52937,0.4527921,0.43708676,0.2515348,0.6583857
layers.14_latent34118,0.4661818,0.4847498,0.2632563,0.66694653
layers.14_latent25788,0.4921314,0.47668603,0.3110134,0.8380301
layers.14_latent22644,0.38356346,0.3658146,0.25923783,0.61841154
layers.14_latent7917,0.48600602,0.5084934,0.20096335,0.68600094
layers.14_latent13609,0.34950665,0.33980915,0.19055119,0.5328817
layers.14_latent35270,0.56422323,0.5728914,0.35693187,0.7040821
layers.14_latent55945,0.4099154,0.39292252,0.19367984,0.56853205
layers.14_latent46923,0.37118322,0.3227623,0.1438292,0.7295585
layers.14_latent25648,0.58391774,0.58517003,0.4340722,0.7423025
layers.14_latent58108,0.55633986,0.5654263,0.40844023,0.6810672
layers.14_latent4370,0.5718128,0.58245903,0.3785514,0.77462417
layers.14_latent64031,0.49869856,0.48358333,0.34848022,0.8126708
layers.14_latent16959,0.5708088,0.5593833,0.4105106,0.79507655
layers.14_latent49711,0.60973203,0.6169696,0.37694323,0.8335596
layers.14_latent49421,0.59799963,0.6629064,0.29518193,0.7339584
layers.14_latent46854,0.49753398,0.46592206,0.3315493,0.8641942
layers.14_latent10657,0.48995814,0.51699245,0.31937316,0.66145
layers.14_latent60341,0.46842614,0.46619833,0.3048118,0.663197
layers.14_latent43052,0.4671115,0.47568172,0.262576,0.5927746
layers.14_latent3978,0.5270463,0.5645666,0.25087994,0.8122655
layers.14_latent43596,0.49223843,0.47899732,0.36611432,0.6503992
layers.14_latent21543,0.48859674,0.46810204,0.26975662,0.7642228
layers.14_latent17240,0.45956436,0.43631262,0.3257675,0.801669
layers.14_latent10542,0.40530849,0.42716515,0.19729365,0.5545797
layers.14_latent58801,0.54114354,0.53353673,0.3099059,0.7520206
layers.14_latent15662,0.5402765,0.5536245,0.3560762,0.69908583
layers.14_latent17053,0.59527814,0.6134536,0.35334086,0.76455235
layers.14_latent63654,0.470165,0.4955014,0.12456845,0.78443265
layers.14_latent62173,0.325282,0.30759692,0.19667724,0.5229995
layers.14_latent23746,0.5594409,0.56482804,0.3111131,0.7129147
layers.14_latent64672,0.40122876,0.3900637,0.18653314,0.66472197
layers.14_latent60756,0.5042679,0.5388502,0.20372498,0.6664463
layers.14_latent23952,0.42516193,0.41853935,0.16394377,0.69607115
layers.14_latent53821,0.39195275,0.36239535,0.19485,0.89433825
layers.14_latent25083,0.3972101,0.39799476,0.13786,0.6345842
layers.14_latent53489,0.5366984,0.5391028,0.26207432,0.74254483
layers.14_latent14409,0.46380824,0.50688267,0.22825566,0.6295899
layers.14_latent19072,0.4745012,0.4575953,0.2839174,0.742418
layers.14_latent4065,0.58132946,0.5994675,0.3478211,0.79851997
layers.14_latent50627,0.62571836,0.65268004,0.36125457,0.73274297
layers.14_latent53182,0.5889268,0.6184551,0.3483915,0.7822298
layers.14_latent31355,0.57796836,0.5864831,0.4114391,0.72647315
layers.14_latent52035,0.47621173,0.4964027,0.30127737,0.62200797
layers.14_latent48676,0.59436685,0.58441836,0.35710597,0.87704057
layers.14_latent9981,0.37159088,0.33943462,0.1633258,0.7547471
layers.14_latent53217,0.501065,0.49413458,0.35180467,0.79899424
layers.14_latent43014,0.45075434,0.41354316,0.20338228,0.661976
layers.14_latent37169,0.5098702,0.4752801,0.340531,0.87349427
layers.14_latent39298,0.5001562,0.5268946,0.3046927,0.6232871
layers.14_latent3679,0.51872396,0.5259323,0.36968827,0.69387376
layers.14_latent11177,0.52462035,0.49421024,0.335953,0.84026927
layers.14_latent59561,0.43871313,0.45907468,0.09049824,0.6499452
layers.14_latent15939,0.48116726,0.46923167,0.264764,0.8384395
layers.14_latent54176,0.56200916,0.5538463,0.33298257,0.8480903
layers.14_latent47961,0.36526266,0.36347622,0.16415605,0.81157947
layers.14_latent3188,0.54103076,0.5151063,0.30244607,0.81679136
layers.14_latent1058,0.586828,0.61123717,0.37259594,0.771962
layers.14_latent18438,0.5203608,0.5053885,0.40659785,0.84395707
layers.14_latent14220,0.5294191,0.5395169,0.23401663,0.8654194
layers.14_latent58585,0.5466035,0.55230844,0.30227616,0.7506748
layers.14_latent57614,0.6250628,0.61265695,0.3940696,0.8165734
layers.14_latent25646,0.52986914,0.5468893,0.37491053,0.70926094
layers.14_latent46661,0.5344745,0.49676764,0.34130895,0.76695216
layers.14_latent31678,0.5797379,0.60258293,0.3751779,0.7654059
layers.14_latent19207,0.4038402,0.41589615,0.29936853,0.5088511
layers.14_latent63566,0.54547954,0.5003332,0.19263104,0.79347944
layers.14_latent27148,0.5206676,0.522619,0.39753965,0.6145593
layers.14_latent36164,0.47072974,0.4574775,0.1821231,0.7606749
layers.14_latent30026,0.56752425,0.5495224,0.38681638,0.7732129
layers.14_latent23973,0.34957525,0.28902957,0.16304971,0.7445282
layers.14_latent45087,0.5343397,0.54471564,0.085755154,0.85930663
layers.14_latent55195,0.514056,0.48573413,0.30336827,0.8262932
layers.14_latent30248,0.5549436,0.5716232,0.36628455,0.7483377
layers.14_latent50300,0.42532897,0.42644447,0.19304785,0.5877196
layers.14_latent44185,0.4172948,0.4137178,0.27693883,0.6728319
layers.14_latent47095,0.47820082,0.44051725,0.33684227,0.7250699
layers.14_latent40128,0.3461667,0.344752,0.24686755,0.4888508
layers.14_latent6581,0.5268543,0.54282,0.31258553,0.70737773
layers.14_latent50948,0.5796329,0.59704965,0.2565423,0.75302017
layers.14_latent51558,0.47170702,0.47473407,0.20618938,0.70714265
layers.14_latent45197,0.49245828,0.48810267,0.2938655,0.6233913
layers.14_latent59492,0.43758625,0.39417416,0.2282953,0.67072546
layers.14_latent16901,0.6037422,0.6520659,0.34714335,0.74782944
layers.14_latent55777,0.43977863,0.4553582,0.22065699,0.6639893
layers.14_latent63417,0.5945665,0.59162825,0.45775676,0.7184128
layers.14_latent60102,0.5156364,0.5353999,0.33070424,0.6656484
layers.14_latent63766,0.47486606,0.47678024,0.3059835,0.6883987
layers.14_latent16304,0.40793943,0.40115482,0.16571063,0.64657676
layers.14_latent46309,0.5415435,0.5145206,0.37932938,0.74401194
layers.14_latent53124,0.581317,0.5915141,0.32997176,0.69844145
layers.14_latent56835,0.39864808,0.3990217,0.21653159,0.6338158
layers.14_latent36231,0.4837512,0.48322904,0.2296911,0.7724685
layers.14_latent21598,0.5787116,0.5939195,0.3077963,0.7792719
layers.14_latent10035,0.38186413,0.37773067,0.18281226,0.6509724
layers.14_latent59978,0.57019806,0.5744995,0.29719716,0.8053372
layers.14_latent4609,0.5021781,0.53907466,0.25350675,0.6636462
layers.14_latent23718,0.5510817,0.5259583,0.26436752,0.76510835
layers.14_latent830,0.5045135,0.48005596,0.35171565,0.69479764
layers.14_latent42670,0.52056897,0.5148974,0.18476333,0.72276354
layers.14_latent2418,0.56857276,0.5790092,0.37445396,0.6949339
layers.14_latent42957,0.3771194,0.36814213,0.123582184,0.82340235
layers.14_latent20119,0.58194005,0.57026315,0.32957828,0.9190665
layers.14_latent53833,0.48242697,0.45980105,0.31909472,0.90168136
layers.14_latent41365,0.4385132,0.42282057,0.24095431,0.66052914
layers.14_latent4360,0.50064814,0.5052583,0.299437,0.6973505
layers.14_latent19548,0.44171986,0.42873687,0.20156422,0.74609464
layers.14_latent34928,0.59685355,0.5785401,0.40209007,0.8753136
layers.14_latent2360,0.22742692,0.2264348,0.08772566,0.37660542
layers.14_latent34824,0.51968646,0.5538893,0.14122704,0.7459656
layers.14_latent65423,0.50506747,0.506721,0.25700894,0.6866295
layers.14_latent28553,0.5415485,0.5715964,0.19965549,0.73351574
layers.14_latent51443,0.5046747,0.5203807,0.28155285,0.6523975
layers.14_latent20760,0.5910376,0.6739205,0.20436282,0.8577309
layers.14_latent11717,0.51471436,0.50881803,0.19083585,0.76859057
layers.14_latent13201,0.54723203,0.49894166,0.38950923,0.80224407
layers.14_latent52029,0.57665306,0.6004287,0.34915486,0.74730086
layers.14_latent17321,0.399852,0.3731168,0.29877728,0.7681275
layers.14_latent20198,0.5791769,0.5676955,0.4263345,0.6895356
layers.14_latent31601,0.44109583,0.42567688,0.26825255,0.6378405
layers.14_latent57511,0.5998013,0.5728015,0.3260956,0.8835517
layers.14_latent10903,0.550779,0.575289,0.34058332,0.7448926
layers.14_latent65052,0.57400537,0.5673094,0.33692658,0.79182255
layers.14_latent62146,0.49054018,0.52127343,0.24469146,0.6513587
layers.14_latent57008,0.57128656,0.5755588,0.39811885,0.7131247
layers.14_latent61800,0.44615397,0.42603946,0.26476577,0.7436906
layers.14_latent29957,0.4616867,0.44273442,0.2517955,0.7393323
layers.14_latent2272,0.51075625,0.52798295,0.3156458,0.7209976
layers.14_latent53011,0.4244825,0.40871114,0.33075267,0.5358475
layers.14_latent34120,0.37972122,0.3863819,0.19868158,0.5463397
layers.14_latent63836,0.55646604,0.5803982,0.31917128,0.76241904
layers.14_latent36592,0.54902583,0.5221305,0.29100826,0.8430067
