LatentID,mean_sim_knn,median_sim_knn,min_sim_knn,max_sim_knn
layers.14_latent56265,0.41044182,0.37556815,0.2556586,0.7148815
layers.14_latent12442,0.46353766,0.44629243,0.26851308,0.7371272
layers.14_latent30619,0.5321207,0.5363325,0.31064662,0.7238316
layers.14_latent3227,0.42773047,0.4330471,0.3135729,0.5531359
layers.14_latent11725,0.6177599,0.6489328,0.35561243,0.8544928
layers.14_latent5568,0.47337395,0.45311123,0.36420283,0.7761602
layers.14_latent20646,0.5713472,0.5847051,0.31868577,0.7586648
layers.14_latent51903,0.48451495,0.4916762,0.33865222,0.64287555
layers.14_latent49213,0.56015813,0.56006575,0.33914152,0.8343888
layers.14_latent44216,0.55313563,0.5652112,0.42107812,0.7848898
layers.14_latent29550,0.61625534,0.61584896,0.4704476,0.7734103
layers.14_latent64911,0.57151866,0.57509696,0.2863117,0.8009062
layers.14_latent63409,0.52526927,0.49647385,0.33385947,0.85367393
layers.14_latent37004,0.32073167,0.33446074,0.1072288,0.4960513
layers.14_latent31571,0.5322782,0.50983983,0.3345489,0.8254653
layers.14_latent38796,0.474165,0.46350566,0.2439492,0.70893335
layers.14_latent59839,0.47688168,0.46040538,0.11951794,0.7050931
layers.14_latent57596,0.60164595,0.604203,0.29585993,0.9291129
layers.14_latent58837,0.3754982,0.3643929,0.22076243,0.6030097
layers.14_latent47935,0.6549007,0.6663251,0.3548145,0.85434806
layers.14_latent17466,0.5913317,0.5814271,0.30565274,0.9134072
layers.14_latent15537,0.47187203,0.45700333,0.30873376,0.65867865
layers.14_latent48575,0.35269892,0.33399367,0.15125674,0.68265676
layers.14_latent34556,0.4701857,0.47740376,0.272758,0.6995352
layers.14_latent14334,0.32447174,0.3268649,0.09388627,0.46946818
layers.14_latent16125,0.4225968,0.4254179,0.045761425,0.6396574
layers.14_latent53644,0.6159152,0.6089751,0.38618654,0.88427746
layers.14_latent48610,0.45864433,0.44012225,0.21823674,0.7504678
layers.14_latent23970,0.6050843,0.6216916,0.3092092,0.84018457
layers.14_latent13761,0.5232705,0.4730664,0.14527842,0.805581
layers.14_latent47493,0.51124376,0.4590557,0.2959759,0.82540834
layers.14_latent59545,0.5581058,0.5539751,0.3815891,0.8507854
layers.14_latent22665,0.5292433,0.52664655,0.25052035,0.759322
layers.14_latent27466,0.5145882,0.50905126,0.2689293,0.75267136
layers.14_latent22898,0.603469,0.58326167,0.38642824,0.85959065
layers.14_latent19335,0.33217975,0.3004303,0.21061923,0.59000564
layers.14_latent6884,0.41225323,0.38772047,0.22565228,0.6060931
layers.14_latent61173,0.5039394,0.48027825,0.30408138,0.83382845
layers.14_latent64487,0.44017372,0.4495986,0.152863,0.8430753
layers.14_latent8453,0.4993312,0.5201139,0.30140316,0.7133825
layers.14_latent43690,0.58688337,0.57998466,0.43555278,0.76384753
layers.14_latent13786,0.5977185,0.6226245,0.27127865,0.9260862
layers.14_latent64695,0.54466414,0.51072764,0.24574362,0.83218765
layers.14_latent20038,0.513167,0.49048454,0.23783883,0.8001591
layers.14_latent20185,0.4829663,0.44836783,0.21245565,0.7779434
layers.14_latent54113,0.43997532,0.42128953,0.22629616,0.6528423
layers.14_latent46370,0.54095095,0.50553787,0.41494614,0.73229194
layers.14_latent18381,0.27889702,0.25914243,0.1498442,0.51041317
layers.14_latent28654,0.52686113,0.5508837,0.12957305,0.80330193
layers.14_latent31171,0.45728076,0.4777431,0.15503633,0.62498105
layers.14_latent40387,0.642646,0.63752353,0.39098722,0.81860393
layers.14_latent26106,0.5349004,0.557678,0.33746117,0.6855066
layers.14_latent30534,0.41303352,0.43191567,0.1635666,0.7544935
layers.14_latent58966,0.42403656,0.4181929,0.2780787,0.6430567
layers.14_latent33424,0.5461762,0.54044604,0.31772172,0.7733369
layers.14_latent50126,0.6012604,0.59639925,0.32381722,0.83752924
layers.14_latent11413,0.50122565,0.48547834,0.23838596,0.859727
layers.14_latent59837,0.49580604,0.48674285,0.2918892,0.7755202
layers.14_latent52079,0.5612975,0.5714698,0.2727183,0.7995324
layers.14_latent4943,0.5035985,0.48096365,0.372024,0.6886964
layers.14_latent36205,0.5506628,0.54167217,0.33145306,0.828218
layers.14_latent30224,0.45751235,0.45257968,0.25096336,0.8145176
layers.14_latent45929,0.53879654,0.57233775,0.31481367,0.73471105
layers.14_latent39403,0.5558312,0.5747045,0.26936582,0.7249665
layers.14_latent26267,0.5303306,0.54993695,0.31514633,0.74567986
layers.14_latent49010,0.41847092,0.39031953,0.19707704,0.733681
layers.14_latent36822,0.54168504,0.5051218,0.2646552,0.8096975
layers.14_latent38949,0.53789884,0.51270765,0.30973664,0.7197459
layers.14_latent59416,0.38402528,0.3717372,0.18474579,0.6408731
layers.14_latent31763,0.4785079,0.48384276,0.24642943,0.6425131
layers.14_latent42436,0.37462193,0.3357142,0.18633926,0.79220414
layers.14_latent22513,0.673435,0.6500296,0.4363643,0.8757285
layers.14_latent56620,0.58552027,0.61401165,0.17698532,0.74930423
layers.14_latent44290,0.38517457,0.3986674,0.12779626,0.6164696
layers.14_latent9986,0.5485785,0.5614526,0.30791473,0.7924523
layers.14_latent29064,0.38852733,0.32607087,0.13735208,0.7998695
layers.14_latent8913,0.42357177,0.4068609,0.21097502,0.7070936
layers.14_latent8872,0.5614099,0.55228513,0.27217847,0.8401433
layers.14_latent64659,0.5341047,0.5465415,0.46420658,0.6381593
layers.14_latent33208,0.5349231,0.54442185,0.32122535,0.7207575
layers.14_latent1025,0.5178335,0.5019918,0.3999626,0.74124765
layers.14_latent13195,0.5498483,0.5511155,0.35025296,0.83995605
layers.14_latent49997,0.51870704,0.54352313,0.19563898,0.80893475
layers.14_latent28515,0.5646613,0.588127,0.30278894,0.74313986
layers.14_latent17245,0.49281293,0.50679886,0.26246923,0.6598491
layers.14_latent594,0.57927537,0.6328785,0.27834156,0.7968653
layers.14_latent60862,0.4621061,0.46599627,0.0629445,0.6778004
layers.14_latent41239,0.48329425,0.49692035,0.32791185,0.7274344
layers.14_latent15963,0.34740475,0.28757378,0.11060541,0.73560965
layers.14_latent5151,0.29540354,0.29500365,0.15080392,0.5201163
layers.14_latent23756,0.4355645,0.4209559,0.19879726,0.7723653
layers.14_latent23708,0.50698614,0.5057542,0.3239988,0.6552265
layers.14_latent32878,0.45217353,0.4451536,0.33873415,0.60397506
layers.14_latent12781,0.50402665,0.5001659,0.36326784,0.64960945
layers.14_latent60609,0.56254005,0.5547237,0.27858382,0.8414074
layers.14_latent14580,0.46913192,0.4749009,0.25163367,0.6593098
layers.14_latent38489,0.63998526,0.63746524,0.36163077,0.7728024
layers.14_latent11010,0.5233044,0.50977516,0.36102214,0.81292677
layers.14_latent54080,0.41346416,0.37823915,0.25976628,0.8429543
layers.14_latent16060,0.4401151,0.4203095,0.24654329,0.655937
layers.14_latent11064,0.51691926,0.49906173,0.2641491,0.78991675
layers.14_latent12523,0.54887927,0.5604172,0.2723796,0.7212858
layers.14_latent41694,0.609844,0.6159749,0.33368936,0.80181414
layers.14_latent34712,0.5775758,0.5601042,0.35885608,0.8319269
layers.14_latent47362,0.46877372,0.45512864,0.2672121,0.64492655
layers.14_latent26015,0.4807916,0.48008955,0.2441929,0.77439487
layers.14_latent41330,0.4712003,0.45141435,0.29315424,0.7297476
layers.14_latent16794,0.4675465,0.4376467,0.26842403,0.7182763
layers.14_latent23278,0.54944575,0.5549458,0.31831756,0.7043916
layers.14_latent17196,0.39425346,0.36803615,0.22072932,0.5921577
layers.14_latent62202,0.49001357,0.47781193,0.27860215,0.7566761
layers.14_latent16698,0.5144136,0.5004945,0.38545883,0.6569316
layers.14_latent5856,0.51787966,0.4995801,0.25484312,0.81267667
layers.14_latent21088,0.52865046,0.53346264,0.22122449,0.8608711
layers.14_latent38210,0.5219302,0.541984,0.3622505,0.6747999
layers.14_latent15354,0.38873586,0.35683277,0.21595427,0.6336084
layers.14_latent18324,0.54310995,0.5533045,0.331551,0.7422221
layers.14_latent63449,0.54977584,0.5934857,0.25127736,0.75939554
layers.14_latent24074,0.4564774,0.43279767,0.31661218,0.71249443
layers.14_latent23119,0.5216087,0.54967916,0.30179203,0.686232
layers.14_latent48818,0.5501076,0.5706498,0.29877663,0.7186488
layers.14_latent1895,0.3949901,0.39753073,0.19943577,0.5881134
layers.14_latent6124,0.53830796,0.5759746,0.31143284,0.7283291
layers.14_latent44474,0.55528456,0.5488198,0.39223352,0.7271693
layers.14_latent24562,0.5626701,0.5522077,0.38891214,0.78726286
layers.14_latent36209,0.5313218,0.5298269,0.21115762,0.7998684
layers.14_latent17360,0.4352089,0.43554878,0.22294098,0.69315994
layers.14_latent20147,0.6191175,0.60281134,0.46522197,0.7984295
layers.14_latent49479,0.44174957,0.438731,0.2748884,0.6152628
layers.14_latent39304,0.4565439,0.45190367,0.25706106,0.719965
layers.14_latent30323,0.4902776,0.5106691,0.21023816,0.7799833
layers.14_latent48175,0.58448285,0.6088697,0.33194324,0.69925815
layers.14_latent20407,0.5550821,0.5752363,0.35601383,0.7154362
layers.14_latent27876,0.47526672,0.5083434,0.21968836,0.6499869
layers.14_latent24658,0.5574301,0.5736171,0.3780718,0.74107444
layers.14_latent17329,0.5391928,0.5283829,0.35205007,0.74144316
layers.14_latent38310,0.48945513,0.4892134,0.28012112,0.65492034
layers.14_latent13478,0.51565224,0.5103179,0.28867614,0.74537235
layers.14_latent31106,0.52930874,0.52125,0.3394047,0.7715066
layers.14_latent18811,0.44839916,0.44958884,0.20962963,0.6539222
layers.14_latent42775,0.60345703,0.582394,0.3038206,0.8538262
layers.14_latent34950,0.6026578,0.610486,0.40592384,0.7292776
layers.14_latent63461,0.40324712,0.37919122,0.27543756,0.6762467
layers.14_latent1685,0.43655568,0.38720697,0.20655987,0.7170251
layers.14_latent50607,0.5454083,0.54345864,0.36310497,0.7572414
layers.14_latent62144,0.4952298,0.5013965,0.1562229,0.7438034
layers.14_latent51925,0.4421735,0.43213058,0.18735301,0.7942636
layers.14_latent29836,0.43977433,0.3773076,0.26332968,0.81943077
layers.14_latent19979,0.45085162,0.4269273,0.26523864,0.6677742
layers.14_latent43290,0.5649159,0.55213344,0.34985274,0.8100773
layers.14_latent23284,0.56111705,0.5643079,0.35110408,0.7762754
layers.14_latent46806,0.41200832,0.41917312,0.18376814,0.60133237
layers.14_latent35449,0.3117457,0.29718134,0.11027135,0.5227528
layers.14_latent7302,0.48615897,0.46903837,0.2640755,0.71210945
layers.14_latent48880,0.57077247,0.56865144,0.3799381,0.71114665
layers.14_latent35977,0.6006944,0.619809,0.3612802,0.7692535
layers.14_latent59405,0.31925392,0.31573507,0.095301375,0.53233314
layers.14_latent55050,0.4227886,0.4248599,0.14581598,0.7265406
layers.14_latent31523,0.60014343,0.6082277,0.41203457,0.7345532
layers.14_latent13396,0.54037994,0.55402315,0.26483923,0.71592814
layers.14_latent6307,0.49163407,0.511312,0.3019758,0.6198029
layers.14_latent40792,0.51296115,0.5270628,0.32981598,0.66065687
layers.14_latent58647,0.54406416,0.5466327,0.32980978,0.73470783
layers.14_latent53470,0.59832764,0.6149541,0.3714837,0.816558
layers.14_latent51462,0.53504694,0.5268693,0.31506634,0.65911734
layers.14_latent63748,0.357276,0.34702927,0.19555737,0.6747782
layers.14_latent1984,0.51261353,0.52954865,0.1844694,0.7234943
layers.14_latent30849,0.42671436,0.4473325,0.17341648,0.63924766
layers.14_latent34105,0.4782298,0.46280277,0.21437517,0.8215928
layers.14_latent28438,0.44260475,0.45061088,0.29347256,0.6401099
layers.14_latent20740,0.6141362,0.6170649,0.41405794,0.80167717
layers.14_latent54448,0.43811893,0.43006983,0.15505591,0.74886286
layers.14_latent54759,0.52011055,0.5236306,0.27540907,0.7880475
layers.14_latent56257,0.41650787,0.406235,0.27907375,0.63371
layers.14_latent8807,0.54233706,0.5682591,0.28621504,0.8111955
layers.14_latent68,0.45568222,0.47029555,0.34383953,0.59616023
layers.14_latent45436,0.4854933,0.49022228,0.30986562,0.8507875
layers.14_latent8211,0.57986253,0.59502125,0.3177079,0.768646
layers.14_latent16099,0.45805362,0.44474626,0.24285859,0.57922715
layers.14_latent22819,0.5067415,0.5527605,0.25465542,0.69247437
layers.14_latent61275,0.3510601,0.33088508,0.17645788,0.58200425
layers.14_latent61632,0.40498653,0.403113,0.12065577,0.7695744
layers.14_latent61975,0.50682247,0.49595156,0.20656762,0.77464277
layers.14_latent57745,0.59049356,0.6037255,0.41160363,0.7736472
layers.14_latent13580,0.48166448,0.47141492,0.19659637,0.7506866
layers.14_latent14262,0.486739,0.50809395,0.29752764,0.71680605
layers.14_latent55302,0.50009423,0.49702212,0.29532844,0.80549884
layers.14_latent28710,0.51243293,0.5064237,0.3833625,0.65599096
layers.14_latent11069,0.35758874,0.27487424,0.110403866,0.7298647
layers.14_latent6170,0.5485968,0.5326702,0.25069192,0.8466121
layers.14_latent36662,0.45507127,0.43964732,0.22578166,0.6915961
layers.14_latent29810,0.566572,0.56678814,0.34500593,0.79427505
layers.14_latent7325,0.4339804,0.39203,0.28604746,0.61989677
layers.14_latent37346,0.3757629,0.38591662,0.11318485,0.5199635
layers.14_latent13245,0.5471067,0.549791,0.39273423,0.6853589
layers.14_latent57048,0.51138145,0.5130764,0.25972724,0.72570825
layers.14_latent51427,0.4944347,0.48351485,0.34804142,0.7897469
layers.14_latent34660,0.5321323,0.54413456,0.15662679,0.7444746
layers.14_latent13867,0.47798535,0.4573412,0.30726779,0.68384945
layers.14_latent47792,0.5159169,0.49873143,0.39044484,0.6444873
layers.14_latent50262,0.5279788,0.53250015,0.26239976,0.6904458
layers.14_latent11735,0.5616681,0.5434344,0.41311568,0.72331977
layers.14_latent9394,0.4325884,0.4467863,0.20025273,0.59054583
layers.14_latent33921,0.4223337,0.4046864,0.25036442,0.694641
layers.14_latent828,0.49834478,0.47714967,0.34776315,0.6978719
layers.14_latent57549,0.4713446,0.46135283,0.24587709,0.6666111
layers.14_latent9762,0.5127375,0.52174336,0.26947024,0.79174256
layers.14_latent48376,0.50554353,0.4904716,0.3207493,0.7083043
layers.14_latent62972,0.39491332,0.40833873,0.0714322,0.5992711
layers.14_latent64657,0.5950813,0.58792305,0.18969062,0.76448506
layers.14_latent65392,0.46616325,0.47971582,0.25921988,0.7600448
layers.14_latent48699,0.33044052,0.3302306,0.16497728,0.66209805
layers.14_latent61533,0.40056396,0.34006736,0.2617829,0.8324008
layers.14_latent48210,0.51825964,0.5190356,0.2865918,0.6703029
layers.14_latent430,0.52456224,0.57022667,0.20067886,0.7041321
layers.14_latent35202,0.4593773,0.4776374,0.29260272,0.6089106
layers.14_latent57213,0.46603402,0.48497882,0.27625525,0.6146196
layers.14_latent46514,0.57985914,0.5888289,0.402868,0.7373053
layers.14_latent35703,0.52042407,0.50749177,0.281981,0.7781659
layers.14_latent56895,0.40569246,0.37600178,0.19288549,0.7412067
layers.14_latent14533,0.6079072,0.629074,0.26930523,0.7749201
layers.14_latent15224,0.3840741,0.4001274,0.1508962,0.8326838
layers.14_latent21450,0.5043133,0.49276692,0.26527673,0.6665401
layers.14_latent46902,0.5377049,0.5316972,0.2552235,0.8919938
layers.14_latent312,0.5669754,0.5961982,0.34443656,0.69636905
layers.14_latent33440,0.4392301,0.4235522,0.20765004,0.71296513
layers.14_latent18964,0.56348443,0.5708385,0.31649604,0.7985778
layers.14_latent60458,0.44202706,0.45201224,0.29573268,0.6461642
layers.14_latent51546,0.612329,0.60146224,0.34746766,0.8801316
layers.14_latent57855,0.428251,0.40579832,0.28974286,0.6245268
layers.14_latent43465,0.5459553,0.5608951,0.32028148,0.769348
layers.14_latent16807,0.58635324,0.5923519,0.37093365,0.8329892
layers.14_latent10157,0.5691067,0.53661996,0.20238292,0.83276385
layers.14_latent13249,0.48567924,0.47565717,0.17513897,0.85221297
layers.14_latent50630,0.46335778,0.476423,0.21293262,0.7432793
layers.14_latent63108,0.48725292,0.45899156,0.23226076,0.74748063
layers.14_latent39906,0.46366537,0.46803722,0.17927982,0.6527695
layers.14_latent8924,0.4628932,0.45458132,0.19297561,0.87541485
layers.14_latent539,0.23744684,0.21837163,0.10636504,0.47840312
layers.14_latent57893,0.48704746,0.46930498,0.35558373,0.6352455
layers.14_latent38621,0.42131588,0.40726313,0.14179538,0.83363706
layers.14_latent29012,0.5956648,0.612824,0.4223745,0.7664372
layers.14_latent57710,0.46405163,0.45999193,0.24675636,0.6522004
layers.14_latent29164,0.48695812,0.48629314,0.27659765,0.76878095
layers.14_latent41533,0.6379834,0.67584413,0.40564895,0.8428563
layers.14_latent6044,0.5674102,0.568509,0.40314734,0.71838015
layers.14_latent22694,0.50180924,0.5051748,0.3360306,0.65674627
layers.14_latent62424,0.5165218,0.5114875,0.33383048,0.7036959
layers.14_latent64595,0.48826963,0.47520232,0.25811356,0.8176006
layers.14_latent31908,0.5854306,0.5971363,0.40653154,0.6976954
layers.14_latent23954,0.5222281,0.53201205,0.23074278,0.8067838
layers.14_latent14709,0.58629906,0.61405927,0.3666563,0.7699022
layers.14_latent21014,0.46675494,0.45595595,0.20605412,0.6644917
layers.14_latent44344,0.46462372,0.43483955,0.237526,0.7934028
layers.14_latent52146,0.36239654,0.29390693,0.14655119,0.72440034
layers.14_latent1264,0.52672654,0.5651101,0.3159046,0.69933903
layers.14_latent50691,0.32326794,0.3296663,0.1464401,0.5597178
layers.14_latent35152,0.5417663,0.5456169,0.28133667,0.84667075
layers.14_latent31710,0.53119266,0.53260386,0.28919226,0.6759065
layers.14_latent9149,0.47167182,0.46835667,0.32880467,0.6464329
layers.14_latent30883,0.5762203,0.6016232,0.24706638,0.80077076
layers.14_latent14924,0.5887445,0.62809473,0.3658601,0.7574073
layers.14_latent65133,0.55033606,0.5745376,0.23857644,0.7429579
layers.14_latent57270,0.5497835,0.563161,0.40880084,0.7644148
layers.14_latent3878,0.47834527,0.4827971,0.24607818,0.6528667
layers.14_latent11916,0.4501234,0.42262402,0.2275314,0.69501626
layers.14_latent10768,0.554107,0.57568455,0.23542944,0.74054885
layers.14_latent28831,0.41727746,0.39041287,0.22984505,0.7501762
layers.14_latent59550,0.59171164,0.6001085,0.3120399,0.8342901
layers.14_latent23664,0.5238494,0.53121567,0.30820492,0.6541376
layers.14_latent20179,0.60754645,0.61284995,0.33464718,0.8482267
layers.14_latent19117,0.59616554,0.61647165,0.32118213,0.7740515
layers.14_latent219,0.53107214,0.51145744,0.39271963,0.7017623
layers.14_latent10308,0.47573933,0.49827898,0.20798618,0.82732075
layers.14_latent514,0.45706162,0.4529891,0.25278515,0.6382184
layers.14_latent53661,0.53095984,0.53316,0.18698522,0.74547666
layers.14_latent43718,0.5623667,0.5905319,0.29699898,0.70647424
layers.14_latent2511,0.55801517,0.56935745,0.3657013,0.7817426
layers.14_latent33053,0.41138965,0.35152388,0.15931457,0.8043007
layers.14_latent3565,0.38658848,0.40967748,0.15727165,0.519032
layers.14_latent47525,0.4897787,0.48150742,0.33167714,0.6531043
layers.14_latent26869,0.6470635,0.6084127,0.4468021,0.91197973
layers.14_latent42081,0.42525113,0.40286505,0.26994088,0.64699477
layers.14_latent60479,0.45057613,0.42803803,0.30751896,0.76038444
layers.14_latent42406,0.46417505,0.44606262,0.2719674,0.75401574
layers.14_latent46135,0.4896821,0.4840697,0.35031763,0.65906227
layers.14_latent21589,0.59647804,0.61205643,0.31661636,0.7188702
layers.14_latent29570,0.36541408,0.35245728,0.19265524,0.651981
layers.14_latent46998,0.5788275,0.6248664,0.35016343,0.8604391
layers.14_latent42264,0.42585278,0.41743842,0.2191615,0.78103304
layers.14_latent46148,0.53605235,0.5401721,0.2646661,0.7393994
layers.14_latent64417,0.38748065,0.40039846,0.19645572,0.5115546
layers.14_latent31904,0.46279767,0.4572085,0.28853217,0.62133414
layers.14_latent63012,0.40725777,0.39295635,0.09511425,0.7046908
layers.14_latent3126,0.57662165,0.5846825,0.3129425,0.7551203
layers.14_latent45529,0.5963802,0.6310207,0.25246152,0.7865466
layers.14_latent45256,0.470756,0.45644078,0.18454415,0.69352776
layers.14_latent49934,0.4256371,0.44933674,0.22561418,0.5964794
layers.14_latent27493,0.5442257,0.5686482,0.32045978,0.73393995
layers.14_latent6219,0.4690712,0.4433216,0.285317,0.6862152
layers.14_latent44619,0.53225297,0.5325629,0.2730803,0.84332746
layers.14_latent41730,0.7103972,0.680607,0.46891528,0.89492106
layers.14_latent24920,0.48118618,0.4977626,0.17939168,0.8299659
layers.14_latent19444,0.48456115,0.509879,0.22962445,0.60860384
layers.14_latent19420,0.47263557,0.42633533,0.2988451,0.7155351
layers.14_latent2548,0.48128402,0.47376215,0.25389236,0.8007388
layers.14_latent57051,0.5317379,0.5322446,0.31802022,0.7509506
layers.14_latent13084,0.5444293,0.5759822,0.3581302,0.69441533
layers.14_latent25526,0.5521242,0.50628006,0.36172795,0.84039646
layers.14_latent1361,0.5539718,0.5803845,0.3529463,0.7198513
layers.14_latent44617,0.5454349,0.5194922,0.32173595,0.7464421
layers.14_latent54989,0.5212725,0.5138284,0.35268852,0.7741747
layers.14_latent5518,0.4704301,0.44488287,0.32138854,0.74268275
layers.14_latent8811,0.54478043,0.5384901,0.2840798,0.71831733
layers.14_latent63043,0.5150171,0.50044453,0.36278886,0.69190586
layers.14_latent1222,0.49766815,0.51589835,0.23216844,0.7412968
layers.14_latent43153,0.5140284,0.47433424,0.35003453,0.8267861
layers.14_latent10278,0.35532814,0.32104814,0.13329715,0.58591354
layers.14_latent58467,0.5205669,0.5250243,0.30686268,0.78802747
layers.14_latent46054,0.53938174,0.5168134,0.33565322,0.83212733
layers.14_latent34195,0.43669116,0.44874242,0.2441322,0.57707214
layers.14_latent1357,0.5157819,0.47003055,0.31943083,0.8272983
layers.14_latent11222,0.3934018,0.3956827,0.2621986,0.53206295
layers.14_latent24361,0.51896286,0.5184763,0.37497053,0.82807004
layers.14_latent4162,0.5174184,0.5222673,0.343815,0.70331055
layers.14_latent39566,0.5276419,0.52943134,0.37579274,0.7132503
layers.14_latent36066,0.571511,0.58820087,0.29010826,0.8008693
layers.14_latent25772,0.5239819,0.52561826,0.29594353,0.8137075
layers.14_latent65033,0.52975464,0.5583911,0.31351456,0.72511995
layers.14_latent86,0.376865,0.369632,0.09107301,0.6638353
layers.14_latent25647,0.4410611,0.45824632,0.2662164,0.61881006
layers.14_latent28163,0.49343926,0.4723087,0.37138325,0.72087675
layers.14_latent11382,0.4198615,0.38823402,0.17533726,0.67338324
layers.14_latent18988,0.498723,0.48757675,0.2583285,0.7640181
layers.14_latent18590,0.35409486,0.35739332,0.17783923,0.52690613
layers.14_latent53545,0.46647194,0.4470535,0.22562353,0.8430451
layers.14_latent21901,0.44947392,0.43008238,0.22128227,0.64952385
layers.14_latent29691,0.5732883,0.5949237,0.34366637,0.7709462
layers.14_latent35659,0.47204277,0.47383493,0.23769297,0.7384754
layers.14_latent25572,0.49199712,0.48907623,0.3749082,0.7380481
layers.14_latent35667,0.46336278,0.4276393,0.1694853,0.8086155
layers.14_latent15465,0.5676117,0.5792336,0.28426802,0.761197
layers.14_latent54592,0.4476601,0.37865666,0.2681427,0.8278296
layers.14_latent37232,0.415897,0.4220157,0.25751755,0.5284467
layers.14_latent19011,0.40010315,0.39700812,0.17641847,0.5278911
layers.14_latent46200,0.30363998,0.2897465,0.10266133,0.5769352
layers.14_latent17407,0.5153757,0.5246662,0.2462407,0.7760402
layers.14_latent21732,0.47940946,0.47714636,0.18036702,0.84474623
layers.14_latent32975,0.52860236,0.47610635,0.30570424,0.82509965
layers.14_latent26150,0.4985286,0.4823944,0.25090945,0.7591472
layers.14_latent27539,0.5626223,0.53943276,0.30260822,0.8517225
layers.14_latent35541,0.44918618,0.44304445,0.30299917,0.7466291
layers.14_latent16093,0.611311,0.623087,0.2800994,0.7848493
layers.14_latent39151,0.43320423,0.41854364,0.17691147,0.65386134
layers.14_latent32225,0.56059474,0.5773393,0.38012674,0.7509472
layers.14_latent16872,0.3710406,0.36768103,0.29729736,0.49691176
layers.14_latent19528,0.4497358,0.44234794,0.30337387,0.7320514
layers.14_latent16953,0.5820333,0.55652726,0.4019748,0.8497721
layers.14_latent50660,0.59497046,0.60372984,0.4293887,0.79829377
layers.14_latent24736,0.32108104,0.32652983,0.20403245,0.56690156
layers.14_latent30705,0.40126082,0.36016703,0.22005896,0.80247045
layers.14_latent49102,0.3323619,0.32656765,0.1647325,0.7047372
layers.14_latent50289,0.46424937,0.47108722,0.31932375,0.6195593
layers.14_latent17272,0.5827169,0.58339983,0.36481738,0.7929131
layers.14_latent65414,0.53801215,0.5468142,0.34587172,0.71569884
layers.14_latent58796,0.5372883,0.5137588,0.18671457,0.8238757
layers.14_latent35981,0.5973766,0.58725965,0.40761656,0.7901264
layers.14_latent51025,0.4711391,0.44544655,0.27084106,0.74549365
layers.14_latent60202,0.53611547,0.524153,0.26652172,0.71901715
layers.14_latent53507,0.64271986,0.63817656,0.29647857,0.82506263
layers.14_latent49019,0.51786894,0.5086323,0.3060033,0.7996649
layers.14_latent50786,0.38247845,0.3824234,0.23823178,0.55483145
layers.14_latent1016,0.5434082,0.55063933,0.34397894,0.72144496
layers.14_latent62096,0.47660297,0.4783075,0.17388535,0.711606
layers.14_latent58029,0.52025163,0.536328,0.3295023,0.69396293
layers.14_latent6515,0.512753,0.51001537,0.30188113,0.7320665
layers.14_latent28446,0.54603404,0.52326894,0.3817181,0.8095749
layers.14_latent36879,0.42187294,0.42566478,0.25999093,0.6328473
layers.14_latent54829,0.56115216,0.5856998,0.364294,0.69970816
layers.14_latent7240,0.33089736,0.3227516,0.15343307,0.51757103
layers.14_latent65488,0.37516367,0.35887527,0.18168084,0.62903357
layers.14_latent50277,0.5035201,0.48292994,0.2953217,0.72862786
layers.14_latent35339,0.52507675,0.5093124,0.27525058,0.6956873
layers.14_latent45285,0.48221272,0.4966745,0.24592538,0.7135781
layers.14_latent63458,0.3838779,0.36207002,0.23239005,0.64136845
layers.14_latent61809,0.34612298,0.33552358,0.21663694,0.5003053
layers.14_latent8333,0.46559346,0.44928557,0.2557372,0.76342475
layers.14_latent36840,0.3628837,0.3465117,0.12351799,0.8248633
layers.14_latent52938,0.5849171,0.5727428,0.44200677,0.7814604
layers.14_latent28940,0.5250967,0.5331379,0.2360186,0.72445816
layers.14_latent43156,0.49521586,0.5010604,0.257958,0.6227545
layers.14_latent2389,0.5946423,0.58674955,0.39501318,0.8037956
layers.14_latent1402,0.4526764,0.4483016,0.25457776,0.689997
layers.14_latent28343,0.26208723,0.25236994,0.08883623,0.4868016
layers.14_latent24626,0.39499322,0.3765328,0.2509969,0.72236407
layers.14_latent45074,0.5548162,0.5566649,0.30022392,0.78194463
layers.14_latent51419,0.59398055,0.59623945,0.35595974,0.80958354
layers.14_latent45198,0.5658033,0.56628114,0.3462277,0.8423888
layers.14_latent49918,0.3567254,0.36564112,0.11254501,0.5918026
layers.14_latent5324,0.55493116,0.5619609,0.32128626,0.710716
layers.14_latent63663,0.51340246,0.47838986,0.32944632,0.6875968
layers.14_latent29054,0.38518456,0.34003833,0.23928149,0.6618418
layers.14_latent15235,0.5174558,0.5407358,0.1843265,0.8982244
layers.14_latent47521,0.46850213,0.45586216,0.22873388,0.6035707
layers.14_latent29121,0.41874298,0.38095993,0.22407609,0.7665735
layers.14_latent32964,0.59369504,0.5992674,0.28650594,0.83816576
layers.14_latent39742,0.5809086,0.597626,0.3092403,0.7949635
layers.14_latent16101,0.45705736,0.44093752,0.18856741,0.8107451
layers.14_latent33612,0.44565758,0.48757583,0.23209107,0.6117629
layers.14_latent605,0.5193756,0.5294977,0.26531786,0.76045686
layers.14_latent59560,0.49960944,0.49052602,0.37009826,0.7806872
layers.14_latent48462,0.5402564,0.5509883,0.2066893,0.8228403
layers.14_latent12238,0.49706933,0.49077377,0.33050793,0.6618882
