LatentID,mean_sim_knn,median_sim_knn,min_sim_knn,max_sim_knn
layers.14_latent28630,0.6630001,0.61238444,0.529611,0.8819725
layers.14_latent34596,0.4157203,0.41108495,0.3856889,0.4671745
layers.14_latent47071,0.54751956,0.43830726,0.34581906,0.89884186
layers.14_latent2607,0.49516732,0.44662026,0.3972913,0.6210911
layers.14_latent65417,0.49717912,0.563959,0.3406895,0.6036641
layers.14_latent26660,0.4734652,0.46485662,0.37665567,0.5714885
layers.14_latent50791,0.47801274,0.47109553,0.38492453,0.6204934
layers.14_latent61977,0.6424068,0.67720145,0.4394567,0.8108088
layers.14_latent3787,0.53426325,0.53252023,0.3652529,0.6857554
layers.14_latent2296,0.57739466,0.42360777,0.38769117,0.8894323
layers.14_latent50744,0.57181317,0.62648165,0.30560762,0.77089536
layers.14_latent41173,0.36804825,0.2975252,0.21415529,0.6281496
layers.14_latent36677,0.49820167,0.4749806,0.24576187,0.7037854
layers.14_latent28416,0.47068986,0.4719715,0.39842886,0.56007105
layers.14_latent29127,0.60586935,0.6114471,0.50577575,0.74763006
layers.14_latent45722,0.58664906,0.56092596,0.40618727,0.738729
layers.14_latent53564,0.52627873,0.5170107,0.38865578,0.7280363
layers.14_latent65114,0.628928,0.62695575,0.5702553,0.6685552
layers.14_latent59824,0.5835211,0.5687373,0.495044,0.6986295
layers.14_latent33943,0.58385503,0.5947303,0.5031098,0.66461766
layers.14_latent909,0.55757505,0.5225931,0.39115432,0.7108161
layers.14_latent30523,0.62301457,0.62927055,0.5569156,0.6615431
layers.14_latent11147,0.5733722,0.56738055,0.5203321,0.6494551
layers.14_latent52022,0.45477447,0.433699,0.2736432,0.577844
layers.14_latent28805,0.613124,0.65194106,0.4232511,0.70896107
layers.14_latent59692,0.43992934,0.43496314,0.36892825,0.5237372
layers.14_latent29724,0.4007495,0.37960613,0.22398299,0.6500227
layers.14_latent18187,0.332764,0.33146852,0.23772146,0.39598006
layers.14_latent62521,0.45531303,0.40822595,0.14685026,0.84367895
layers.14_latent55222,0.60551476,0.5712348,0.53913355,0.6934111
layers.14_latent15243,0.57922465,0.57216775,0.478799,0.69186693
layers.14_latent55017,0.27136707,0.29798815,0.12217745,0.332609
layers.14_latent38784,0.6112792,0.67729354,0.48853597,0.6997642
layers.14_latent10919,0.5144465,0.512738,0.40893015,0.6483474
layers.14_latent2744,0.551221,0.5443716,0.50326276,0.6066198
layers.14_latent42854,0.52061224,0.5269078,0.17966345,0.7048548
layers.14_latent29480,0.48056594,0.48821202,0.2828989,0.60483587
layers.14_latent52465,0.43135843,0.43256056,0.31397006,0.62957346
layers.14_latent17947,0.40675434,0.41804126,0.31195486,0.4922785
layers.14_latent9781,0.42954302,0.45168,0.29784054,0.50943345
layers.14_latent15752,0.60902756,0.62944263,0.4634354,0.684824
layers.14_latent9103,0.58375496,0.65745646,0.43842515,0.68252206
layers.14_latent55728,0.4082695,0.36745432,0.33562842,0.60696167
layers.14_latent20255,0.40504637,0.39438957,0.28087226,0.5674682
layers.14_latent42881,0.5958239,0.6219957,0.4937139,0.63149273
layers.14_latent56506,0.57481587,0.46135324,0.41290072,0.81735003
layers.14_latent21761,0.6099589,0.6161079,0.46890813,0.6956961
layers.14_latent64159,0.56148446,0.541342,0.45329762,0.6811833
layers.14_latent18012,0.4646162,0.46552488,0.30915055,0.6370766
layers.14_latent4032,0.3202095,0.32460895,0.20061141,0.4487291
layers.14_latent4397,0.8016944,0.842906,0.6869978,0.8513179
layers.14_latent36262,0.66491807,0.64275634,0.61475056,0.7339203
layers.14_latent57492,0.6456652,0.6334198,0.42247653,0.8582325
layers.14_latent10274,0.5133554,0.5388855,0.39577013,0.60651267
layers.14_latent44712,0.24260378,0.24662663,0.16023917,0.3242435
layers.14_latent55888,0.45736653,0.42723808,0.41569102,0.57624257
layers.14_latent17664,0.60782605,0.6249627,0.4717548,0.7119615
layers.14_latent62102,0.4701624,0.40013745,0.27003312,0.81084263
layers.14_latent58757,0.62350523,0.6385566,0.5008027,0.7385666
layers.14_latent36852,0.40860185,0.43196595,0.24970435,0.5301901
layers.14_latent61221,0.42199668,0.3833156,0.36124873,0.5504673
layers.14_latent6323,0.53433114,0.5712229,0.39492542,0.63605165
layers.14_latent27154,0.6296189,0.6407359,0.56032383,0.70612884
layers.14_latent4324,0.4701144,0.45502293,0.447032,0.5032794
layers.14_latent33306,0.5381282,0.50324905,0.35727715,0.77196383
layers.14_latent31969,0.58778083,0.5626863,0.51556313,0.69541025
layers.14_latent14234,0.65731996,0.6503528,0.56142,0.7714098
layers.14_latent57763,0.60896033,0.5841466,0.54297173,0.6817378
layers.14_latent14055,0.45949143,0.4253004,0.3251352,0.58224934
layers.14_latent17593,0.4206728,0.40545347,0.28104594,0.5764038
layers.14_latent32612,0.57994574,0.55082434,0.46955377,0.72552174
layers.14_latent44920,0.6627089,0.6858393,0.5348495,0.7901138
layers.14_latent48192,0.5529702,0.59041226,0.39255974,0.6312504
layers.14_latent36033,0.48217112,0.4271274,0.30757335,0.703856
layers.14_latent50777,0.58176637,0.61385965,0.4038928,0.6511287
layers.14_latent34405,0.47548813,0.47777492,0.3693917,0.5380666
layers.14_latent50273,0.5015575,0.45385987,0.28630823,0.77446544
layers.14_latent60272,0.6361066,0.5906199,0.5729246,0.84884083
layers.14_latent28597,0.6236214,0.66275716,0.50834405,0.71138036
layers.14_latent58377,0.71364,0.7343178,0.63386035,0.8073262
layers.14_latent9487,0.60707504,0.6064764,0.5183027,0.6887236
layers.14_latent43365,0.4828508,0.47359216,0.41214195,0.6115024
layers.14_latent40328,0.5496024,0.6909995,0.23447533,0.7641835
layers.14_latent9059,0.5553763,0.55879205,0.48028082,0.6305619
layers.14_latent52811,0.58604026,0.53566825,0.41880792,0.75364137
layers.14_latent40035,0.5754975,0.4905843,0.4574955,0.8334039
layers.14_latent21669,0.4216432,0.37072578,0.31753707,0.6628735
layers.14_latent53166,0.56015813,0.5692238,0.41171658,0.677146
layers.14_latent1343,0.44811445,0.4251603,0.4071677,0.5462113
layers.14_latent17856,0.632249,0.61104035,0.4765316,0.7974813
layers.14_latent57486,0.6602102,0.6561802,0.5454068,0.7728231
layers.14_latent55180,0.5759026,0.5658892,0.50230736,0.67942643
layers.14_latent49618,0.5572729,0.51074344,0.4181959,0.7491668
layers.14_latent8969,0.40469915,0.36688533,0.33056444,0.53154165
layers.14_latent43467,0.5847524,0.5941236,0.5038808,0.67589366
layers.14_latent36821,0.59345067,0.60384923,0.51779413,0.65925497
layers.14_latent21635,0.55235565,0.5521835,0.26898164,0.72794014
layers.14_latent55518,0.63064754,0.67500746,0.498828,0.72200215
layers.14_latent56064,0.4803732,0.48718488,0.388021,0.5965115
layers.14_latent24672,0.54909676,0.535275,0.47554588,0.6165092
layers.14_latent6893,0.47514063,0.47480804,0.27118528,0.70837706
layers.14_latent53719,0.6081695,0.52472955,0.39037254,0.86827374
layers.14_latent38469,0.50572497,0.51396453,0.26276997,0.68995345
layers.14_latent30180,0.3640735,0.3370577,0.21144103,0.6031367
layers.14_latent38390,0.41751313,0.41126913,0.34187445,0.47551373
layers.14_latent57090,0.63291645,0.6191169,0.50938904,0.7949369
layers.14_latent7201,0.69190556,0.712259,0.59657353,0.7549463
layers.14_latent61143,0.54807043,0.5476376,0.41193935,0.64760816
layers.14_latent42328,0.4663268,0.4665585,0.3014735,0.5850139
layers.14_latent45488,0.4430201,0.44487533,0.34642613,0.5962894
layers.14_latent18702,0.522837,0.57559085,0.2984244,0.68876016
layers.14_latent51732,0.4674074,0.4474138,0.32251465,0.7004334
layers.14_latent45934,0.39780706,0.41568965,0.27981588,0.5129459
layers.14_latent46591,0.4691759,0.45345956,0.36993527,0.60384375
layers.14_latent21932,0.53049886,0.5271195,0.4780156,0.5839955
layers.14_latent11784,0.5131029,0.390546,0.27623913,0.8529371
layers.14_latent59412,0.42448243,0.35484892,0.21590821,0.80441165
layers.14_latent10250,0.47929007,0.4717548,0.32624352,0.6594108
layers.14_latent24139,0.41039744,0.43261793,0.32078478,0.439025
layers.14_latent23080,0.6263316,0.62415683,0.48806268,0.74708194
layers.14_latent21769,0.66399133,0.7193533,0.5165987,0.75911677
layers.14_latent10815,0.5049182,0.507162,0.41946232,0.5781426
layers.14_latent64238,0.42739367,0.4955625,0.06734216,0.6605724
layers.14_latent9898,0.49849448,0.5243795,0.37484676,0.5450209
layers.14_latent63284,0.66764146,0.6203193,0.5418432,0.8080602
layers.14_latent37187,0.42018026,0.43947935,0.30350745,0.52748156
layers.14_latent33061,0.5353298,0.5568683,0.45254532,0.5867144
layers.14_latent15858,0.44613487,0.47859558,0.31301886,0.51151806
layers.14_latent822,0.50207514,0.46627212,0.34414637,0.6720232
layers.14_latent42878,0.58077955,0.6020428,0.48746097,0.6778049
layers.14_latent10674,0.7178795,0.73941064,0.6203381,0.8190963
layers.14_latent54587,0.556376,0.5283271,0.47945863,0.7230143
layers.14_latent40965,0.6674305,0.6983507,0.4712153,0.76048684
layers.14_latent49579,0.6761041,0.7292916,0.40666077,0.787658
layers.14_latent55686,0.6184253,0.615659,0.5037173,0.70878834
layers.14_latent58049,0.4801046,0.45787746,0.36812812,0.59655434
layers.14_latent44404,0.4134713,0.42879525,0.29793394,0.5535902
layers.14_latent13748,0.58014405,0.63518167,0.32062134,0.7182394
layers.14_latent3786,0.45276743,0.4107286,0.40285772,0.5558834
layers.14_latent48050,0.56889755,0.57571787,0.49505624,0.635116
layers.14_latent4563,0.5058027,0.46431202,0.3983757,0.7195089
layers.14_latent34662,0.5533888,0.55028343,0.4309638,0.6831036
layers.14_latent23386,0.4173904,0.44580463,0.25253332,0.56703585
layers.14_latent55833,0.62514704,0.6754353,0.41277492,0.7578212
layers.14_latent22543,0.5057165,0.52496326,0.38625464,0.6148318
layers.14_latent26721,0.64620066,0.63173634,0.5480198,0.82955766
layers.14_latent56943,0.60534054,0.58782005,0.5392272,0.6899352
layers.14_latent52280,0.41724062,0.50416005,0.2192819,0.5690581
layers.14_latent55022,0.5501534,0.52914023,0.4899482,0.6725493
layers.14_latent32389,0.48561963,0.5047149,0.3696841,0.5728581
layers.14_latent1238,0.61755353,0.60808885,0.5382393,0.71199834
layers.14_latent61005,0.54449046,0.51177275,0.48188096,0.70373833
layers.14_latent46297,0.42643777,0.45644844,0.2698917,0.55003047
layers.14_latent45823,0.55654645,0.5480919,0.39799753,0.80189383
layers.14_latent50533,0.51253015,0.48895067,0.41460204,0.6501072
layers.14_latent51830,0.7157833,0.7306601,0.5895826,0.78981036
layers.14_latent31270,0.7523379,0.799884,0.55826646,0.8793138
layers.14_latent58181,0.46004635,0.45236304,0.25228116,0.7504529
layers.14_latent49488,0.57226384,0.56797135,0.41921556,0.7215818
layers.14_latent16996,0.51409733,0.4535843,0.42457515,0.66327184
layers.14_latent53813,0.4873767,0.47865063,0.30250752,0.6277645
layers.14_latent2633,0.13363765,0.11508839,0.017524295,0.35503644
layers.14_latent46327,0.4912766,0.5021503,0.36212343,0.70598847
layers.14_latent19777,0.49396172,0.51722044,0.3858356,0.55501944
layers.14_latent17911,0.6618439,0.62906647,0.61694586,0.75536263
layers.14_latent33946,0.5362569,0.60636526,0.27994698,0.64080137
layers.14_latent7238,0.6641468,0.6710489,0.48329237,0.77083594
layers.14_latent14729,0.676382,0.73268664,0.5286887,0.7966603
layers.14_latent7229,0.50574917,0.5082471,0.42228398,0.57252073
layers.14_latent15499,0.4103582,0.43697512,0.33156574,0.48942018
layers.14_latent42858,0.5480362,0.51841944,0.4508795,0.6991783
layers.14_latent58806,0.6494068,0.6553281,0.5394249,0.8261528
layers.14_latent48491,0.31572384,0.30505577,0.2769066,0.36922187
layers.14_latent35578,0.568293,0.5645391,0.40264705,0.7228396
layers.14_latent49974,0.3776605,0.27222043,0.22022201,0.7264924
layers.14_latent64083,0.43761787,0.4856406,0.28056112,0.58047783
layers.14_latent25667,0.4209811,0.3822071,0.30512047,0.62773347
layers.14_latent18525,0.6240991,0.690935,0.38356465,0.8316309
layers.14_latent42615,0.39158183,0.36632624,0.2098821,0.54527193
layers.14_latent19113,0.6375357,0.62875503,0.49225318,0.78724563
layers.14_latent22689,0.57482433,0.63373667,0.28358144,0.8598534
layers.14_latent58856,0.5027257,0.5041989,0.33739758,0.73591155
layers.14_latent44676,0.5132707,0.5408175,0.41857928,0.5935894
layers.14_latent57387,0.5529561,0.51277715,0.45373237,0.7705495
layers.14_latent18687,0.57398313,0.6082522,0.38004163,0.7008116
layers.14_latent31371,0.42202988,0.36614892,0.1936611,0.6376918
layers.14_latent2677,0.4809328,0.48548752,0.36268803,0.5510942
layers.14_latent21343,0.5333699,0.54291046,0.35353482,0.7008482
layers.14_latent42918,0.5575467,0.52754873,0.38638467,0.6836313
layers.14_latent16285,0.6012814,0.559564,0.5434734,0.76204026
layers.14_latent35284,0.53643775,0.5381415,0.41553295,0.6717605
layers.14_latent36245,0.5613481,0.57973295,0.39413583,0.6522405
layers.14_latent58827,0.39585182,0.4030713,0.31929243,0.4653452
layers.14_latent21710,0.55981094,0.57987833,0.40137726,0.67662454
layers.14_latent44239,0.47982454,0.5342976,0.33139843,0.563666
layers.14_latent15707,0.42623505,0.406438,0.3419374,0.53283924
layers.14_latent51126,0.5166136,0.49299175,0.44685435,0.5928212
layers.14_latent52296,0.45573807,0.40138763,0.37445146,0.6445503
layers.14_latent64485,0.51313865,0.5296897,0.40130588,0.63488317
layers.14_latent10424,0.5868098,0.5433874,0.48472902,0.6819703
layers.14_latent28346,0.28038222,0.28354943,0.20264544,0.3540828
layers.14_latent27267,0.53011787,0.580447,0.39372027,0.6189269
layers.14_latent3799,0.6187076,0.6628788,0.5115319,0.6892527
layers.14_latent4522,0.35425803,0.38978207,0.15616894,0.47627756
layers.14_latent5184,0.5981104,0.64470917,0.42272907,0.75998557
layers.14_latent10358,0.6928388,0.6973557,0.6135314,0.7950895
layers.14_latent54324,0.42354256,0.44277093,0.18411234,0.65344125
layers.14_latent32453,0.42896706,0.4116179,0.37112147,0.49903774
layers.14_latent27628,0.47843686,0.5110521,0.37660435,0.54562783
layers.14_latent17113,0.5663185,0.5880643,0.29438233,0.73404366
layers.14_latent25351,0.5473455,0.55839276,0.43062323,0.62701434
layers.14_latent41308,0.5451356,0.58598167,0.42408627,0.6080588
layers.14_latent52065,0.48744258,0.42337003,0.2527266,0.8251891
layers.14_latent41523,0.46568948,0.48415923,0.25644135,0.5897116
layers.14_latent55914,0.60263157,0.6154364,0.56132925,0.6482501
layers.14_latent15603,0.6121488,0.66970843,0.39779788,0.89144397
layers.14_latent50113,0.5537988,0.56280166,0.35691592,0.7183882
layers.14_latent38894,0.33091906,0.33543575,0.263287,0.37850758
layers.14_latent13454,0.44020882,0.37570292,0.30753285,0.6296869
layers.14_latent17644,0.61804944,0.67232525,0.4484585,0.7806385
layers.14_latent47883,0.51063097,0.56269145,0.25648722,0.6075045
layers.14_latent38374,0.54338473,0.5280924,0.4771667,0.68094456
layers.14_latent5271,0.5050494,0.47364098,0.4174966,0.6611146
layers.14_latent12198,0.7011182,0.70556664,0.6072306,0.80568725
layers.14_latent62691,0.42671233,0.4109077,0.24796447,0.6153267
layers.14_latent57488,0.6419643,0.6345715,0.5339161,0.8145339
layers.14_latent40905,0.5279649,0.52774036,0.365805,0.66275334
layers.14_latent12473,0.50337636,0.50882494,0.26232004,0.6387871
layers.14_latent39828,0.5717129,0.61088026,0.47580117,0.6400958
layers.14_latent3995,0.57297343,0.5139246,0.47204334,0.7236987
layers.14_latent33676,0.5799599,0.61162055,0.44830084,0.6661595
layers.14_latent55562,0.6888463,0.70697916,0.62464947,0.73836184
layers.14_latent63975,0.713891,0.71109354,0.5389463,0.8202293
layers.14_latent63159,0.44759846,0.45038226,0.33958215,0.61916196
layers.14_latent17258,0.33689076,0.3768007,0.18812346,0.51496214
layers.14_latent45819,0.41762695,0.40277645,0.30265304,0.55119455
layers.14_latent61421,0.52308196,0.5145438,0.41103005,0.6695311
layers.14_latent43851,0.44536263,0.41886747,0.24897419,0.73383
layers.14_latent37529,0.5382947,0.52044904,0.375744,0.65740716
layers.14_latent57306,0.69915986,0.7560678,0.50358415,0.81791395
layers.14_latent34421,0.522308,0.52672493,0.43704873,0.58514017
layers.14_latent39608,0.49254245,0.544309,0.23350126,0.5846602
layers.14_latent57662,0.56679094,0.618814,0.40137258,0.6260994
layers.14_latent19834,0.58042294,0.56620455,0.37209126,0.77204704
layers.14_latent32943,0.44017276,0.37710997,0.31053588,0.71792805
layers.14_latent43663,0.48067576,0.4825324,0.380013,0.59816486
layers.14_latent24925,0.65237325,0.61769104,0.58814365,0.75720954
layers.14_latent16452,0.52941984,0.50930446,0.2544599,0.8188347
layers.14_latent12520,0.45378447,0.45269462,0.35380185,0.53834605
layers.14_latent46743,0.56693584,0.6594348,0.3260156,0.7313479
layers.14_latent16045,0.42176366,0.44702095,0.3462057,0.4832243
layers.14_latent397,0.39656585,0.39797822,0.19374731,0.53366965
layers.14_latent1997,0.47710228,0.5138646,0.36296582,0.5382563
layers.14_latent62007,0.533507,0.5313985,0.4834739,0.5851244
layers.14_latent20847,0.6721257,0.7696624,0.3723572,0.84116125
layers.14_latent11263,0.49986497,0.52255416,0.41648388,0.5794173
layers.14_latent975,0.56934184,0.55026704,0.43833387,0.6834656
layers.14_latent4318,0.6923119,0.69026357,0.537077,0.79488647
layers.14_latent38972,0.554946,0.44748884,0.3892675,0.7593498
layers.14_latent54235,0.5440839,0.5763529,0.40958202,0.63742995
layers.14_latent524,0.4689846,0.46950513,0.38903403,0.5596105
layers.14_latent54917,0.7469125,0.80260533,0.49555373,0.840258
layers.14_latent33659,0.5481216,0.6340828,0.30682755,0.70194864
layers.14_latent15482,0.37900972,0.37121078,0.33485287,0.4414153
layers.14_latent27877,0.5095841,0.46215978,0.39174375,0.64829195
layers.14_latent47273,0.68114054,0.74304587,0.502645,0.8181168
layers.14_latent24614,0.55015,0.5484352,0.42008168,0.7168789
layers.14_latent63579,0.38189262,0.36552557,0.27066946,0.4996574
layers.14_latent46962,0.5351204,0.5240718,0.4486807,0.6214141
layers.14_latent61031,0.48042035,0.47890615,0.179025,0.6634333
layers.14_latent12245,0.45804542,0.4253434,0.39856604,0.5751359
layers.14_latent18563,0.5557538,0.46296865,0.35834366,0.79935277
layers.14_latent36906,0.5119228,0.49964827,0.4655618,0.5750786
layers.14_latent20832,0.45629925,0.4966422,0.27315205,0.54560375
layers.14_latent8198,0.46954805,0.46939483,0.3338346,0.55920494
layers.14_latent48512,0.30705303,0.28670603,0.22288685,0.4381209
layers.14_latent48555,0.22391686,0.2575596,0.13218807,0.3134125
layers.14_latent59852,0.29220945,0.31024066,0.1638544,0.37576398
layers.14_latent27276,0.51221937,0.5196355,0.4108128,0.61989415
layers.14_latent27981,0.43197393,0.47806972,0.28897274,0.5138751
layers.14_latent40540,0.5647141,0.6174418,0.39992592,0.6489069
layers.14_latent41822,0.55531776,0.54265517,0.37432113,0.7706755
layers.14_latent49209,0.3816405,0.33711648,0.22752433,0.60434115
layers.14_latent23512,0.6245716,0.6362719,0.48204407,0.728331
layers.14_latent27220,0.69826496,0.66453576,0.51383036,0.9249588
layers.14_latent32551,0.31029028,0.21821976,0.12911339,0.76903725
layers.14_latent15950,0.5164567,0.570173,0.3176001,0.6856036
layers.14_latent8881,0.2926852,0.25548494,0.14975965,0.5208807
layers.14_latent30183,0.50948226,0.5470872,0.29140678,0.63168067
layers.14_latent54921,0.612666,0.6055362,0.45946965,0.7799367
layers.14_latent41512,0.64341843,0.5638675,0.454755,0.89066374
layers.14_latent28658,0.6279092,0.63049406,0.5933348,0.6738868
layers.14_latent43164,0.54071414,0.55091256,0.3868503,0.6900301
layers.14_latent41562,0.5093216,0.5220869,0.3706165,0.6730686
layers.14_latent22391,0.47243127,0.44928998,0.39290503,0.59935874
layers.14_latent59846,0.31107137,0.339068,0.15124378,0.4268709
layers.14_latent4606,0.5352501,0.5320559,0.45471793,0.59827125
layers.14_latent45432,0.5944226,0.6231415,0.514991,0.6322147
layers.14_latent34413,0.57370716,0.5042828,0.41678062,0.7458782
layers.14_latent40124,0.75598705,0.75883824,0.63881564,0.853565
layers.14_latent29768,0.34716356,0.32811105,0.22300836,0.49785632
layers.14_latent6798,0.62645996,0.60187185,0.38681555,0.7947655
layers.14_latent31709,0.7305565,0.74729097,0.6339331,0.82720625
layers.14_latent4723,0.42516452,0.464556,0.257207,0.5332656
layers.14_latent52675,0.4672423,0.47270083,0.26612902,0.5969187
layers.14_latent39016,0.6200868,0.62476695,0.44917834,0.7954301
layers.14_latent5110,0.4977037,0.46672356,0.35184026,0.6352614
layers.14_latent11080,0.46147093,0.48303998,0.32264215,0.5716049
layers.14_latent33887,0.34563723,0.3068367,0.29054275,0.5248071
layers.14_latent8285,0.5060766,0.5493388,0.31515652,0.6266483
layers.14_latent24190,0.41149554,0.38964668,0.3680679,0.49485007
layers.14_latent58720,0.46884662,0.46301046,0.36687535,0.5696052
layers.14_latent55423,0.55308723,0.4572808,0.4369106,0.7842349
layers.14_latent6556,0.19261809,0.20369354,0.09352815,0.31702662
layers.14_latent6577,0.59752077,0.5935713,0.4978909,0.79812545
layers.14_latent46368,0.6531328,0.6559795,0.48153484,0.84932435
layers.14_latent29370,0.525036,0.5265538,0.40861106,0.63676316
layers.14_latent4796,0.5473578,0.53858113,0.45857534,0.66485435
layers.14_latent30122,0.553843,0.5672457,0.39556012,0.6666821
layers.14_latent49234,0.55852807,0.60376656,0.29822433,0.70006657
layers.14_latent32285,0.52884066,0.59885633,0.2774252,0.62863344
layers.14_latent62537,0.56420964,0.55594623,0.41868067,0.71238637
layers.14_latent41005,0.5734115,0.55260223,0.5140618,0.69052345
layers.14_latent57593,0.5829899,0.6057117,0.4755913,0.649399
layers.14_latent56855,0.6913123,0.7226079,0.59332436,0.7366416
layers.14_latent60680,0.5824749,0.5888804,0.46144205,0.6771458
layers.14_latent38517,0.51469654,0.539201,0.4396581,0.60278594
layers.14_latent27238,0.4770885,0.4820472,0.39905703,0.6001222
layers.14_latent21128,0.42262334,0.4128468,0.3255911,0.5012778
layers.14_latent24365,0.5211569,0.52434087,0.40004128,0.67102545
layers.14_latent19515,0.6592911,0.6613928,0.49767423,0.7929227
layers.14_latent53748,0.6502941,0.6623259,0.5375092,0.7401331
layers.14_latent35510,0.48372608,0.47564733,0.4264436,0.54519975
layers.14_latent14563,0.5775828,0.59062195,0.2567994,0.7943734
layers.14_latent29069,0.56456304,0.5884418,0.47063652,0.66326916
layers.14_latent17538,0.53948724,0.5385365,0.4366887,0.6290426
layers.14_latent33262,0.4253826,0.41229823,0.32868972,0.53777486
layers.14_latent13239,0.55628395,0.50860214,0.38641948,0.7282167
layers.14_latent60679,0.44614306,0.43879396,0.3873203,0.51709735
layers.14_latent42912,0.47530442,0.46076795,0.35454884,0.6931962
layers.14_latent20882,0.52388513,0.5529281,0.3856959,0.6151916
layers.14_latent44607,0.5508548,0.6021979,0.35648137,0.67791355
layers.14_latent21650,0.52923703,0.51069415,0.49880195,0.6045597
layers.14_latent23411,0.540208,0.5892446,0.4376557,0.6104998
layers.14_latent65003,0.4097336,0.38540685,0.35795698,0.50537574
layers.14_latent36334,0.51884526,0.52547437,0.46623284,0.5551116
layers.14_latent8206,0.48628426,0.45572504,0.41216558,0.63224816
layers.14_latent2461,0.43586212,0.35421753,0.25863567,0.7522109
layers.14_latent20888,0.58540565,0.55365336,0.5339433,0.6584696
layers.14_latent7937,0.6527051,0.64467484,0.5631958,0.7920655
layers.14_latent51870,0.6948158,0.7111045,0.47237396,0.9078006
layers.14_latent46436,0.4406168,0.5016358,0.30556032,0.5271796
layers.14_latent5949,0.48659858,0.49187744,0.36602598,0.6868379
layers.14_latent11278,0.44934988,0.44135714,0.41808444,0.4743839
layers.14_latent12767,0.4658393,0.45515886,0.40357316,0.515684
layers.14_latent59861,0.51448804,0.4665907,0.45367917,0.6520175
layers.14_latent58550,0.51209396,0.5266735,0.38836554,0.6442009
layers.14_latent64192,0.5174749,0.48217195,0.35864928,0.65706426
layers.14_latent10404,0.60302067,0.56514907,0.4662546,0.7725463
layers.14_latent32685,0.48408118,0.483889,0.38041842,0.61220175
layers.14_latent34759,0.5710087,0.5201272,0.4296034,0.8677483
layers.14_latent6200,0.39241365,0.38116786,0.3244623,0.5032603
layers.14_latent31914,0.5397576,0.50457764,0.30633062,0.7594743
layers.14_latent40559,0.6674534,0.64210266,0.4438961,0.8786211
layers.14_latent36597,0.53377366,0.53586304,0.28884387,0.76151466
layers.14_latent58717,0.5631916,0.5988769,0.4348865,0.6238339
layers.14_latent3572,0.68790996,0.69262993,0.6642074,0.70914227
layers.14_latent23064,0.70919883,0.70792353,0.6450426,0.7733729
layers.14_latent31364,0.58030224,0.5656769,0.47301266,0.73652273
layers.14_latent15996,0.55208874,0.61043143,0.44298416,0.6389966
layers.14_latent37474,0.57357645,0.5993576,0.49904913,0.6348629
layers.14_latent37577,0.6381219,0.59815955,0.5094395,0.7911425
layers.14_latent33450,0.48687688,0.4845432,0.41375464,0.5450298
layers.14_latent12090,0.5453812,0.53746015,0.4481961,0.6917811
layers.14_latent38054,0.6079711,0.6038357,0.3283851,0.855337
layers.14_latent53319,0.48239335,0.52106977,0.2244159,0.7305549
layers.14_latent9117,0.579316,0.6027458,0.48318082,0.70886827
layers.14_latent2704,0.50257546,0.5208396,0.31380957,0.60452783
layers.14_latent24932,0.5616814,0.59181035,0.35284,0.7208806
layers.14_latent61681,0.6043893,0.64765084,0.40618986,0.7421776
layers.14_latent57251,0.45720038,0.4279295,0.3007804,0.68733966
layers.14_latent13323,0.6092967,0.6314385,0.4081525,0.79551864
layers.14_latent1038,0.43979478,0.45276016,0.34701142,0.4924997
layers.14_latent5558,0.40037838,0.398958,0.34304917,0.46203953
layers.14_latent9475,0.36033854,0.37040284,0.296784,0.39830196
layers.14_latent11970,0.4339684,0.39366183,0.257506,0.61890215
layers.14_latent47943,0.49791342,0.47968128,0.46991408,0.5810201
layers.14_latent27548,0.6175729,0.59050435,0.5662614,0.70265365
layers.14_latent5407,0.6497888,0.66579866,0.58150864,0.7141317
layers.14_latent29034,0.52608305,0.5271914,0.4129699,0.5879078
layers.14_latent27606,0.50958306,0.49103346,0.39432418,0.64086217
layers.14_latent43366,0.4594122,0.45732558,0.32923448,0.55663264
layers.14_latent51185,0.66512644,0.65196735,0.5660788,0.80603766
layers.14_latent61539,0.33041963,0.33943218,0.26385283,0.39968044
layers.14_latent25301,0.6004837,0.61416334,0.50493586,0.6718955
layers.14_latent10839,0.5677667,0.54232216,0.5028814,0.7394069
layers.14_latent23303,0.71582544,0.7469236,0.5226202,0.83919215
layers.14_latent18611,0.5299203,0.49745685,0.45230383,0.7029987
layers.14_latent33562,0.4645185,0.42084298,0.33910656,0.60469955
layers.14_latent50949,0.64729655,0.6709299,0.38943058,0.82143867
layers.14_latent17085,0.6049691,0.6457933,0.44483927,0.719725
layers.14_latent59984,0.557028,0.5863348,0.4041904,0.6801083
layers.14_latent3182,0.6003959,0.62766623,0.3605551,0.7058613
layers.14_latent13707,0.4909544,0.48955658,0.42175305,0.5377716
layers.14_latent41199,0.5747569,0.67335725,0.41299945,0.69953823
layers.14_latent64581,0.63674873,0.68832797,0.46091357,0.74027175
layers.14_latent16987,0.5746712,0.64028805,0.27900904,0.66547775
layers.14_latent34404,0.5629109,0.5526612,0.53089833,0.6381971
layers.14_latent5761,0.51163,0.502199,0.2733852,0.7525396
layers.14_latent13895,0.54979646,0.5055918,0.35447675,0.7957171
layers.14_latent36704,0.4182902,0.4157281,0.3529005,0.46946743
layers.14_latent17610,0.51203036,0.4948644,0.3652867,0.6938786
layers.14_latent61,0.5661078,0.6157923,0.35228488,0.6567424
