LatentID,mean_sim_knn,median_sim_knn,min_sim_knn,max_sim_knn
layers.14_latent16658,0.33766767,0.32889014,0.08972474,0.7699134
layers.14_latent50804,0.4595127,0.45289493,0.28721333,0.6645791
layers.14_latent30279,0.4257564,0.45457885,0.26207942,0.5738565
layers.14_latent19085,0.51051027,0.48339337,0.29521716,0.8333472
layers.14_latent23438,0.4354466,0.41400918,0.24674383,0.73470193
layers.14_latent44245,0.521803,0.532416,0.26636073,0.7111786
layers.14_latent24043,0.55171657,0.5758147,0.28550166,0.7714595
layers.14_latent59878,0.34015477,0.3312604,0.22245182,0.51113755
layers.14_latent36936,0.5263272,0.53517914,0.26757747,0.71548915
layers.14_latent3904,0.2923827,0.26593018,0.17073794,0.6608902
layers.14_latent23801,0.39697036,0.3532136,0.17292972,0.7073408
layers.14_latent59418,0.53336847,0.5866883,0.25409085,0.66906106
layers.14_latent35645,0.6469746,0.6478567,0.4548603,0.86103517
layers.14_latent22219,0.4647676,0.5132048,0.2982571,0.58876276
layers.14_latent37818,0.52964765,0.55391926,0.30932897,0.69965136
layers.14_latent22630,0.58160746,0.62408453,0.3679856,0.8137759
layers.14_latent42452,0.40851697,0.40604326,0.20654221,0.58063287
layers.14_latent63069,0.5487731,0.64316285,0.2587164,0.8033371
layers.14_latent7756,0.47969824,0.4553512,0.28844896,0.71347344
layers.14_latent57082,0.46214277,0.47620225,0.22414201,0.64673924
layers.14_latent29924,0.46508148,0.46022338,0.26602232,0.6565318
layers.14_latent47425,0.54683137,0.5438589,0.37467813,0.7782478
layers.14_latent39862,0.36406535,0.3620552,0.21468991,0.55455726
layers.14_latent6567,0.56012714,0.60134876,0.3699726,0.7200785
layers.14_latent33168,0.57062626,0.5384923,0.34218252,0.75704134
layers.14_latent11030,0.5522051,0.53634787,0.2642261,0.74372333
layers.14_latent33757,0.4446278,0.4174546,0.3387003,0.65341866
layers.14_latent41245,0.44619572,0.4837218,0.1917192,0.60154665
layers.14_latent10926,0.5984126,0.57462144,0.28040162,0.803067
layers.14_latent59804,0.56851804,0.55966127,0.27363917,0.8109958
layers.14_latent65265,0.6236811,0.65541846,0.43118533,0.79880995
layers.14_latent2585,0.39524263,0.3916089,0.27962583,0.5446683
layers.14_latent1834,0.44657192,0.40564263,0.13300946,0.7998496
layers.14_latent18311,0.53692305,0.5241044,0.40455765,0.6592415
layers.14_latent20558,0.4740538,0.48903024,0.27417055,0.5863794
layers.14_latent18406,0.51668847,0.51255506,0.39713567,0.61719
layers.14_latent4512,0.43935174,0.41248584,0.28524584,0.71573603
layers.14_latent22823,0.3976254,0.40197346,0.19395286,0.697661
layers.14_latent21806,0.5222725,0.54303044,0.25636396,0.75997734
layers.14_latent37903,0.37287423,0.4065625,0.09941146,0.5106339
layers.14_latent29940,0.45274246,0.48608315,0.2566416,0.71419406
layers.14_latent49868,0.37470153,0.35118574,0.06465112,0.6555277
layers.14_latent151,0.3879325,0.39441222,0.15731642,0.61649543
layers.14_latent12091,0.4653956,0.4653165,0.31312656,0.6003336
layers.14_latent7447,0.5220259,0.51221013,0.36234373,0.7123485
layers.14_latent64438,0.39532775,0.38994998,0.16503507,0.6799148
layers.14_latent25191,0.51000667,0.5304903,0.34615666,0.6565522
layers.14_latent62843,0.608574,0.5894726,0.50108796,0.70227945
layers.14_latent53162,0.5544599,0.5734881,0.3397833,0.70874
layers.14_latent515,0.52897143,0.52931273,0.43303844,0.6505503
layers.14_latent17363,0.4183913,0.41527253,0.2698902,0.5788121
layers.14_latent14987,0.47209874,0.46313864,0.29288387,0.69456893
layers.14_latent2128,0.4974505,0.4944738,0.34294164,0.67087764
layers.14_latent59496,0.4802618,0.504051,0.18187898,0.6941902
layers.14_latent32396,0.54129195,0.547596,0.41795433,0.6704003
layers.14_latent62180,0.47019413,0.46617463,0.33543718,0.6534967
layers.14_latent7205,0.50887173,0.5110557,0.27071506,0.6656115
layers.14_latent37520,0.42299333,0.40388268,0.18970343,0.5813774
layers.14_latent58948,0.60139453,0.59568375,0.42214537,0.7604728
layers.14_latent23251,0.3795878,0.38225722,0.26032287,0.48231387
layers.14_latent12454,0.4536316,0.3791694,0.32569844,0.7795244
layers.14_latent43049,0.62278056,0.62605935,0.46959287,0.7740785
layers.14_latent3708,0.45959032,0.45318472,0.25808284,0.67144114
layers.14_latent48228,0.5105282,0.5339956,0.26798248,0.73872745
layers.14_latent9716,0.4280311,0.45340943,0.19732004,0.58981943
layers.14_latent45941,0.51839566,0.5405388,0.39422098,0.5967924
layers.14_latent47747,0.44590616,0.49377772,0.089671485,0.55579656
layers.14_latent19786,0.5877006,0.56889546,0.39912683,0.82868433
layers.14_latent14676,0.4980832,0.51919574,0.25705436,0.7534923
layers.14_latent29107,0.54206836,0.51513356,0.36814567,0.73464596
layers.14_latent51745,0.5412462,0.50366884,0.45719093,0.6871334
layers.14_latent35771,0.5958511,0.6189245,0.43974426,0.77951276
layers.14_latent36032,0.5829614,0.59281427,0.39854586,0.7235387
layers.14_latent11728,0.57010466,0.5886811,0.3661396,0.70381516
layers.14_latent18888,0.4818084,0.48606887,0.27209157,0.6151602
layers.14_latent56069,0.48939747,0.48701292,0.3570476,0.64671725
layers.14_latent1789,0.6254381,0.6488223,0.43273896,0.78239906
layers.14_latent23706,0.5130791,0.49522543,0.34309113,0.70991904
layers.14_latent35611,0.46083525,0.44652897,0.29725686,0.7560792
layers.14_latent4262,0.5409667,0.5509684,0.3645317,0.72559214
layers.14_latent21089,0.59219784,0.56574655,0.346232,0.7697128
layers.14_latent22539,0.6012795,0.5754453,0.47956792,0.8284622
layers.14_latent8765,0.47474092,0.5009473,0.31157836,0.60682905
layers.14_latent36971,0.47640458,0.4904122,0.276915,0.57762253
layers.14_latent9234,0.346752,0.33260465,0.15327162,0.5680214
layers.14_latent13379,0.6424598,0.6259673,0.48175582,0.87276745
layers.14_latent7195,0.36927605,0.36958396,0.22459859,0.67554784
layers.14_latent25675,0.44403464,0.47959286,0.21628572,0.5748097
layers.14_latent22716,0.47123632,0.45686108,0.19160484,0.7155947
layers.14_latent38816,0.5267615,0.5212676,0.2720279,0.7838781
layers.14_latent25633,0.4788116,0.47716314,0.34319487,0.7050028
layers.14_latent56705,0.7059272,0.7089359,0.41482693,0.87873685
layers.14_latent16580,0.5043579,0.4997614,0.2978716,0.6864788
layers.14_latent22000,0.48208827,0.4771698,0.34701103,0.6623919
layers.14_latent58411,0.5279642,0.5211047,0.21637005,0.77078843
layers.14_latent12944,0.46284187,0.4605146,0.31215954,0.61005175
layers.14_latent13537,0.5205217,0.49939054,0.21011001,0.79481554
layers.14_latent39782,0.5762269,0.58010614,0.41537532,0.7719494
layers.14_latent61514,0.5419101,0.54237723,0.32874542,0.7347208
layers.14_latent53513,0.4306503,0.37831455,0.2539501,0.64124614
layers.14_latent13383,0.58178645,0.5993625,0.35313606,0.7281815
layers.14_latent12748,0.4566277,0.3930977,0.2196433,0.6728928
layers.14_latent62795,0.61377597,0.64086205,0.364002,0.7409966
layers.14_latent58694,0.51855713,0.5107776,0.32181728,0.75690234
layers.14_latent59674,0.38788167,0.3991648,0.15801476,0.71440804
layers.14_latent32916,0.64405364,0.6617615,0.24966225,0.8531712
layers.14_latent35511,0.5654421,0.56125295,0.35920012,0.76412
layers.14_latent17648,0.56404686,0.5878158,0.29980516,0.68905574
layers.14_latent29793,0.5545447,0.57959247,0.36434382,0.7342175
layers.14_latent51319,0.5093021,0.521438,0.25384006,0.63289773
layers.14_latent28538,0.45527142,0.47911412,0.22329624,0.6969098
layers.14_latent23641,0.35728937,0.37469396,0.044125438,0.82058996
layers.14_latent65178,0.58375084,0.5805067,0.41599792,0.821025
layers.14_latent9101,0.49309602,0.5420401,0.14730082,0.6588502
layers.14_latent57879,0.6879818,0.68646693,0.5328583,0.886329
layers.14_latent13295,0.47484288,0.48993224,0.26900965,0.6372169
layers.14_latent45666,0.484355,0.54627204,0.24312435,0.65226114
layers.14_latent8536,0.44771245,0.41895488,0.20568775,0.7870922
layers.14_latent17157,0.5318175,0.5210594,0.4231844,0.7014586
layers.14_latent11887,0.48414993,0.49737,0.23440002,0.7313443
layers.14_latent54984,0.41510835,0.43332162,0.22909112,0.77981603
layers.14_latent28603,0.58501476,0.5855922,0.26722085,0.8078646
layers.14_latent88,0.42650586,0.39689082,0.17039368,0.75955665
layers.14_latent56807,0.52332205,0.47741222,0.21099454,0.7420581
layers.14_latent26968,0.56139606,0.53148603,0.34376383,0.79409164
layers.14_latent15057,0.6088928,0.63282967,0.3375265,0.7793964
layers.14_latent12488,0.42132333,0.4147008,0.287553,0.7300878
layers.14_latent51819,0.3805886,0.4126987,0.26948947,0.48390138
layers.14_latent10698,0.6104216,0.5836092,0.4996318,0.85500133
layers.14_latent11482,0.42981103,0.44019067,0.20764011,0.5733692
layers.14_latent30392,0.5543802,0.556625,0.28347653,0.81688
layers.14_latent32802,0.5805129,0.551206,0.3972501,0.8203049
layers.14_latent50107,0.3935379,0.4182162,0.2131859,0.5021994
layers.14_latent57537,0.47561216,0.5017615,0.2828264,0.6958224
layers.14_latent7041,0.5643845,0.5520256,0.34523535,0.8458144
layers.14_latent19563,0.43440217,0.42500982,0.3121689,0.7099919
layers.14_latent31464,0.6377831,0.64893657,0.37840977,0.8173996
layers.14_latent13003,0.4719799,0.55259913,0.21822055,0.63339406
layers.14_latent56052,0.443316,0.41810536,0.16042043,0.79510725
layers.14_latent38299,0.41181216,0.4212916,0.24520199,0.5530071
layers.14_latent53344,0.53395104,0.5168595,0.326841,0.6940969
layers.14_latent19572,0.5320793,0.54341507,0.40749338,0.6914314
layers.14_latent62042,0.5029592,0.51310754,0.3982877,0.6631182
layers.14_latent39640,0.35419032,0.3129452,0.15916303,0.6354728
layers.14_latent50929,0.46833375,0.48554152,0.30025738,0.6193187
layers.14_latent6739,0.544525,0.55641145,0.3927302,0.73191893
layers.14_latent30171,0.4295606,0.42154574,0.18943563,0.62152076
layers.14_latent18743,0.57414556,0.5781063,0.31932342,0.8852102
layers.14_latent62494,0.58171314,0.58422405,0.45206317,0.7474557
layers.14_latent15474,0.51506996,0.551594,0.26873618,0.64301115
layers.14_latent8245,0.5131495,0.48995388,0.33186483,0.7179108
layers.14_latent27681,0.5706285,0.54230076,0.25560796,0.78893137
layers.14_latent3051,0.42079034,0.38427627,0.19170201,0.7786808
layers.14_latent50964,0.63492626,0.62636,0.49134994,0.7803749
layers.14_latent25171,0.55291635,0.5447983,0.28079262,0.7264999
layers.14_latent28430,0.46532056,0.4372809,0.35462868,0.67006195
layers.14_latent56816,0.5131721,0.54797643,0.22887641,0.6286876
layers.14_latent53285,0.57822436,0.58353716,0.3936742,0.8022216
layers.14_latent27909,0.48690382,0.5111812,0.16138673,0.835183
layers.14_latent9426,0.29754928,0.28264374,0.18287301,0.411745
layers.14_latent33194,0.48119527,0.5149033,0.26469725,0.6311579
layers.14_latent43619,0.6176872,0.58710545,0.4794507,0.78921974
layers.14_latent21597,0.4098206,0.3959458,0.24933128,0.5693901
layers.14_latent4163,0.561588,0.5059264,0.33328483,0.90131974
layers.14_latent42351,0.4409004,0.44339138,0.22496752,0.6449611
layers.14_latent61813,0.54030865,0.5196355,0.32265458,0.7885785
layers.14_latent27255,0.5591299,0.54642,0.33489797,0.80409575
layers.14_latent17278,0.4602207,0.43457022,0.23070358,0.6446288
layers.14_latent16957,0.43998253,0.4528637,0.20360014,0.6798621
layers.14_latent5249,0.4174684,0.40495145,0.2038616,0.71154034
layers.14_latent51838,0.5045324,0.4729833,0.30951977,0.864221
layers.14_latent28999,0.40971655,0.4344629,0.25935954,0.5235144
layers.14_latent55630,0.57146835,0.576975,0.47226426,0.7132228
layers.14_latent47963,0.42946672,0.42414987,0.3208731,0.57335484
layers.14_latent1888,0.43844774,0.41994333,0.31395173,0.5818307
layers.14_latent9751,0.56648344,0.5617856,0.3743434,0.7628407
layers.14_latent18614,0.4893452,0.45161444,0.2145213,0.83597493
layers.14_latent24443,0.49966785,0.5140378,0.26658005,0.6338272
layers.14_latent26335,0.54471135,0.54027545,0.3907368,0.66448367
layers.14_latent46305,0.5661644,0.56627214,0.41865146,0.78993714
layers.14_latent28192,0.52572435,0.53575426,0.2187438,0.7116985
layers.14_latent55127,0.4649434,0.44429132,0.34181383,0.8230652
layers.14_latent44512,0.48291883,0.47841507,0.187608,0.7661921
layers.14_latent29357,0.42653233,0.41150248,0.26537174,0.6631076
layers.14_latent58301,0.4261524,0.41546583,0.3247661,0.5768121
layers.14_latent3396,0.6304614,0.59774387,0.46232903,0.8707216
layers.14_latent35156,0.57046324,0.5328592,0.42031938,0.83668387
layers.14_latent4534,0.47994563,0.48828232,0.36764538,0.59491557
layers.14_latent30413,0.5363553,0.4894849,0.37059635,0.7391388
layers.14_latent12966,0.47869772,0.4679207,0.22766761,0.722678
layers.14_latent18825,0.40516034,0.44610786,0.22772598,0.50566036
layers.14_latent61793,0.53010064,0.5353672,0.2158117,0.6679277
layers.14_latent17190,0.49610648,0.44838184,0.31979293,0.67137474
layers.14_latent52608,0.4347148,0.38433483,0.100075796,0.84216833
layers.14_latent24567,0.4976434,0.5218298,0.28464556,0.8156786
layers.14_latent36119,0.3909921,0.30625784,0.18373677,0.6586184
layers.14_latent35030,0.6149838,0.5942728,0.4128595,0.8572086
layers.14_latent34695,0.506653,0.4850034,0.26021546,0.8088615
layers.14_latent45430,0.6427228,0.6852914,0.4683227,0.77118427
layers.14_latent18850,0.5291407,0.5351114,0.30420166,0.690994
layers.14_latent45368,0.5538431,0.5246774,0.34449047,0.8309482
layers.14_latent46698,0.59861976,0.6108942,0.3449914,0.7055747
layers.14_latent11649,0.58373797,0.59503746,0.27351537,0.8347446
layers.14_latent56474,0.38921404,0.34097293,0.23485912,0.8138502
layers.14_latent37720,0.6092218,0.62879926,0.38007957,0.8367647
layers.14_latent9100,0.45574394,0.4516824,0.1846305,0.65837246
layers.14_latent18960,0.5108586,0.50570273,0.3554505,0.64271694
layers.14_latent23507,0.6606832,0.66194516,0.57285106,0.7241914
layers.14_latent2559,0.5938341,0.6117804,0.43936098,0.7172934
layers.14_latent58298,0.3788503,0.39853474,0.1830118,0.4818472
layers.14_latent57432,0.52812123,0.4909219,0.33726698,0.7993391
layers.14_latent11073,0.5050519,0.48969197,0.37553605,0.7559385
layers.14_latent42916,0.50922054,0.48372167,0.33276212,0.75384307
layers.14_latent49764,0.50662583,0.48160684,0.30543017,0.7493663
layers.14_latent39105,0.49124232,0.47643733,0.25842926,0.69665396
layers.14_latent64935,0.44792023,0.41662884,0.31630817,0.6642364
layers.14_latent14103,0.5735547,0.6140402,0.33691916,0.8164489
layers.14_latent26938,0.56569934,0.5983567,0.4215641,0.68609524
layers.14_latent16762,0.49987343,0.5268079,0.26706508,0.74983114
layers.14_latent856,0.59104997,0.6149575,0.31656286,0.6920894
layers.14_latent21112,0.58325,0.57197577,0.4404316,0.7247478
layers.14_latent32629,0.5093083,0.5179757,0.21434698,0.7345741
layers.14_latent57824,0.492603,0.46686244,0.2184258,0.7184001
layers.14_latent61145,0.4802247,0.50402075,0.20698357,0.824529
layers.14_latent14360,0.5115711,0.5061446,0.29266134,0.69759893
layers.14_latent43827,0.5475698,0.56393933,0.3729047,0.69175106
layers.14_latent47488,0.53460497,0.53587455,0.4217647,0.701759
layers.14_latent10969,0.5445112,0.554469,0.29294294,0.6935512
layers.14_latent42879,0.48951188,0.4716285,0.22182858,0.7246512
layers.14_latent16348,0.4890396,0.47457013,0.33952677,0.70050573
layers.14_latent27918,0.52530783,0.5003359,0.34551388,0.6702561
layers.14_latent63296,0.43988925,0.44475687,0.28688484,0.5885313
layers.14_latent13885,0.4701359,0.47496092,0.39593646,0.5924655
layers.14_latent42099,0.50769734,0.46125296,0.3598739,0.7051412
layers.14_latent59682,0.5263568,0.5012879,0.3544213,0.87824446
layers.14_latent21046,0.4268792,0.35733628,0.14521953,0.7867236
layers.14_latent18734,0.6359719,0.6819144,0.3037598,0.80409735
layers.14_latent62130,0.5627959,0.5318359,0.3450194,0.7571207
layers.14_latent55509,0.49606436,0.4510578,0.056310847,0.9016338
layers.14_latent32408,0.48943332,0.4930576,0.23030803,0.70814604
layers.14_latent19792,0.5940283,0.56413794,0.38862365,0.7628197
layers.14_latent24272,0.56207275,0.567456,0.40458274,0.7267158
layers.14_latent53157,0.5056423,0.47994983,0.2788553,0.8283238
layers.14_latent23930,0.44285968,0.44699782,0.22715943,0.60805094
layers.14_latent32633,0.4749361,0.4867187,0.32777846,0.6612124
layers.14_latent23291,0.5001591,0.5058122,0.25146142,0.67416847
layers.14_latent32927,0.5450442,0.56569016,0.29881614,0.7972793
layers.14_latent32668,0.530197,0.5248646,0.39122173,0.72158754
layers.14_latent5622,0.571003,0.55608517,0.34877017,0.88862926
layers.14_latent53018,0.63251346,0.6274314,0.2720281,0.8362951
layers.14_latent28642,0.42930615,0.44772607,0.2325298,0.64865756
layers.14_latent6019,0.5242026,0.57355666,0.26371852,0.72192097
layers.14_latent51724,0.5619838,0.58635175,0.16037205,0.83744895
layers.14_latent63499,0.46982944,0.4803304,0.288433,0.5939197
layers.14_latent45990,0.3932969,0.368914,0.24885511,0.6267052
layers.14_latent59957,0.51975286,0.49055922,0.31908715,0.71283656
layers.14_latent12478,0.4990816,0.5237512,0.18900754,0.7940228
layers.14_latent27841,0.5099652,0.48459813,0.28919873,0.8835894
layers.14_latent46771,0.46632037,0.48476064,0.26734304,0.6130561
layers.14_latent33047,0.59782004,0.5991639,0.3461099,0.8598225
layers.14_latent34417,0.43232423,0.42784554,0.23716107,0.7262267
layers.14_latent20729,0.4522318,0.41093868,0.3071763,0.70473856
layers.14_latent30970,0.32366696,0.3256528,0.083728395,0.5435864
layers.14_latent59409,0.5679807,0.5834219,0.37857097,0.73906755
layers.14_latent33403,0.5206095,0.5264992,0.38823068,0.6238712
layers.14_latent18520,0.5459949,0.5343223,0.34378868,0.7817904
layers.14_latent1951,0.51003253,0.48171616,0.28193048,0.71659285
layers.14_latent47023,0.44289818,0.44075456,0.26176876,0.67663175
layers.14_latent51027,0.5721968,0.5593324,0.40300786,0.74359375
layers.14_latent21444,0.43423557,0.4303822,0.14001003,0.7841492
layers.14_latent61389,0.40483233,0.3956586,0.17478664,0.58965695
layers.14_latent13588,0.5121961,0.54143924,0.26006195,0.7053586
layers.14_latent44896,0.5098378,0.48443148,0.3625828,0.76437706
layers.14_latent10161,0.5628042,0.59121627,0.36888117,0.6969845
layers.14_latent30603,0.5001098,0.53265667,0.22466509,0.77317643
layers.14_latent37653,0.49685428,0.46079165,0.3450997,0.7655427
layers.14_latent57698,0.5915002,0.56519866,0.4440089,0.75797397
layers.14_latent32811,0.42679688,0.4367609,0.20743147,0.63202924
layers.14_latent35330,0.46828276,0.46570802,0.35801184,0.66723424
layers.14_latent4620,0.5253366,0.5501894,0.36180735,0.6194647
layers.14_latent15933,0.4451661,0.45711547,0.29373017,0.58670765
layers.14_latent13714,0.41094634,0.4257034,0.25489727,0.55911344
layers.14_latent29129,0.5031096,0.49254012,0.37081382,0.67228854
layers.14_latent62811,0.405601,0.39546102,0.26206237,0.61542237
layers.14_latent52400,0.420502,0.41816878,0.24546821,0.6992778
layers.14_latent2730,0.5115216,0.50888103,0.3395701,0.6355753
layers.14_latent13458,0.48743308,0.45188293,0.3335758,0.69588137
layers.14_latent12357,0.53484637,0.5414524,0.22693126,0.7549648
layers.14_latent26957,0.4036085,0.417257,0.1824204,0.6018712
layers.14_latent15070,0.589673,0.6369911,0.32646626,0.82356787
layers.14_latent54763,0.5366606,0.5535642,0.27501136,0.73404646
layers.14_latent35166,0.46483415,0.4631253,0.2900999,0.6019219
layers.14_latent4254,0.49100813,0.48300987,0.29346234,0.6230397
layers.14_latent40412,0.56398743,0.56931645,0.3715995,0.75203425
layers.14_latent1338,0.2937271,0.3055985,0.18159452,0.41184834
layers.14_latent13772,0.45654663,0.48221058,0.23777413,0.6733763
layers.14_latent36181,0.4075161,0.24361843,0.082037516,0.9000864
layers.14_latent23578,0.56552535,0.54272586,0.3455375,0.8036903
layers.14_latent53501,0.52057797,0.48799694,0.35759547,0.7969308
layers.14_latent41078,0.56095314,0.50401676,0.30036837,0.84119344
layers.14_latent27086,0.5241912,0.48316562,0.31394768,0.7545309
layers.14_latent63656,0.46302384,0.47111273,0.15636504,0.72269464
layers.14_latent22226,0.28488338,0.2759184,0.2134968,0.44315648
layers.14_latent11287,0.5932699,0.6123438,0.45975327,0.70355934
layers.14_latent29475,0.5970021,0.6070708,0.41553283,0.78866893
layers.14_latent16342,0.56226575,0.5438566,0.4000697,0.7911912
layers.14_latent24904,0.5410172,0.5296331,0.40735877,0.71945775
layers.14_latent11111,0.47345945,0.4767839,0.34755448,0.7507807
layers.14_latent35034,0.51925015,0.55504405,0.35737455,0.6202642
layers.14_latent40213,0.5502211,0.55262285,0.39925438,0.80045176
layers.14_latent46666,0.5233791,0.5245792,0.234105,0.7940067
layers.14_latent50454,0.49349415,0.51772016,0.3002048,0.68233025
layers.14_latent45846,0.47023836,0.50128853,0.25884974,0.7710438
layers.14_latent974,0.51466256,0.45803756,0.3586857,0.74219465
layers.14_latent42764,0.4879028,0.46384633,0.15592352,0.82484615
layers.14_latent55502,0.5458203,0.5477929,0.33705723,0.7488395
layers.14_latent60787,0.41371548,0.42985612,0.23704031,0.518841
layers.14_latent57352,0.499378,0.5091299,0.3950814,0.5686104
layers.14_latent3893,0.5922965,0.57938385,0.3808859,0.7957648
layers.14_latent1682,0.38769943,0.3452396,0.056629702,0.7419913
layers.14_latent32196,0.5568777,0.56969905,0.398506,0.74410444
layers.14_latent35032,0.43034145,0.42074597,0.2725365,0.6906969
layers.14_latent21047,0.4898691,0.4909034,0.2604893,0.6834903
layers.14_latent21075,0.41467822,0.40501726,0.3085631,0.6218271
layers.14_latent47180,0.5106803,0.5042258,0.33631867,0.74782944
layers.14_latent63947,0.5268798,0.49594736,0.19503677,0.83952427
layers.14_latent26993,0.4621516,0.46607906,0.23352578,0.6262624
layers.14_latent35671,0.5160097,0.4941228,0.37198853,0.7186229
layers.14_latent11906,0.58392125,0.62264603,0.2641155,0.8608788
layers.14_latent36730,0.52168024,0.5220998,0.3488738,0.6454543
layers.14_latent51817,0.5188042,0.5274069,0.34225813,0.66371125
layers.14_latent47841,0.40650845,0.37788877,0.20657994,0.61992884
layers.14_latent13306,0.51698864,0.50999403,0.26887268,0.689607
layers.14_latent37193,0.5607864,0.5226395,0.3695159,0.76099545
layers.14_latent62815,0.52647763,0.51547384,0.42890328,0.62194717
layers.14_latent20027,0.48477623,0.47536677,0.34319097,0.6992099
layers.14_latent26940,0.62064636,0.6017388,0.38365793,0.7620218
layers.14_latent27330,0.5403971,0.5415145,0.38529348,0.7576597
layers.14_latent12522,0.3466327,0.37554306,0.0854605,0.451392
layers.14_latent52329,0.536184,0.5799551,0.37952805,0.6692335
layers.14_latent58570,0.52737975,0.5405537,0.28943145,0.69224167
layers.14_latent28730,0.5405987,0.5696777,0.33368382,0.64877725
layers.14_latent53431,0.4700917,0.44497353,0.31214648,0.6741056
layers.14_latent29512,0.59985465,0.62281305,0.40816408,0.733432
layers.14_latent6680,0.4967445,0.4762615,0.27299035,0.74240446
layers.14_latent54006,0.560689,0.5678617,0.39474443,0.7250679
layers.14_latent57559,0.61454743,0.62998176,0.39499465,0.77425677
layers.14_latent28092,0.5437683,0.49797124,0.33285508,0.8261303
layers.14_latent33448,0.51666266,0.5321745,0.38822258,0.6154182
layers.14_latent51571,0.28316677,0.28640968,0.10648867,0.57565284
layers.14_latent5996,0.47639784,0.49385136,0.20890844,0.7624364
layers.14_latent8707,0.54420215,0.56221354,0.23657876,0.7601319
layers.14_latent35919,0.46903613,0.45158136,0.3674685,0.64072424
layers.14_latent3658,0.5690742,0.580202,0.3898002,0.75014037
layers.14_latent23022,0.5233133,0.5157198,0.430892,0.63698703
layers.14_latent40749,0.4311279,0.39972034,0.20483288,0.67130303
layers.14_latent9661,0.476682,0.47932065,0.2588254,0.7619049
layers.14_latent63333,0.37435186,0.36943993,0.13436869,0.77046
layers.14_latent32986,0.53263843,0.5660638,0.29103792,0.6905932
layers.14_latent10191,0.4730321,0.46809474,0.26950914,0.91384804
layers.14_latent45733,0.33935148,0.32877403,0.2370438,0.48479378
layers.14_latent3966,0.5836141,0.6123516,0.40266594,0.70846677
layers.14_latent41683,0.48934418,0.43082598,0.24336112,0.7888875
layers.14_latent15497,0.5385777,0.5286005,0.3721251,0.7008725
layers.14_latent19396,0.52962106,0.56632614,0.36622566,0.61311007
layers.14_latent11732,0.47399476,0.4734528,0.29377717,0.61004305
layers.14_latent45077,0.4618367,0.42870998,0.22890824,0.6474871
layers.14_latent50377,0.4075505,0.40118667,0.07019764,0.6749325
layers.14_latent56205,0.53682864,0.5272014,0.3936071,0.7393987
layers.14_latent17643,0.47226593,0.46869048,0.3129717,0.5906343
layers.14_latent36352,0.5895898,0.59385574,0.41301715,0.82674533
layers.14_latent22609,0.5816666,0.59836054,0.37087828,0.7259073
layers.14_latent12749,0.42302123,0.4276652,0.27920827,0.76324344
layers.14_latent53131,0.4289085,0.40480524,0.2308614,0.6795793
layers.14_latent52335,0.61611015,0.61495185,0.4305562,0.85705465
layers.14_latent57049,0.5906866,0.57453716,0.42357305,0.83518076
layers.14_latent65289,0.5765785,0.5746329,0.35507512,0.75519305
layers.14_latent43649,0.5361127,0.55671453,0.37207913,0.78693867
layers.14_latent35460,0.54941314,0.56437975,0.26077667,0.66690373
layers.14_latent15450,0.5174437,0.5221284,0.37713966,0.6315114
layers.14_latent38880,0.5833754,0.56164914,0.32317597,0.7405485
layers.14_latent63550,0.50922793,0.5434204,0.29431802,0.79023516
layers.14_latent47617,0.31637076,0.32005918,0.1950519,0.4327281
layers.14_latent47749,0.5293903,0.56965035,0.25457996,0.69426346
layers.14_latent62416,0.5171541,0.5283059,0.34615535,0.730876
layers.14_latent19791,0.55447334,0.5502371,0.41768876,0.73840034
layers.14_latent14696,0.6620453,0.6950432,0.4367425,0.8563144
layers.14_latent62429,0.57630277,0.5612669,0.40441328,0.71692467
layers.14_latent38711,0.5781249,0.60405517,0.3195758,0.8230352
layers.14_latent22525,0.5631308,0.5336692,0.30260304,0.835194
layers.14_latent43217,0.54108167,0.5524006,0.34425256,0.76909584
layers.14_latent35347,0.54367083,0.5035452,0.27254555,0.8716023
layers.14_latent9024,0.52097356,0.52948445,0.3139116,0.6494018
layers.14_latent56719,0.6778084,0.7365402,0.36916146,0.9040674
layers.14_latent1138,0.42970496,0.44337207,0.18284178,0.6418882
layers.14_latent24947,0.48464936,0.47383687,0.3225337,0.71883345
layers.14_latent13462,0.5870256,0.6117946,0.42736328,0.6731784
layers.14_latent24649,0.41621825,0.35689464,0.23216832,0.78751683
layers.14_latent42522,0.5097248,0.5098921,0.3082582,0.6321341
layers.14_latent53305,0.48935583,0.4507312,0.28382182,0.7531762
layers.14_latent12782,0.41412607,0.3400299,0.18487051,0.6395884
layers.14_latent34858,0.5320926,0.5757311,0.19755293,0.7713417
layers.14_latent52142,0.5546694,0.5699477,0.26628286,0.8038236
layers.14_latent31366,0.4547292,0.43471283,0.22507007,0.6850009
layers.14_latent7043,0.46626428,0.48880342,0.27560735,0.6006281
layers.14_latent57493,0.5667198,0.5624647,0.37123877,0.68731034
layers.14_latent59205,0.42450476,0.38213456,0.123018205,0.7273081
layers.14_latent10932,0.4517409,0.46488923,0.22915845,0.5477642
layers.14_latent40635,0.5720661,0.6014632,0.36154556,0.7515674
layers.14_latent32054,0.5871942,0.5860702,0.4228777,0.79897344
layers.14_latent38256,0.5856569,0.5955644,0.36482847,0.7758601
layers.14_latent64574,0.46432874,0.46902978,0.30116296,0.6100568
