LatentID,mean_sim_knn,median_sim_knn,min_sim_knn,max_sim_knn
layers.14_latent52178,0.4956554,0.5130048,0.3830957,0.5908657
layers.14_latent52147,0.62557155,0.664294,0.5136253,0.69879544
layers.14_latent7793,0.5815792,0.60305876,0.49402124,0.64765763
layers.14_latent30685,0.430068,0.42799658,0.42030764,0.44189972
layers.14_latent35973,0.59692925,0.621804,0.52527994,0.6437037
layers.14_latent48766,0.59847677,0.5669483,0.47909546,0.7493865
layers.14_latent29312,0.51844597,0.5029627,0.41834345,0.6340318
layers.14_latent28872,0.5734646,0.57297665,0.51746136,0.6299556
layers.14_latent38845,0.62357086,0.6201543,0.5675768,0.68298143
layers.14_latent22010,0.47837377,0.4503919,0.3777627,0.60696673
layers.14_latent50897,0.61538893,0.6163,0.56605905,0.6638077
layers.14_latent24264,0.68169785,0.69691074,0.63456535,0.71361744
layers.14_latent26285,0.3035263,0.34241945,0.18539076,0.38276866
layers.14_latent34793,0.39763394,0.31511983,0.30148143,0.5763006
layers.14_latent8987,0.5969803,0.5916223,0.5078379,0.6914805
layers.14_latent52854,0.5602183,0.57499886,0.4887664,0.6168895
layers.14_latent3237,0.61742383,0.6352958,0.46009314,0.7568825
layers.14_latent64087,0.58904105,0.5806712,0.54902804,0.63742405
layers.14_latent35982,0.56335187,0.54580736,0.51457065,0.62967753
layers.14_latent37155,0.5812114,0.60609806,0.46971858,0.6678176
layers.14_latent53716,0.46213803,0.43163377,0.397529,0.5572512
layers.14_latent14212,0.61863184,0.5962795,0.54592735,0.7136886
layers.14_latent25663,0.5521439,0.5299245,0.42274982,0.70375735
layers.14_latent905,0.65654975,0.6893032,0.5289412,0.7514049
layers.14_latent53806,0.54056734,0.5717938,0.38992104,0.6599873
layers.14_latent48789,0.64019316,0.6571518,0.55511117,0.7083165
layers.14_latent16057,0.5418138,0.550111,0.44230163,0.63302875
layers.14_latent33417,0.57486945,0.58990926,0.4905894,0.64410985
layers.14_latent37675,0.36486688,0.3618512,0.34231701,0.39043248
layers.14_latent23795,0.55326647,0.5628946,0.51321024,0.5836944
layers.14_latent33645,0.5177834,0.5174942,0.5155011,0.520355
layers.14_latent26475,0.50870484,0.5144842,0.48524794,0.5263824
layers.14_latent27515,0.744312,0.73498404,0.7143196,0.7836324
layers.14_latent5405,0.5337278,0.51644504,0.50811124,0.57662725
layers.14_latent26526,0.6023423,0.5922338,0.5835508,0.6312423
layers.14_latent34147,0.41789684,0.3773016,0.22000268,0.65638626
layers.14_latent61585,0.5257054,0.5108013,0.5013698,0.5649451
layers.14_latent7524,0.5709665,0.5509575,0.5452506,0.61669147
layers.14_latent64050,0.5328645,0.45630062,0.398454,0.7438389
layers.14_latent28367,0.46170053,0.42194545,0.39204478,0.5711113
layers.14_latent65261,0.58984214,0.5460513,0.4931928,0.7302822
layers.14_latent35463,0.37619781,0.3868716,0.34291112,0.39881068
layers.14_latent16437,0.5236897,0.48549408,0.3869392,0.69863594
layers.14_latent20775,0.41303813,0.4222895,0.36281314,0.45401177
layers.14_latent35953,0.49463913,0.50171596,0.48044112,0.5017603
layers.14_latent48728,0.66603106,0.66393906,0.563901,0.7702532
layers.14_latent53999,0.54376143,0.4290285,0.42024636,0.7820095
layers.14_latent44626,0.56312937,0.67426026,0.31749377,0.697634
layers.14_latent59714,0.49803868,0.5040623,0.4286905,0.5613632
layers.14_latent65097,0.69257206,0.6865778,0.6463573,0.744781
layers.14_latent61087,0.5178332,0.5213858,0.3912101,0.64090365
layers.14_latent29198,0.70936346,0.6843924,0.63734645,0.8063514
layers.14_latent60843,0.53632903,0.57258725,0.40497243,0.6314274
layers.14_latent38984,0.44200146,0.50107366,0.30620307,0.51872766
layers.14_latent30567,0.7334903,0.73833156,0.691504,0.77063537
layers.14_latent17494,0.52257997,0.5722734,0.3971948,0.5982718
layers.14_latent11749,0.52974796,0.6040088,0.33988684,0.64534825
layers.14_latent40859,0.58819056,0.6231862,0.47468272,0.66670287
layers.14_latent50774,0.5617377,0.5182683,0.4781527,0.6887921
layers.14_latent25574,0.23934023,0.25922298,0.17464712,0.28415054
layers.14_latent29183,0.58101195,0.6034782,0.46358347,0.67597425
layers.14_latent50639,0.49198005,0.5087086,0.40184233,0.56538916
layers.14_latent22321,0.67341644,0.6992778,0.57655954,0.74441206
layers.14_latent18703,0.73143435,0.7296627,0.6021176,0.86252266
layers.14_latent32919,0.3827095,0.3996235,0.3341813,0.41432372
layers.14_latent40192,0.3666072,0.39572695,0.19188207,0.5122125
layers.14_latent46845,0.51192325,0.5014675,0.35377935,0.6805229
layers.14_latent47152,0.67905647,0.6893532,0.6289117,0.71890455
layers.14_latent30038,0.38015357,0.39258766,0.27648777,0.47138536
layers.14_latent33049,0.4690415,0.42236048,0.4060142,0.5787498
layers.14_latent4206,0.46983472,0.46791983,0.4045162,0.53706807
layers.14_latent11617,0.5145697,0.49206,0.47009066,0.58155847
layers.14_latent39728,0.46320757,0.49748844,0.2841341,0.60800004
layers.14_latent52816,0.59390897,0.6746743,0.32843894,0.7786136
layers.14_latent58665,0.72731453,0.7048624,0.6782598,0.79882145
layers.14_latent35532,0.47681582,0.48415178,0.3743306,0.571965
layers.14_latent48561,0.62834686,0.5948774,0.56536484,0.7247982
layers.14_latent47113,0.5697139,0.5429926,0.49990487,0.66624415
layers.14_latent21653,0.47216716,0.4974309,0.3920009,0.5270697
layers.14_latent55333,0.49081433,0.48151097,0.40708762,0.58384436
layers.14_latent14049,0.38189813,0.3981523,0.24505137,0.50249076
layers.14_latent41386,0.46228895,0.5075451,0.33855513,0.54076654
layers.14_latent63091,0.59213394,0.62328964,0.5072803,0.64583176
layers.14_latent42204,0.5361858,0.52120364,0.51018184,0.5771719
layers.14_latent14086,0.5580662,0.60492194,0.36313498,0.70614165
layers.14_latent28202,0.5760778,0.5835476,0.5013524,0.64333344
layers.14_latent60952,0.6450932,0.7133515,0.4794817,0.74244636
layers.14_latent40576,0.556616,0.53747755,0.45440507,0.67796534
layers.14_latent3320,0.5988738,0.60405517,0.49915257,0.6934137
layers.14_latent31446,0.7136428,0.7194985,0.5530422,0.8683876
layers.14_latent11149,0.33608523,0.32680482,0.30364817,0.3778027
layers.14_latent28549,0.71889955,0.71920806,0.65892893,0.7785617
layers.14_latent43894,0.5794967,0.49991256,0.477926,0.7606515
layers.14_latent60487,0.55854565,0.57479477,0.49403766,0.6068046
layers.14_latent17485,0.64580214,0.63141453,0.62939686,0.676595
layers.14_latent55994,0.49228096,0.47001624,0.46010494,0.54672176
layers.14_latent10220,0.52440137,0.5197112,0.3736794,0.6798134
layers.14_latent9186,0.47158083,0.51680607,0.21874622,0.6791902
layers.14_latent18107,0.44618806,0.3731688,0.3019334,0.6634619
layers.14_latent18773,0.58381534,0.5603791,0.51139414,0.67967284
layers.14_latent28671,0.50030875,0.4968248,0.47203067,0.53207076
layers.14_latent20069,0.3896697,0.3848009,0.33011097,0.4540972
layers.14_latent2691,0.51405925,0.513857,0.39663893,0.6316818
layers.14_latent63967,0.49316573,0.46524736,0.41840094,0.5958489
layers.14_latent60156,0.45662105,0.45810133,0.44612214,0.46563965
layers.14_latent48459,0.5389144,0.51786673,0.50922143,0.589655
layers.14_latent27868,0.5661076,0.583771,0.52379644,0.5907552
layers.14_latent6001,0.61412233,0.6277513,0.5409076,0.67370796
layers.14_latent26132,0.29381076,0.25474292,0.2258097,0.40087962
layers.14_latent41499,0.6380828,0.68878037,0.52087796,0.7045902
layers.14_latent29225,0.43297735,0.35146213,0.27608797,0.6713819
layers.14_latent6284,0.42630503,0.42822778,0.4117003,0.43898696
layers.14_latent43694,0.34159946,0.3183716,0.2928619,0.41356486
layers.14_latent16166,0.65949017,0.6548267,0.5822855,0.74135816
layers.14_latent55936,0.43270198,0.4736398,0.3187104,0.5057558
layers.14_latent9607,0.64827687,0.58861417,0.5779965,0.7782199
layers.14_latent3746,0.6433776,0.5979522,0.5224886,0.809692
layers.14_latent60233,0.5327833,0.54188335,0.47058195,0.5858847
layers.14_latent30647,0.57086766,0.5262658,0.43904904,0.74728817
layers.14_latent40904,0.5358644,0.5069382,0.4281366,0.6725184
layers.14_latent43757,0.5513415,0.5336313,0.4935915,0.62680167
layers.14_latent25727,0.52721405,0.5448055,0.48990476,0.5469319
layers.14_latent22236,0.6189409,0.6092385,0.5391944,0.70838964
layers.14_latent62550,0.49998185,0.5295958,0.35960278,0.610747
layers.14_latent43576,0.6850381,0.6535769,0.60060924,0.8009282
layers.14_latent19099,0.4800624,0.48423576,0.3082701,0.64768136
layers.14_latent18914,0.5036894,0.48578477,0.4516171,0.5736664
layers.14_latent50157,0.49157247,0.488926,0.38767806,0.59811336
layers.14_latent18235,0.6018253,0.6404451,0.49364275,0.67138803
layers.14_latent53761,0.4976386,0.5003675,0.4543225,0.5382259
layers.14_latent12739,0.67769146,0.6796907,0.615525,0.7378587
layers.14_latent4877,0.48338807,0.5986824,0.19586542,0.6556164
layers.14_latent14171,0.40638313,0.42863548,0.34747702,0.4430368
layers.14_latent11930,0.65844756,0.6334473,0.5559795,0.7859158
layers.14_latent556,0.61722016,0.62115747,0.60121846,0.6292847
layers.14_latent26579,0.5622609,0.5198864,0.28753486,0.8793615
layers.14_latent35857,0.5170269,0.47529286,0.45498374,0.62080413
layers.14_latent10686,0.6023541,0.62244916,0.4872246,0.6973885
layers.14_latent52687,0.5014761,0.53372747,0.41858596,0.55211496
layers.14_latent24024,0.4724238,0.47358376,0.4126902,0.5309975
layers.14_latent51257,0.22408016,0.23015192,0.17805856,0.26403004
layers.14_latent49274,0.47385168,0.42500573,0.34319055,0.65335876
layers.14_latent43020,0.57496095,0.5701986,0.5074006,0.6472837
layers.14_latent61752,0.6039465,0.6424525,0.5017258,0.66766125
layers.14_latent45481,0.46237373,0.4710272,0.43666577,0.47942823
layers.14_latent43524,0.58392805,0.62410504,0.3131715,0.81450754
layers.14_latent37033,0.55649775,0.60235804,0.4637066,0.60342854
layers.14_latent37596,0.3471484,0.33756033,0.33581,0.36807486
layers.14_latent49693,0.70149475,0.7016049,0.62267286,0.7802066
layers.14_latent13339,0.60148096,0.62237823,0.54699033,0.6350743
layers.14_latent19985,0.3973321,0.4177344,0.35032362,0.42393833
layers.14_latent33713,0.62410927,0.7016548,0.43288773,0.7377854
layers.14_latent20603,0.530901,0.56164426,0.451378,0.57968074
layers.14_latent2510,0.35251567,0.34820956,0.33756125,0.3717762
layers.14_latent63717,0.6091204,0.60494155,0.5119896,0.71043015
layers.14_latent9971,0.6509835,0.65844506,0.5293029,0.7652025
layers.14_latent19005,0.52064806,0.5930612,0.34180135,0.6270816
layers.14_latent3723,0.35590148,0.33792368,0.27242896,0.45735174
layers.14_latent16384,0.5588643,0.6114217,0.39787757,0.66729355
layers.14_latent25059,0.65989053,0.6862904,0.59223217,0.701149
layers.14_latent41293,0.61398387,0.65060675,0.53184503,0.6594999
layers.14_latent10916,0.43539974,0.48807845,0.31379953,0.5043212
layers.14_latent20087,0.25612435,0.24934477,0.02444863,0.49457967
layers.14_latent10349,0.5462178,0.53110105,0.32963574,0.7779166
layers.14_latent4712,0.5744002,0.6799488,0.35864353,0.6846082
layers.14_latent45173,0.5750768,0.41507247,0.4047231,0.90543485
layers.14_latent40730,0.69921035,0.72046614,0.6499576,0.72720706
layers.14_latent49582,0.6153682,0.61663806,0.4779553,0.7515112
layers.14_latent60146,0.57998604,0.5489914,0.4479618,0.74300486
layers.14_latent52157,0.44960594,0.52594537,0.2933024,0.52957004
layers.14_latent57413,0.54859304,0.5034625,0.44248253,0.6998341
layers.14_latent47157,0.5427955,0.49412537,0.4467579,0.6875032
layers.14_latent27000,0.37271783,0.38102403,0.29156494,0.44556445
layers.14_latent40582,0.6142956,0.54945153,0.51088834,0.7825469
layers.14_latent19725,0.44693398,0.4642555,0.4096172,0.46692923
layers.14_latent23255,0.5165437,0.53606,0.3929436,0.6206274
layers.14_latent47673,0.64713246,0.63527364,0.5991553,0.7069684
layers.14_latent8221,0.45849654,0.45364073,0.41538817,0.5064607
layers.14_latent48695,0.51153547,0.50606793,0.48858985,0.5399486
layers.14_latent43927,0.5772503,0.5502817,0.5173694,0.66409993
layers.14_latent63824,0.43592942,0.40557754,0.40068963,0.5015211
layers.14_latent56766,0.47127214,0.48043782,0.34084257,0.5925361
layers.14_latent53053,0.7029328,0.71043843,0.6120176,0.78634226
layers.14_latent57624,0.47278857,0.52207696,0.37159133,0.52469736
layers.14_latent2297,0.50724834,0.5049958,0.43973994,0.5770092
layers.14_latent17468,0.3596234,0.291131,0.26353666,0.52420247
layers.14_latent34210,0.44731078,0.47789103,0.34365484,0.52038646
layers.14_latent46052,0.5715048,0.5398421,0.5163702,0.65830207
layers.14_latent3846,0.5295663,0.47524542,0.46891895,0.6445344
layers.14_latent14829,0.43642423,0.44136822,0.36802503,0.49987933
layers.14_latent41837,0.5098216,0.55028045,0.4087621,0.5704222
layers.14_latent33838,0.39918426,0.35435632,0.25691888,0.58627766
layers.14_latent25358,0.61972183,0.6513066,0.50958455,0.6982743
layers.14_latent63183,0.28383043,0.29765946,0.2535644,0.30026746
layers.14_latent13875,0.47038248,0.3542399,0.31869268,0.73821485
layers.14_latent63486,0.57184094,0.5188691,0.5169109,0.6797428
layers.14_latent34346,0.45538625,0.4353708,0.36084703,0.5699409
layers.14_latent42752,0.47453737,0.50464314,0.3308051,0.5881638
layers.14_latent59477,0.29793167,0.25743362,0.17166299,0.46469837
layers.14_latent38521,0.37933388,0.37971348,0.36737308,0.39091522
layers.14_latent8169,0.5066178,0.49699202,0.48727396,0.5355873
layers.14_latent23459,0.48673543,0.46488264,0.30043018,0.69489354
layers.14_latent19252,0.72750354,0.68530166,0.6810387,0.8161702
layers.14_latent46791,0.5309102,0.5313478,0.4226464,0.63873637
layers.14_latent55533,0.76158315,0.78567374,0.71223646,0.78683937
layers.14_latent41961,0.4418478,0.44431847,0.41731092,0.46391398
layers.14_latent45677,0.61258787,0.62488425,0.54335046,0.66952884
layers.14_latent62097,0.3654637,0.38640815,0.2374174,0.47256553
layers.14_latent23116,0.63076156,0.5713164,0.5349568,0.7860113
layers.14_latent60548,0.6995929,0.711215,0.6087971,0.77876675
layers.14_latent512,0.7191916,0.7680128,0.5614772,0.82808495
layers.14_latent32220,0.6280028,0.6284578,0.54400235,0.71154827
layers.14_latent18537,0.5526231,0.46499974,0.4146408,0.7782287
layers.14_latent28915,0.59426194,0.59249616,0.45111912,0.73917043
layers.14_latent61602,0.49288186,0.54684585,0.37603647,0.5557632
layers.14_latent2219,0.769125,0.879685,0.5420412,0.8856487
layers.14_latent20737,0.52087635,0.54678583,0.3165843,0.699259
layers.14_latent27654,0.48918512,0.48450962,0.30468214,0.6783637
layers.14_latent22538,0.56091446,0.57627267,0.47287887,0.6335918
layers.14_latent13250,0.5973622,0.5338268,0.5305114,0.7277484
layers.14_latent32063,0.50773925,0.46822912,0.37355977,0.6814288
layers.14_latent19975,0.5144667,0.56354654,0.39168704,0.58816653
layers.14_latent12490,0.6645742,0.70894957,0.43671906,0.8480539
layers.14_latent22510,0.5949603,0.65126157,0.41524488,0.71837455
layers.14_latent16172,0.53595465,0.5392809,0.4463855,0.62219757
layers.14_latent63697,0.67309827,0.7348648,0.4656915,0.81873846
layers.14_latent3648,0.5705901,0.57891434,0.4438179,0.689038
layers.14_latent61107,0.58797073,0.63857543,0.45857713,0.66675967
layers.14_latent41444,0.5521641,0.57749736,0.40166384,0.6773311
layers.14_latent60349,0.68205756,0.6839903,0.606284,0.75589836
layers.14_latent37569,0.4870914,0.51639897,0.4135173,0.5313578
layers.14_latent8174,0.42009377,0.48965806,0.23877072,0.5318526
layers.14_latent34627,0.5318146,0.51752925,0.4980501,0.5798644
layers.14_latent57858,0.48928452,0.54813176,0.34905723,0.5706646
layers.14_latent5648,0.5789729,0.5821854,0.56116,0.5935732
layers.14_latent42257,0.4585476,0.52233595,0.27004302,0.5832639
layers.14_latent35700,0.5818995,0.5832645,0.534114,0.6283201
layers.14_latent61134,0.44556427,0.411978,0.39605933,0.5286554
layers.14_latent62056,0.32871437,0.2833647,0.24178465,0.46099377
layers.14_latent54358,0.62798345,0.59847105,0.4655895,0.8198898
layers.14_latent21180,0.43609586,0.41754562,0.28802532,0.6027167
layers.14_latent18818,0.6505615,0.6788051,0.5676101,0.7052692
layers.14_latent46684,0.5305438,0.53111416,0.5241644,0.5363528
layers.14_latent7799,0.41977075,0.42313242,0.36353964,0.47264025
layers.14_latent56901,0.585243,0.6316003,0.41045257,0.7136761
layers.14_latent29808,0.6355048,0.6568229,0.5842388,0.6654527
layers.14_latent48650,0.5550951,0.5694314,0.38785243,0.7080014
layers.14_latent53014,0.66087,0.63878363,0.61751074,0.7263157
layers.14_latent28958,0.5263461,0.5360428,0.4912381,0.55175734
layers.14_latent61788,0.6289592,0.637867,0.4704536,0.77855694
layers.14_latent38607,0.32771897,0.32422772,0.25510144,0.4038278
layers.14_latent7061,0.54411197,0.54391116,0.47205967,0.61636513
layers.14_latent33981,0.44806564,0.349463,0.25784045,0.7368935
layers.14_latent40673,0.41603068,0.40575734,0.3999281,0.4424066
layers.14_latent32794,0.46492982,0.4384224,0.4016208,0.55474627
layers.14_latent22183,0.5507353,0.5442084,0.48958606,0.6184115
layers.14_latent55459,0.57974917,0.55919605,0.55472803,0.6253234
layers.14_latent51424,0.5864624,0.5751958,0.5453998,0.63879156
layers.14_latent13773,0.69418126,0.6787925,0.5113677,0.89238364
layers.14_latent19473,0.53146785,0.56421584,0.45995075,0.5702368
layers.14_latent41761,0.47683787,0.45340538,0.3840517,0.59305656
layers.14_latent17325,0.6060466,0.6274049,0.51063275,0.68010205
layers.14_latent13151,0.65202457,0.70597863,0.481503,0.768592
layers.14_latent41601,0.49359533,0.486403,0.4429561,0.5514269
layers.14_latent38487,0.46768856,0.32123488,0.21371917,0.86811167
layers.14_latent2384,0.69892913,0.6880883,0.6506359,0.75806314
layers.14_latent49486,0.6954427,0.6794139,0.6538205,0.7530935
layers.14_latent2033,0.45682096,0.4047836,0.35332197,0.61235726
layers.14_latent6464,0.7066755,0.6572439,0.6556949,0.8070878
layers.14_latent58134,0.58869946,0.57494974,0.561008,0.63014066
layers.14_latent54300,0.4120032,0.34059566,0.27569443,0.61971945
layers.14_latent16915,0.57978565,0.6100966,0.36098105,0.76827925
layers.14_latent55086,0.6108406,0.69239795,0.42727163,0.71285224
layers.14_latent34286,0.46742877,0.5023351,0.39567208,0.50427914
layers.14_latent17315,0.5157824,0.520586,0.4813724,0.54538876
layers.14_latent58851,0.39474204,0.40326852,0.35905516,0.42190248
layers.14_latent28226,0.5453852,0.50096256,0.44578135,0.68941164
layers.14_latent8153,0.36281872,0.3701268,0.32922265,0.3891067
layers.14_latent14370,0.47844824,0.5043484,0.37774414,0.5532521
layers.14_latent35807,0.5503544,0.55224407,0.4712863,0.6275328
layers.14_latent63814,0.46017066,0.5106606,0.35643062,0.5134208
layers.14_latent47892,0.54127395,0.55766845,0.49850488,0.56764853
layers.14_latent4701,0.5012793,0.5041617,0.35435307,0.64532316
layers.14_latent64053,0.5337985,0.5584627,0.37929678,0.6636362
layers.14_latent61161,0.404919,0.31555426,0.3053838,0.5938189
layers.14_latent27375,0.53250027,0.5345516,0.4882326,0.57471657
layers.14_latent30591,0.45036757,0.48369175,0.37022656,0.49718437
layers.14_latent52068,0.4783888,0.53246003,0.3381521,0.5645543
layers.14_latent15133,0.6557658,0.66135997,0.5558331,0.7501043
layers.14_latent60854,0.49356398,0.537525,0.4034135,0.53975344
layers.14_latent19861,0.4794383,0.43152303,0.34071234,0.66607946
layers.14_latent55960,0.37246165,0.3624554,0.34527618,0.40965343
layers.14_latent43318,0.48774278,0.4691172,0.46807897,0.5260322
layers.14_latent53264,0.66234225,0.68031955,0.5694792,0.7372279
layers.14_latent57207,0.5670333,0.57814705,0.5202608,0.60269195
layers.14_latent22482,0.41742554,0.41696486,0.334462,0.5008497
layers.14_latent52087,0.5315272,0.5768879,0.34493572,0.6727579
layers.14_latent8102,0.61647505,0.6159532,0.5982046,0.6352672
layers.14_latent57986,0.7433346,0.8000912,0.62927353,0.80063903
layers.14_latent34939,0.5333169,0.5528983,0.49280414,0.5542482
layers.14_latent52551,0.3802164,0.38355106,0.28996816,0.46712995
layers.14_latent24771,0.65582037,0.65967405,0.6268402,0.6809468
layers.14_latent27166,0.670237,0.66676736,0.48032445,0.8636191
layers.14_latent28982,0.60910964,0.6108105,0.57459867,0.64191973
layers.14_latent1962,0.4763125,0.45308456,0.42094675,0.55490613
layers.14_latent22886,0.6118276,0.6160763,0.5986179,0.6207886
layers.14_latent41360,0.615103,0.63076955,0.47595114,0.7385884
layers.14_latent1015,0.45934233,0.45318913,0.38214028,0.5426976
layers.14_latent42241,0.62372154,0.72260475,0.40459794,0.7439618
layers.14_latent42980,0.53800035,0.5502227,0.5069956,0.5567828
layers.14_latent43631,0.46376857,0.48451853,0.37503004,0.5317571
layers.14_latent55882,0.55021334,0.56618285,0.51319873,0.5712584
layers.14_latent58198,0.46659884,0.4328578,0.3349473,0.63199145
layers.14_latent48613,0.49644518,0.5777488,0.26199812,0.6495886
layers.14_latent33664,0.38343582,0.39015427,0.3086176,0.45153558
layers.14_latent1588,0.54718226,0.5956645,0.3355425,0.71033967
layers.14_latent3574,0.5853336,0.6239957,0.5076792,0.6243259
layers.14_latent36603,0.5103464,0.5091583,0.39444295,0.627438
layers.14_latent39759,0.52901196,0.5598225,0.45814356,0.56906974
layers.14_latent63323,0.61317986,0.6131148,0.45186943,0.7745554
layers.14_latent30194,0.49913058,0.564137,0.3217643,0.6114904
layers.14_latent10741,0.5481722,0.61763716,0.3306026,0.6962768
layers.14_latent18376,0.564394,0.5824562,0.5142386,0.59648716
layers.14_latent21151,0.49963093,0.50330526,0.40465719,0.5909303
layers.14_latent60602,0.2887913,0.26801807,0.15788004,0.44047576
layers.14_latent17654,0.6241935,0.6559091,0.3975821,0.8190893
layers.14_latent59155,0.3725543,0.38384265,0.30277646,0.4310438
layers.14_latent28551,0.5338555,0.45329013,0.37536585,0.7729104
layers.14_latent16793,0.5187041,0.48177844,0.4410911,0.6332427
layers.14_latent37906,0.58252174,0.64076304,0.43036422,0.676438
layers.14_latent36850,0.58858854,0.63170886,0.4978213,0.63623554
layers.14_latent10166,0.6107145,0.5457103,0.47956765,0.80686545
layers.14_latent26581,0.4972411,0.48223233,0.4701162,0.5393748
layers.14_latent64667,0.5251822,0.5161551,0.39679676,0.6625947
layers.14_latent37808,0.5888811,0.5837543,0.5501354,0.6327535
layers.14_latent29761,0.667856,0.69918287,0.53614706,0.76823807
layers.14_latent12861,0.5482001,0.47457272,0.41713458,0.7528929
layers.14_latent15493,0.49689522,0.46414477,0.38505688,0.64148396
layers.14_latent14827,0.5273298,0.58090204,0.3965641,0.6045232
layers.14_latent61811,0.40996227,0.3436758,0.25272894,0.633482
layers.14_latent32924,0.62231547,0.63326764,0.5649323,0.66874653
layers.14_latent18867,0.596021,0.5756361,0.54465663,0.6677702
layers.14_latent22834,0.68469644,0.72831804,0.5059783,0.8197931
layers.14_latent65369,0.38500765,0.3663682,0.3554723,0.43318248
layers.14_latent12722,0.5225875,0.48791832,0.44587654,0.6339674
layers.14_latent30331,0.46040174,0.4812477,0.32132962,0.5786279
layers.14_latent20370,0.4786005,0.39793164,0.38148242,0.6563875
layers.14_latent38339,0.3820672,0.37186834,0.2995469,0.4747864
layers.14_latent27683,0.5013532,0.5097117,0.35729668,0.6370512
layers.14_latent6463,0.7046892,0.69402623,0.67136055,0.7486807
layers.14_latent5964,0.57688683,0.5769536,0.51532143,0.63838536
layers.14_latent43133,0.66607565,0.7842481,0.3519923,0.8619864
layers.14_latent57343,0.62802017,0.6264659,0.6054574,0.65213716
layers.14_latent59051,0.5661306,0.6547452,0.3592417,0.68440485
layers.14_latent24412,0.45979297,0.4572734,0.45390332,0.46820217
layers.14_latent39787,0.53817827,0.555054,0.4559716,0.60350937
layers.14_latent6482,0.34896374,0.37279975,0.2145924,0.45949897
layers.14_latent62519,0.5170646,0.548378,0.4382205,0.56459516
layers.14_latent50617,0.6566233,0.6571966,0.59939134,0.71328187
layers.14_latent28593,0.35216215,0.38624856,0.19957133,0.4706666
layers.14_latent16524,0.31206152,0.3101641,0.3008152,0.3252052
layers.14_latent7869,0.5879454,0.5397311,0.47686508,0.74723995
layers.14_latent14104,0.48650694,0.48322433,0.4253449,0.55095154
layers.14_latent19544,0.3751843,0.42884958,0.25698736,0.439716
layers.14_latent50456,0.54674464,0.5498921,0.5044231,0.5859188
layers.14_latent34268,0.6292292,0.6406044,0.54357994,0.70350325
layers.14_latent26238,0.5202302,0.59965026,0.3441076,0.61693263
layers.14_latent21291,0.40788066,0.40244815,0.35887626,0.4623176
layers.14_latent44627,0.61755896,0.6110089,0.58167565,0.6599924
layers.14_latent37515,0.40707836,0.42897,0.34096047,0.4513045
layers.14_latent32631,0.3716236,0.45581982,0.19529489,0.46375608
layers.14_latent49080,0.3375844,0.34179348,0.31102282,0.35993695
layers.14_latent15312,0.52610177,0.5865538,0.25360438,0.7381471
layers.14_latent16589,0.5159738,0.54863256,0.3897101,0.6095788
layers.14_latent18469,0.5227733,0.54296124,0.47310412,0.55225456
layers.14_latent41854,0.52374434,0.53915584,0.44221905,0.5898581
layers.14_latent23489,0.6846261,0.7097919,0.57937264,0.76471364
layers.14_latent43546,0.45593262,0.45170438,0.39385557,0.5222379
layers.14_latent36037,0.33027017,0.2947238,0.25015804,0.4459287
layers.14_latent56701,0.5563231,0.5824765,0.36501074,0.72148216
layers.14_latent24324,0.6166947,0.619298,0.5752455,0.6555406
layers.14_latent2763,0.7147402,0.6994533,0.68991035,0.7548568
layers.14_latent44733,0.62649804,0.7227418,0.37307858,0.7836739
layers.14_latent35070,0.62772846,0.6302314,0.5994944,0.6534596
layers.14_latent44205,0.4634888,0.45811856,0.4551381,0.4772097
layers.14_latent30635,0.573055,0.5416726,0.5238621,0.65363044
layers.14_latent21019,0.5094163,0.4789485,0.45240235,0.596898
layers.14_latent30520,0.2976599,0.30387568,0.22411849,0.3649856
layers.14_latent30260,0.46064934,0.42677528,0.3131214,0.6420514
layers.14_latent5693,0.47725424,0.3999542,0.33942562,0.6923828
layers.14_latent31829,0.590174,0.5705488,0.5316513,0.668322
layers.14_latent40304,0.41202235,0.33959565,0.25774676,0.6387247
layers.14_latent53309,0.620898,0.6152503,0.58180255,0.6656412
layers.14_latent37064,0.6456385,0.6751692,0.5020812,0.7596652
layers.14_latent15331,0.50723666,0.45983917,0.387978,0.67389286
layers.14_latent7860,0.5459823,0.5083375,0.38500783,0.7446016
layers.14_latent45997,0.5671511,0.53948563,0.536138,0.6258297
layers.14_latent37089,0.28578034,0.21967831,0.19762424,0.44003847
layers.14_latent14766,0.5614209,0.48604825,0.47418723,0.7240273
layers.14_latent49199,0.36349943,0.42684448,0.23383746,0.42981642
layers.14_latent62661,0.5194268,0.48083124,0.44523218,0.632217
layers.14_latent25900,0.6596699,0.6455555,0.61503625,0.71841794
layers.14_latent51047,0.49494395,0.5047761,0.3226679,0.65738773
layers.14_latent47354,0.5147288,0.61135256,0.27857938,0.65425444
layers.14_latent8706,0.56355053,0.5449476,0.40753466,0.7381694
layers.14_latent48435,0.39486074,0.32090166,0.30308548,0.56059515
layers.14_latent51605,0.42992172,0.39043754,0.35454765,0.5447799
layers.14_latent34711,0.49810228,0.49116606,0.36305988,0.6400808
layers.14_latent9587,0.725554,0.71804845,0.7052614,0.7533522
layers.14_latent57835,0.45880303,0.45054007,0.4439453,0.48192376
layers.14_latent24589,0.6056869,0.64999384,0.472747,0.6943198
layers.14_latent50591,0.56580675,0.56507564,0.5258503,0.6064943
