LatentID,mean_sim_knn,median_sim_knn,min_sim_knn,max_sim_knn
layers.14_latent16648,0.40645066,0.40200594,0.29644012,0.5673892
layers.14_latent14642,0.47204265,0.41895425,0.358315,0.74689656
layers.14_latent18261,0.57496035,0.60570014,0.33113074,0.75688815
layers.14_latent62962,0.47944063,0.46910396,0.25241798,0.7361982
layers.14_latent29635,0.59859914,0.61769754,0.4436124,0.70374155
layers.14_latent10003,0.45979708,0.4621609,0.2771952,0.6421926
layers.14_latent52847,0.5361345,0.5459237,0.4342773,0.658664
layers.14_latent42125,0.56638926,0.5519817,0.41858053,0.79566526
layers.14_latent13203,0.593552,0.5805654,0.3281205,0.82331276
layers.14_latent2433,0.4992845,0.49027237,0.30265468,0.69017684
layers.14_latent39499,0.43399197,0.44178104,0.33294162,0.48487318
layers.14_latent20098,0.59704256,0.6070591,0.44382674,0.73759574
layers.14_latent55751,0.45909476,0.47300306,0.23106627,0.5699808
layers.14_latent53009,0.46987462,0.45668888,0.30995232,0.668997
layers.14_latent33040,0.42553148,0.42200127,0.34368053,0.51979184
layers.14_latent52639,0.46025544,0.4362283,0.35528314,0.6046813
layers.14_latent16373,0.48649916,0.46635813,0.30794954,0.6517669
layers.14_latent36993,0.5564554,0.54037046,0.47348776,0.680488
layers.14_latent45699,0.5946616,0.584675,0.41431662,0.755525
layers.14_latent10252,0.22658834,0.21358871,0.0793061,0.46894127
layers.14_latent59293,0.5756854,0.6117023,0.38178676,0.73481536
layers.14_latent58682,0.6301494,0.5479518,0.45607278,0.856321
layers.14_latent62351,0.53884685,0.5406064,0.34870976,0.73073375
layers.14_latent3637,0.5163301,0.5484798,0.36173442,0.6374707
layers.14_latent3097,0.47674078,0.44643646,0.26116687,0.82860625
layers.14_latent61487,0.54485184,0.5546548,0.33191055,0.74123317
layers.14_latent8571,0.5518464,0.534024,0.33718866,0.7364013
layers.14_latent48792,0.44940615,0.47861058,0.2774117,0.6765546
layers.14_latent22775,0.43156213,0.42396176,0.3302859,0.5429055
layers.14_latent37684,0.46319285,0.4719594,0.2941408,0.59676903
layers.14_latent7620,0.55229557,0.5373821,0.446248,0.74481714
layers.14_latent8693,0.4838707,0.44591516,0.31502777,0.715845
layers.14_latent24145,0.53823614,0.5123753,0.42539608,0.8125144
layers.14_latent27601,0.6590051,0.6761122,0.5121505,0.74880755
layers.14_latent11065,0.5092701,0.48425052,0.42247432,0.62523395
layers.14_latent38962,0.4693308,0.47365224,0.34714657,0.655908
layers.14_latent41248,0.50181115,0.5026364,0.28327715,0.6660651
layers.14_latent45511,0.57970345,0.58619875,0.34072852,0.69591784
layers.14_latent57277,0.4812545,0.43526518,0.27894586,0.785364
layers.14_latent94,0.4773839,0.5094279,0.32949737,0.62018347
layers.14_latent845,0.37473232,0.40846902,0.2425738,0.4742615
layers.14_latent23136,0.5292648,0.56772864,0.25816926,0.6898587
layers.14_latent53743,0.53061783,0.5392432,0.36137694,0.6936966
layers.14_latent16296,0.5271028,0.51192284,0.39998013,0.799767
layers.14_latent53128,0.5501361,0.56038165,0.44013524,0.7001432
layers.14_latent45619,0.46462697,0.46582663,0.30494124,0.66929835
layers.14_latent8225,0.29749438,0.26769507,0.13008955,0.68313235
layers.14_latent30903,0.48661536,0.50801516,0.2893229,0.594415
layers.14_latent10718,0.56913596,0.6146418,0.37037498,0.7779455
layers.14_latent20946,0.52967924,0.54986024,0.29816845,0.68282014
layers.14_latent17061,0.5001031,0.508619,0.4227541,0.5657208
layers.14_latent13371,0.47103485,0.46333188,0.35510957,0.65048766
layers.14_latent14229,0.2942965,0.33300775,0.06110377,0.40480164
layers.14_latent16943,0.53245705,0.53830767,0.35871962,0.6753699
layers.14_latent59971,0.46434125,0.4503005,0.39051133,0.6325636
layers.14_latent43243,0.561937,0.5531057,0.27833906,0.89925253
layers.14_latent10664,0.51845455,0.44724905,0.41603044,0.73151886
layers.14_latent61913,0.46451178,0.4669931,0.2497113,0.5963677
layers.14_latent43219,0.489149,0.45791617,0.37308836,0.70054877
layers.14_latent41434,0.47952873,0.4872184,0.3098775,0.65946907
layers.14_latent1798,0.44717693,0.43948442,0.3140358,0.62227947
layers.14_latent20912,0.485469,0.48675922,0.34265715,0.69254434
layers.14_latent47877,0.5165439,0.49155468,0.34966004,0.70472467
layers.14_latent25537,0.49511552,0.49721438,0.34506267,0.5797724
layers.14_latent27814,0.45174202,0.42814618,0.26668197,0.74120224
layers.14_latent36787,0.59397465,0.5688929,0.5185173,0.7791007
layers.14_latent49667,0.5803114,0.5978266,0.42105693,0.6816626
layers.14_latent39052,0.51097244,0.5148452,0.21486396,0.7134929
layers.14_latent62592,0.6124121,0.6281995,0.41004032,0.6968856
layers.14_latent36803,0.4703788,0.48029917,0.34456658,0.5467383
layers.14_latent27830,0.50931376,0.5178959,0.26870862,0.81249213
layers.14_latent62271,0.4151063,0.4098539,0.26697737,0.7795108
layers.14_latent17729,0.5999266,0.5910522,0.4617927,0.73130995
layers.14_latent11690,0.43907967,0.44740564,0.26320386,0.55305296
layers.14_latent51112,0.6187116,0.6094407,0.49615982,0.768544
layers.14_latent56445,0.33070228,0.33607766,0.20846224,0.43245935
layers.14_latent11695,0.638991,0.7125356,0.36194783,0.7958062
layers.14_latent58072,0.5581218,0.52901745,0.36108586,0.7353304
layers.14_latent37839,0.53502065,0.5640366,0.23678717,0.6593213
layers.14_latent11840,0.5267731,0.52729154,0.31903782,0.6508638
layers.14_latent9931,0.6162881,0.65196687,0.3854025,0.7199167
layers.14_latent4300,0.57809246,0.594818,0.46010962,0.6408466
layers.14_latent3924,0.43036103,0.44777694,0.2898164,0.5406377
layers.14_latent22298,0.5799654,0.5927088,0.35894936,0.7111905
layers.14_latent22199,0.5224099,0.49092934,0.24332952,0.8481689
layers.14_latent2784,0.4514506,0.50332165,0.15618747,0.67758
layers.14_latent35451,0.5143779,0.5159782,0.17426428,0.75377774
layers.14_latent52160,0.5840265,0.60471845,0.42380676,0.69340736
layers.14_latent31259,0.6196164,0.6214341,0.30042613,0.78670645
layers.14_latent38765,0.4959777,0.4966241,0.36533514,0.650216
layers.14_latent65322,0.5386416,0.53407663,0.35222983,0.8062738
layers.14_latent28973,0.4976329,0.530376,0.22886375,0.62207526
layers.14_latent40165,0.5314295,0.4934635,0.3600682,0.7268078
layers.14_latent33718,0.5852556,0.6108098,0.4526011,0.69442105
layers.14_latent52306,0.6426993,0.6244433,0.49285722,0.78333557
layers.14_latent41522,0.3347371,0.32194865,0.19072999,0.5739771
layers.14_latent60768,0.31564903,0.33937845,0.1294201,0.49094993
layers.14_latent45103,0.55232173,0.5877577,0.24093446,0.7007797
layers.14_latent35296,0.38180822,0.36981672,0.21863799,0.5746608
layers.14_latent37067,0.4777732,0.4480791,0.38388944,0.84878147
layers.14_latent9476,0.51185405,0.5295252,0.3074662,0.5930512
layers.14_latent2521,0.4939851,0.5015348,0.26137608,0.6417915
layers.14_latent37221,0.52419436,0.5212556,0.37592062,0.68266356
layers.14_latent54911,0.5875972,0.6038722,0.39868462,0.714584
layers.14_latent54731,0.50479454,0.4559341,0.34413356,0.69517934
layers.14_latent420,0.53951895,0.541349,0.43512926,0.6265869
layers.14_latent42554,0.48085347,0.49500245,0.27087516,0.8557957
layers.14_latent49816,0.5616874,0.5625063,0.44814113,0.73732144
layers.14_latent45498,0.27043113,0.26064378,0.19341627,0.40336424
layers.14_latent17747,0.7092508,0.7300335,0.56116813,0.82630247
layers.14_latent31060,0.37629122,0.39381772,0.25969106,0.47307026
layers.14_latent55049,0.4487525,0.4310013,0.26435128,0.628881
layers.14_latent54013,0.34458143,0.32770935,0.2727272,0.44359964
layers.14_latent32588,0.57783633,0.5821854,0.25521713,0.7705731
layers.14_latent64856,0.32339606,0.30658048,0.15591541,0.60429037
layers.14_latent30250,0.6343423,0.6481699,0.44598,0.78702956
layers.14_latent6115,0.46205974,0.45323002,0.26202974,0.6554337
layers.14_latent64208,0.6282096,0.66078436,0.45067185,0.79067135
layers.14_latent45607,0.571426,0.56480825,0.39652377,0.7281206
layers.14_latent40516,0.68773746,0.68050885,0.57877564,0.81427157
layers.14_latent62666,0.42624968,0.41456702,0.17077546,0.7598127
layers.14_latent3360,0.389661,0.34015852,0.22587568,0.67068285
layers.14_latent4825,0.5339606,0.48983642,0.38278267,0.7266183
layers.14_latent6792,0.46321797,0.4651831,0.28668988,0.6356144
layers.14_latent53963,0.55422276,0.5802469,0.42632794,0.7599893
layers.14_latent38604,0.57907397,0.5488551,0.4014892,0.81267583
layers.14_latent59591,0.4749725,0.46193033,0.22874165,0.7928742
layers.14_latent26281,0.5784308,0.63847613,0.20037797,0.8318477
layers.14_latent62851,0.5151082,0.50717086,0.32002896,0.83919394
layers.14_latent44081,0.5918466,0.60537755,0.33859482,0.8346865
layers.14_latent8378,0.3803779,0.34635502,0.20858517,0.80249935
layers.14_latent10752,0.5920466,0.56138,0.44348067,0.7790672
layers.14_latent26592,0.6670964,0.68299675,0.53739345,0.75459415
layers.14_latent38627,0.30034867,0.2970465,0.25534096,0.3606224
layers.14_latent23888,0.4272899,0.41655403,0.3541033,0.5678085
layers.14_latent38454,0.49700874,0.5038901,0.37099233,0.6202792
layers.14_latent21921,0.50447476,0.5321189,0.35189977,0.60817915
layers.14_latent27916,0.66317266,0.68684226,0.33426845,0.8812046
layers.14_latent40933,0.35858804,0.37559995,0.17816922,0.5668762
layers.14_latent39672,0.61154044,0.6338043,0.41881818,0.8357817
layers.14_latent51821,0.4688333,0.491176,0.28646046,0.68937755
layers.14_latent29004,0.46791396,0.47735062,0.28155652,0.5874888
layers.14_latent1103,0.4958352,0.5076198,0.3172886,0.7650013
layers.14_latent32857,0.5878701,0.6013788,0.42894733,0.71499455
layers.14_latent9225,0.60553867,0.6233283,0.43309808,0.766574
layers.14_latent17800,0.36273047,0.31488422,0.16779494,0.7051703
layers.14_latent51187,0.52547914,0.53787684,0.38028452,0.7052447
layers.14_latent63751,0.60393476,0.6245532,0.40522286,0.78470486
layers.14_latent3760,0.60528004,0.6248111,0.42296913,0.69369364
layers.14_latent8844,0.5719474,0.62578005,0.24571258,0.7082283
layers.14_latent10971,0.5227566,0.5047177,0.3431077,0.72796416
layers.14_latent20243,0.5327552,0.48925912,0.41642016,0.744079
layers.14_latent17049,0.3733961,0.36933565,0.16171369,0.50872076
layers.14_latent29336,0.36745062,0.37006593,0.2921177,0.47921187
layers.14_latent33148,0.5455628,0.5958992,0.27942714,0.71028674
layers.14_latent21321,0.6544375,0.69039893,0.48887125,0.7535963
layers.14_latent31993,0.62308073,0.62947786,0.44627774,0.8332169
layers.14_latent62201,0.62423664,0.6394774,0.3747139,0.7802831
layers.14_latent13671,0.39359823,0.3799746,0.29439962,0.54860896
layers.14_latent60918,0.55174446,0.52832675,0.4354434,0.7031001
layers.14_latent527,0.32905033,0.28664547,-0.005639567,0.7350816
layers.14_latent58149,0.6158811,0.60624826,0.36393777,0.84597343
layers.14_latent39600,0.6370256,0.65604186,0.4636403,0.76604617
layers.14_latent64369,0.44462696,0.4639601,0.28515697,0.6301377
layers.14_latent16909,0.5625492,0.5767788,0.35894,0.7381245
layers.14_latent30207,0.5565498,0.5678873,0.41305834,0.70013744
layers.14_latent31646,0.5236855,0.5297793,0.33803785,0.69704163
layers.14_latent28309,0.6781751,0.7354119,0.23105618,0.8061457
layers.14_latent65151,0.5988182,0.60860217,0.4252249,0.7185455
layers.14_latent6968,0.52485615,0.55312216,0.21753721,0.6323091
layers.14_latent4894,0.69834185,0.7401489,0.33115935,0.89433825
layers.14_latent62188,0.47559637,0.45591992,0.28143674,0.8213455
layers.14_latent42057,0.41339248,0.37652296,0.21325761,0.6502069
layers.14_latent4269,0.5112851,0.4754002,0.39768708,0.7523326
layers.14_latent64868,0.49638313,0.48650974,0.31226775,0.657254
layers.14_latent18317,0.5237013,0.522689,0.42341608,0.5990009
layers.14_latent45444,0.55127156,0.55006754,0.4051427,0.7322462
layers.14_latent28259,0.5321485,0.5647857,0.30623668,0.70911735
layers.14_latent58022,0.5862495,0.6023107,0.32582814,0.74290425
layers.14_latent6038,0.48262674,0.46821845,0.2561624,0.66156125
layers.14_latent45854,0.49144524,0.5217278,0.249336,0.6279725
layers.14_latent13706,0.5371194,0.51338947,0.35883123,0.66668826
layers.14_latent37125,0.6368221,0.65228045,0.45859727,0.74687254
layers.14_latent15092,0.61467814,0.6367233,0.39499047,0.8007786
layers.14_latent35164,0.6567353,0.6801537,0.48542675,0.7884903
layers.14_latent62154,0.53414124,0.46009514,0.22984186,0.861356
layers.14_latent35161,0.52966905,0.56233525,0.27045113,0.7649796
layers.14_latent749,0.43403998,0.43980378,0.31153196,0.5632858
layers.14_latent33419,0.45314527,0.42736363,0.3024325,0.63773745
layers.14_latent49661,0.23456788,0.23519084,0.11883139,0.37727737
layers.14_latent49884,0.4987297,0.49697155,0.22506592,0.6988043
layers.14_latent60736,0.6166344,0.6369819,0.48213965,0.73000646
layers.14_latent16106,0.5015832,0.4509855,0.29417363,0.7698237
layers.14_latent33783,0.53967166,0.54956937,0.3606629,0.69659436
layers.14_latent61990,0.5395362,0.49453038,0.38578647,0.76725894
layers.14_latent36101,0.53052676,0.5309206,0.4386987,0.63703907
layers.14_latent48302,0.54726505,0.5447993,0.4363329,0.66294324
layers.14_latent61249,0.4660574,0.4652401,0.20884451,0.61009264
layers.14_latent24554,0.5055696,0.5635288,0.2357428,0.644013
layers.14_latent15700,0.5357904,0.5366376,0.36124104,0.67697436
layers.14_latent49266,0.51851887,0.4745564,0.27357304,0.7238544
layers.14_latent29228,0.5312373,0.56344366,0.40915486,0.6031153
layers.14_latent36217,0.6119195,0.5964335,0.5367019,0.71024054
layers.14_latent42189,0.5441036,0.5323323,0.40390188,0.7603434
layers.14_latent52202,0.52347773,0.53073716,0.32037786,0.6722715
layers.14_latent25475,0.45767722,0.46139812,0.2514788,0.5641513
layers.14_latent53343,0.47035402,0.4718678,0.33656484,0.58589447
layers.14_latent23208,0.45471078,0.4477031,0.12906945,0.71077573
layers.14_latent60104,0.44817537,0.35139412,0.29721087,0.8539891
layers.14_latent8567,0.4496308,0.44227183,0.23991372,0.6086361
layers.14_latent55827,0.46075457,0.42406985,0.31984007,0.66241217
layers.14_latent38674,0.5348902,0.5683379,0.388211,0.6141994
layers.14_latent3672,0.5045918,0.52432877,0.3543499,0.59473306
layers.14_latent45539,0.5470252,0.54444647,0.38845733,0.7490798
layers.14_latent32624,0.5518473,0.5943049,0.2392685,0.7865754
layers.14_latent51639,0.5896722,0.5775929,0.43405676,0.84075904
layers.14_latent7863,0.51769006,0.5148251,0.3602112,0.6426271
layers.14_latent51249,0.5223977,0.5671708,0.29441333,0.72379464
layers.14_latent17463,0.37155694,0.32378387,0.2373288,0.6515332
layers.14_latent14474,0.5408749,0.59471893,0.34410506,0.72326726
layers.14_latent40700,0.46667153,0.43654287,0.28793946,0.654606
layers.14_latent62783,0.57589674,0.5694883,0.43475723,0.7511868
layers.14_latent50553,0.5340214,0.5286471,0.26269695,0.7630516
layers.14_latent46224,0.47574148,0.41248542,0.27742764,0.70671
layers.14_latent54631,0.46327004,0.43163964,0.2408767,0.79797745
layers.14_latent30941,0.5524288,0.5092844,0.47259992,0.80381674
layers.14_latent49565,0.45754975,0.4432224,0.30590263,0.68841815
layers.14_latent32262,0.49778,0.45091194,0.37774658,0.77639794
layers.14_latent53367,0.5273007,0.5467831,0.3266279,0.72497076
layers.14_latent37870,0.3089582,0.26262373,0.06645147,0.728305
layers.14_latent34111,0.37011978,0.37219417,0.16637857,0.52365977
layers.14_latent10302,0.579834,0.6228508,0.33076346,0.78503
layers.14_latent22404,0.56224793,0.5368546,0.33761287,0.7405151
layers.14_latent32632,0.4650839,0.48684302,0.35314542,0.55400753
layers.14_latent53141,0.4705023,0.43275803,0.33075285,0.7569504
layers.14_latent28131,0.55164164,0.5540738,0.3414042,0.69662404
layers.14_latent22324,0.42885566,0.42223865,0.2675066,0.6044022
layers.14_latent54107,0.37878105,0.34076357,0.27047104,0.5352778
layers.14_latent17379,0.37845302,0.4178239,0.2511949,0.52268744
layers.14_latent7351,0.5400456,0.60105455,0.25515443,0.755852
layers.14_latent13791,0.3502391,0.32163033,0.21687803,0.5464028
layers.14_latent48199,0.57071674,0.5823102,0.31307167,0.8512285
layers.14_latent39355,0.32627,0.3032084,0.1811498,0.52516735
layers.14_latent34868,0.42320594,0.36365256,0.25160044,0.8336748
layers.14_latent61915,0.43990952,0.4540514,0.34601068,0.5732546
layers.14_latent9281,0.44104022,0.48062626,0.20476502,0.5987728
layers.14_latent35816,0.61886364,0.65496945,0.3430216,0.74873203
layers.14_latent55472,0.5852104,0.59527767,0.47845203,0.6917324
layers.14_latent16914,0.47080207,0.44699207,0.36516035,0.59121394
layers.14_latent39815,0.48173842,0.48399287,0.34420297,0.5978411
layers.14_latent37411,0.4424022,0.41125774,0.26022318,0.76425445
layers.14_latent7700,0.37716722,0.3506813,0.27014658,0.5298459
layers.14_latent36930,0.52548707,0.4845938,0.2838111,0.76307523
layers.14_latent22532,0.5000847,0.5002479,0.31038037,0.6237674
layers.14_latent51,0.5145472,0.47657722,0.3456502,0.72404635
layers.14_latent7038,0.53026086,0.49581254,0.31399742,0.8521493
layers.14_latent14248,0.51773715,0.60154,0.08898917,0.7647892
layers.14_latent55225,0.47946468,0.45684943,0.29268894,0.70012987
layers.14_latent36685,0.5912798,0.57534796,0.43372956,0.8218757
layers.14_latent11029,0.503537,0.4838077,0.35852426,0.70822406
layers.14_latent13260,0.569837,0.5562779,0.28428304,0.8102577
layers.14_latent59731,0.55628604,0.5568152,0.37583125,0.7802333
layers.14_latent5094,0.63961285,0.6694255,0.4447563,0.7903634
layers.14_latent29922,0.60210365,0.6018342,0.47611073,0.7800559
layers.14_latent60393,0.46614856,0.4650321,0.26758718,0.6953779
layers.14_latent39082,0.3237105,0.2836407,0.19495885,0.6242124
layers.14_latent27345,0.55859435,0.558877,0.3985353,0.6659485
layers.14_latent19141,0.4674337,0.49636143,0.24319422,0.61982393
layers.14_latent17221,0.52298546,0.5063013,0.3302049,0.7918475
layers.14_latent27081,0.48692864,0.46616626,0.24206448,0.814372
layers.14_latent38989,0.4862751,0.4931417,0.30385515,0.808568
layers.14_latent32284,0.51305705,0.50532264,0.3032248,0.80962837
layers.14_latent57921,0.4784822,0.5177307,0.27009296,0.55563694
layers.14_latent10808,0.56027734,0.5559903,0.37574786,0.65114236
layers.14_latent21425,0.46972933,0.46679252,0.3323485,0.67763036
layers.14_latent51292,0.45052552,0.44845462,0.21204375,0.70341
layers.14_latent22692,0.4236229,0.37683886,0.29187,0.6221378
layers.14_latent54133,0.4958455,0.48438686,0.3197779,0.69498783
layers.14_latent59576,0.3661666,0.37061307,0.22323146,0.4922787
layers.14_latent50415,0.5312995,0.5592346,0.24297118,0.8277074
layers.14_latent58700,0.49622494,0.5333227,0.33727065,0.57865787
layers.14_latent30310,0.5825009,0.5797832,0.32733777,0.8402052
layers.14_latent1152,0.45853734,0.46714038,0.36524248,0.5975879
layers.14_latent1470,0.44791698,0.458651,0.31147853,0.55900264
layers.14_latent53140,0.43638095,0.40406775,0.34422162,0.54573
layers.14_latent4622,0.46306553,0.46486354,0.24512225,0.70230377
layers.14_latent52567,0.60987455,0.5529524,0.40326583,0.8525866
layers.14_latent26130,0.49703103,0.4801646,0.41872936,0.66077423
layers.14_latent4248,0.5192179,0.48444438,0.3974222,0.8595014
layers.14_latent21573,0.64640063,0.6562735,0.46459186,0.73396236
layers.14_latent39398,0.5559771,0.5356358,0.38303015,0.74678767
layers.14_latent227,0.42916375,0.4365489,0.32016638,0.5281815
layers.14_latent51852,0.51734006,0.5285933,0.32416648,0.6714434
layers.14_latent29038,0.46074337,0.43513596,0.36368507,0.61289966
layers.14_latent6932,0.4238964,0.42042637,0.30354482,0.5335661
layers.14_latent56446,0.5294205,0.5038179,0.29337788,0.7728493
layers.14_latent39929,0.54677516,0.5655629,0.32108843,0.7901668
layers.14_latent56974,0.5923766,0.6743374,0.40217423,0.73049194
layers.14_latent9127,0.66488963,0.65791833,0.5956669,0.7620162
layers.14_latent51594,0.4190789,0.4135332,0.3256199,0.5590406
layers.14_latent47836,0.5390729,0.5322062,0.4144745,0.6425495
layers.14_latent43968,0.4605834,0.47222865,0.2225851,0.66238827
layers.14_latent38344,0.61241126,0.6098297,0.48693717,0.7508098
layers.14_latent62100,0.44179693,0.46795675,0.18138036,0.6085545
layers.14_latent7326,0.49321777,0.5025999,0.30318782,0.7253235
layers.14_latent63090,0.5028371,0.49877635,0.2895137,0.6597024
layers.14_latent53370,0.50402,0.48645258,0.33190688,0.78955287
layers.14_latent33221,0.58139837,0.60255426,0.44452518,0.7273111
layers.14_latent37732,0.36907384,0.36017478,0.2583511,0.48302543
layers.14_latent23377,0.5919843,0.58382654,0.39589047,0.7785327
layers.14_latent48079,0.49746037,0.4887058,0.31096178,0.7193098
layers.14_latent58210,0.46244383,0.4745439,0.35666543,0.5711684
layers.14_latent60895,0.6051981,0.58173233,0.4867271,0.7708199
layers.14_latent41136,0.5355612,0.5482446,0.27193224,0.87600195
layers.14_latent6391,0.29773217,0.30598134,0.09373832,0.43226254
layers.14_latent4102,0.5532151,0.46543175,0.38662103,0.8969509
layers.14_latent32881,0.43317372,0.43749,0.3435799,0.5066326
layers.14_latent43092,0.5182865,0.47680518,0.37499025,0.7041226
layers.14_latent18833,0.5192038,0.4563552,0.34064424,0.7457272
layers.14_latent22862,0.5598589,0.5497335,0.4518111,0.69181544
layers.14_latent62790,0.5450099,0.5357577,0.4356407,0.6744154
layers.14_latent62074,0.39441663,0.37452513,0.30051082,0.559746
layers.14_latent48140,0.43449736,0.4516038,0.19261,0.61885214
layers.14_latent26124,0.6905954,0.68647724,0.5169426,0.8599766
layers.14_latent5507,0.69943523,0.7065822,0.59485555,0.78786135
layers.14_latent26758,0.5627696,0.56358397,0.42820317,0.63882035
layers.14_latent39009,0.4843399,0.5033392,0.29396546,0.6721979
layers.14_latent28278,0.5376004,0.5528006,0.36940444,0.69757396
layers.14_latent36644,0.3919632,0.37759066,0.1253624,0.64900064
layers.14_latent43918,0.48226482,0.4972678,0.244713,0.7034523
layers.14_latent11591,0.50468826,0.49811614,0.39372945,0.63216484
layers.14_latent26481,0.5838743,0.5408938,0.4188291,0.8436053
layers.14_latent9877,0.42474598,0.44675985,0.31378084,0.54650396
layers.14_latent45993,0.64635557,0.6304677,0.4325835,0.86245024
layers.14_latent28617,0.5560835,0.57084143,0.30075875,0.72003496
layers.14_latent37991,0.5895582,0.5771831,0.32877797,0.81275034
layers.14_latent38346,0.521085,0.5399853,0.3379547,0.5866622
layers.14_latent11925,0.5248635,0.5041255,0.35281113,0.76693046
layers.14_latent35715,0.5787071,0.60419774,0.36605301,0.78256214
layers.14_latent14284,0.6169866,0.59952164,0.50011504,0.76881355
layers.14_latent24252,0.56653047,0.58330566,0.43129236,0.67025936
layers.14_latent24503,0.51133144,0.531641,0.28411698,0.7200386
layers.14_latent42142,0.6806067,0.6742047,0.5725575,0.8041386
layers.14_latent64845,0.49836725,0.4823769,0.37687683,0.6924563
layers.14_latent62948,0.56957436,0.57485956,0.43909526,0.68821824
layers.14_latent18225,0.58387244,0.5825074,0.45402336,0.71561223
layers.14_latent35927,0.4168118,0.40976167,0.19138393,0.6037869
layers.14_latent24704,0.47876048,0.49936736,0.36387187,0.55551904
layers.14_latent64844,0.39832562,0.38880077,0.18452081,0.70434713
layers.14_latent15855,0.54982984,0.57004166,0.3904915,0.70634776
layers.14_latent37281,0.6275099,0.6125022,0.53431964,0.7253515
layers.14_latent29809,0.51870316,0.53456235,0.3238192,0.74123454
layers.14_latent48487,0.4484051,0.42765272,0.36763647,0.5632945
layers.14_latent36337,0.50646996,0.47020495,0.3445925,0.67938906
layers.14_latent54599,0.46079335,0.45925108,0.2066773,0.7473015
layers.14_latent48134,0.47308007,0.4794954,0.27480322,0.625716
layers.14_latent14703,0.48985568,0.50293356,0.3337544,0.58802134
layers.14_latent1017,0.55871266,0.5970598,0.22638668,0.774107
layers.14_latent49675,0.510489,0.4944225,0.29730415,0.8262187
layers.14_latent10813,0.34473044,0.32847995,0.19333522,0.534006
layers.14_latent47909,0.48169369,0.4493233,0.33871704,0.69059896
layers.14_latent35179,0.645067,0.65460056,0.4907378,0.76431334
layers.14_latent14824,0.6326355,0.61799914,0.5113722,0.767644
layers.14_latent21402,0.4305417,0.3992759,0.2331424,0.75280076
layers.14_latent53663,0.5090059,0.52090484,0.3891971,0.5969243
layers.14_latent40427,0.4617042,0.449431,0.31410915,0.57797945
layers.14_latent36861,0.47657603,0.46799392,0.282589,0.7076478
layers.14_latent43340,0.40318814,0.36717296,0.19803049,0.5516095
layers.14_latent16609,0.56279474,0.561369,0.3457439,0.71476144
layers.14_latent206,0.54338765,0.53817904,0.45033062,0.709193
layers.14_latent1275,0.5970083,0.55228287,0.49254245,0.7757008
layers.14_latent51632,0.5967064,0.6344689,0.378066,0.7868587
layers.14_latent48071,0.6042883,0.61604226,0.37447628,0.70226276
layers.14_latent9527,0.45901266,0.45073676,0.28006703,0.6981778
layers.14_latent37517,0.44531336,0.439485,0.3344598,0.58868957
layers.14_latent18644,0.48783356,0.47115326,0.24240014,0.78585
layers.14_latent18229,0.48305988,0.41561562,0.31542945,0.9072877
layers.14_latent30890,0.61939967,0.6342683,0.48350793,0.76200926
layers.14_latent58902,0.41752863,0.42644405,0.23969008,0.67035395
layers.14_latent27998,0.54424924,0.56407064,0.41044533,0.6911129
layers.14_latent18950,0.521045,0.51539195,0.3596874,0.78854346
layers.14_latent40626,0.42436832,0.42402613,0.23869132,0.5806267
layers.14_latent65167,0.5067429,0.50127167,0.3760385,0.6787214
layers.14_latent22193,0.5521172,0.5776833,0.430147,0.7274724
layers.14_latent21434,0.45446247,0.41911197,0.284018,0.66103464
layers.14_latent32803,0.55213785,0.5113503,0.44236863,0.829829
layers.14_latent10037,0.56886756,0.5502882,0.3806116,0.72056055
layers.14_latent11505,0.42562503,0.48480815,0.20027983,0.64513296
layers.14_latent45393,0.57378787,0.5603293,0.4627319,0.7117462
layers.14_latent42689,0.64491373,0.646861,0.4493025,0.8532869
layers.14_latent4969,0.5913785,0.6226932,0.42266914,0.766185
layers.14_latent30500,0.46697226,0.43992501,0.3521132,0.6092193
layers.14_latent25368,0.4680969,0.43749824,0.35585847,0.7412473
layers.14_latent64517,0.5969931,0.5942606,0.42742786,0.720579
layers.14_latent8441,0.5720078,0.59834194,0.2765584,0.8138255
layers.14_latent54077,0.51000965,0.5144653,0.27810168,0.68869007
layers.14_latent25632,0.45665115,0.43821722,0.26332715,0.7342176
layers.14_latent48518,0.62118614,0.62940013,0.31734982,0.8415772
layers.14_latent62330,0.5541502,0.59018457,0.27950615,0.7298845
layers.14_latent40821,0.4524261,0.4131002,0.2936369,0.718007
layers.14_latent43932,0.5949811,0.6240235,0.31784374,0.79607904
layers.14_latent17984,0.500394,0.47402376,0.38866,0.6773393
layers.14_latent49636,0.60107976,0.63591295,0.3977749,0.7793429
layers.14_latent49360,0.4362924,0.46370226,0.26285413,0.5869781
layers.14_latent13950,0.5528183,0.56316245,0.40711725,0.7032199
layers.14_latent40089,0.53660727,0.48588225,0.4460523,0.6994581
layers.14_latent17858,0.5422788,0.53219867,0.41877657,0.75978637
layers.14_latent38795,0.50996345,0.51081413,0.40223724,0.6994581
layers.14_latent28942,0.6631285,0.6518685,0.5589702,0.7912174
layers.14_latent21053,0.478419,0.4471721,0.24419032,0.74651957
layers.14_latent45047,0.49724317,0.5096962,0.2995172,0.6843325
layers.14_latent65071,0.5646067,0.5202525,0.38935405,0.7902602
layers.14_latent54548,0.6982572,0.72872293,0.43053427,0.81638056
